user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,touch+inertia,short,0_-2,-0.1588,0.8287,-0.1214,-0.1456,0.2997,0.0167,-0.9427,0.0280,0.0349,0.0091,0.0000,0.0005,-0.2000,0,0,1.5017,22
user2,touch+inertia,short,0_-2,-0.1577,0.8288,-0.1211,-0.1451,0.2986,0.0167,-0.9431,0.0270,0.0348,0.0085,0.0000,0.0005,-0.2000,0,0,1.5106,22
user2,touch+inertia,short,0_-2,-0.1566,0.8290,-0.1209,-0.1447,0.2976,0.0168,-0.9435,0.0261,0.0348,0.0079,0.0000,0.0005,-0.2000,0,0,1.5118,22
user2,touch+inertia,short,0_-2,-0.1555,0.8291,-0.1206,-0.1444,0.2966,0.0167,-0.9439,0.0253,0.0347,0.0073,0.0000,0.0005,-0.2000,0,0,1.5188,22
user2,touch+inertia,short,0_-2,-0.1546,0.8292,-0.1204,-0.1441,0.2958,0.0165,-0.9442,0.0245,0.0346,0.0068,0.0000,0.0005,-0.2000,0,0,1.5360,22
user2,touch+inertia,short,0_-2,-0.1536,0.8293,-0.1202,-0.1437,0.2948,0.0170,-0.9445,0.0237,0.0346,0.0063,0.0000,0.0005,-0.2000,0,0,1.5530,22
user2,touch+inertia,short,0_-2,-0.1527,0.8294,-0.1200,-0.1434,0.2940,0.0174,-0.9448,0.0229,0.0346,0.0058,0.0000,0.0005,-0.2000,0,0,1.5693,22
user2,touch+inertia,short,0_-2,-0.1518,0.8295,-0.1198,-0.1429,0.2931,0.0181,-0.9452,0.0222,0.0346,0.0054,0.0000,0.0005,-0.2000,0,0,1.5860,22
user2,touch+inertia,short,0_-2,-0.1510,0.8296,-0.1196,-0.1426,0.2924,0.0186,-0.9454,0.0215,0.0345,0.0050,0.0000,0.0005,-0.2000,0,0,1.6040,22
user2,touch+inertia,short,0_-2,-0.1502,0.8297,-0.1194,-0.1422,0.2917,0.0192,-0.9457,0.0208,0.0345,0.0046,0.0000,0.0005,-0.2000,0,0,1.6188,22
user2,touch+inertia,short,0_-2,-0.1495,0.8298,-0.1192,-0.1419,0.2910,0.0198,-0.9459,0.0202,0.0345,0.0042,0.0000,0.0005,-0.2000,0,0,1.6360,22
user2,touch+inertia,short,0_-2,-0.1488,0.8298,-0.1191,-0.1415,0.2904,0.0207,-0.9462,0.0195,0.0345,0.0038,0.0000,0.0005,-0.2000,0,0,1.6527,22
user2,touch+inertia,short,0_-2,-0.1481,0.8299,-0.1189,-0.1411,0.2898,0.0212,-0.9464,0.0189,0.0344,0.0034,0.0000,0.0005,-0.2000,0,0,1.6694,22
user2,touch+inertia,short,0_-2,-0.1475,0.8300,-0.1188,-0.1408,0.2893,0.0219,-0.9466,0.0183,0.0342,0.0030,0.0000,0.0005,-0.2000,0,0,1.6876,22
user2,touch+inertia,short,0_-2,-0.1469,0.8301,-0.1186,-0.1404,0.2887,0.0227,-0.9468,0.0177,0.0341,0.0027,0.0000,0.0005,-0.2000,0,0,1.7053,22
user2,touch+inertia,short,0_-2,-0.1463,0.8301,-0.1185,-0.1401,0.2882,0.0235,-0.9470,0.0171,0.0339,0.0023,0.0000,0.0005,-0.2000,0,0,1.7196,22
user2,touch+inertia,short,0_-2,-0.1458,0.8302,-0.1184,-0.1397,0.2878,0.0241,-0.9471,0.0165,0.0338,0.0020,0.0000,0.0005,-0.2000,0,0,1.7375,22
user2,touch+inertia,short,0_-2,-0.1452,0.8303,-0.1183,-0.1395,0.2874,0.0247,-0.9473,0.0160,0.0336,0.0017,0.0000,0.0005,-0.2000,0,0,1.7542,22
user2,touch+inertia,short,0_-2,-0.1447,0.8303,-0.1181,-0.1391,0.2870,0.0252,-0.9474,0.0154,0.0334,0.0015,0.0000,0.0005,-0.2000,0,0,1.7711,22
