user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user1,midair,short,-2_-2,0.1318,0.7750,-0.3058,-0.1168,0.1745,0.0406,-0.9769,0.0106,0.0489,0.0259,-0.2000,0.0005,-0.2000,0,0,1.7104,9
user1,midair,short,-2_-2,0.1333,0.7752,-0.3061,-0.1159,0.1745,0.0418,-0.9769,0.0104,0.0482,0.0242,-0.2000,0.0005,-0.2000,1,1,1.7540,9
user1,midair,short,-2_-2,0.1348,0.7754,-0.3065,-0.1152,0.1744,0.0431,-0.9770,0.0102,0.0475,0.0226,-0.2004,0.0005,-0.2033,1,1,1.7586,9
user1,midair,short,-2_-2,0.1363,0.7757,-0.3068,-0.1146,0.1743,0.0442,-0.9770,0.0101,0.0469,0.0211,-0.2005,0.0005,-0.2048,1,1,1.7602,9
user1,midair,short,-2_-2,0.1376,0.7759,-0.3070,-0.1140,0.1742,0.0454,-0.9770,0.0099,0.0463,0.0197,-0.2007,0.0005,-0.2062,1,1,1.7693,9
user1,midair,short,-2_-2,0.1389,0.7761,-0.3073,-0.1136,0.1739,0.0469,-0.9771,0.0097,0.0458,0.0183,-0.2008,0.0005,-0.2076,1,1,1.7846,9
user1,midair,short,-2_-2,0.1401,0.7762,-0.3076,-0.1131,0.1736,0.0487,-0.9771,0.0095,0.0453,0.0170,-0.2011,0.0005,-0.2088,1,1,1.8025,9
user1,midair,short,-2_-2,0.1412,0.7764,-0.3078,-0.1132,0.1731,0.0501,-0.9771,0.0094,0.0448,0.0158,-0.2012,0.0005,-0.2100,1,1,1.8191,9
user1,midair,short,-2_-2,0.1423,0.7765,-0.3080,-0.1131,0.1726,0.0516,-0.9771,0.0093,0.0443,0.0147,-0.2013,0.0005,-0.2112,1,1,1.8362,9
user1,midair,short,-2_-2,0.1433,0.7766,-0.3083,-0.1131,0.1721,0.0528,-0.9771,0.0092,0.0438,0.0136,-0.2013,0.0005,-0.2123,1,1,1.8525,9
user1,midair,short,-2_-2,0.1442,0.7768,-0.3084,-0.1131,0.1717,0.0539,-0.9771,0.0092,0.0433,0.0126,-0.2014,0.0005,-0.2133,1,1,1.8691,9
user1,midair,short,-2_-2,0.1451,0.7769,-0.3086,-0.1130,0.1714,0.0552,-0.9771,0.0091,0.0428,0.0116,-0.2015,0.0005,-0.2143,1,1,1.8847,9
user1,midair,short,-2_-2,0.1459,0.7770,-0.3088,-0.1131,0.1710,0.0562,-0.9771,0.0090,0.0424,0.0107,-0.2015,0.0005,-0.2152,1,1,1.9027,9
user1,midair,short,-2_-2,0.1467,0.7771,-0.3090,-0.1132,0.1707,0.0571,-0.9771,0.0090,0.0419,0.0098,-0.2016,0.0005,-0.2161,1,1,1.9190,9
user1,midair,short,-2_-2,0.1475,0.7772,-0.3091,-0.1133,0.1703,0.0579,-0.9771,0.0089,0.0415,0.0090,-0.2017,0.0005,-0.2169,1,1,1.9359,9
user1,midair,short,-2_-2,0.1482,0.7772,-0.3093,-0.1134,0.1700,0.0586,-0.9771,0.0088,0.0412,0.0082,-0.2018,0.0005,-0.2177,1,1,1.9523,9
user1,midair,short,-2_-2,0.1488,0.7773,-0.3094,-0.1134,0.1698,0.0593,-0.9771,0.0087,0.0408,0.0074,-0.2019,0.0005,-0.2185,1,1,1.9691,9
