user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user8,midair,short,2_2,-0.1219,0.7883,-0.2684,-0.0250,0.3375,0.0782,-0.9377,0.0276,0.0494,0.0268,0.2000,0.0005,0.2000,0,0,2.8417,0
user8,midair,short,2_2,-0.1219,0.7884,-0.2684,-0.0253,0.3374,0.0779,-0.9378,0.0268,0.0480,0.0257,0.2000,0.0005,0.2000,1,1,2.8932,0
user8,midair,short,2_2,-0.1219,0.7884,-0.2684,-0.0255,0.3374,0.0776,-0.9378,0.0261,0.0467,0.0247,0.1985,0.0005,0.1979,1,1,2.8955,0
user8,midair,short,2_2,-0.1219,0.7884,-0.2684,-0.0258,0.3373,0.0773,-0.9379,0.0254,0.0454,0.0237,0.1978,0.0005,0.1969,1,1,2.8967,0
user8,midair,short,2_2,-0.1219,0.7884,-0.2684,-0.0260,0.3374,0.0772,-0.9378,0.0247,0.0442,0.0228,0.1972,0.0005,0.1959,1,1,2.9117,0
user8,midair,short,2_2,-0.1219,0.7884,-0.2684,-0.0262,0.3374,0.0770,-0.9378,0.0241,0.0431,0.0219,0.1965,0.0005,0.1950,1,1,2.9286,0
user8,midair,short,2_2,-0.1218,0.7884,-0.2684,-0.0263,0.3375,0.0767,-0.9378,0.0235,0.0419,0.0210,0.1959,0.0005,0.1942,1,1,2.9452,0
user8,midair,short,2_2,-0.1218,0.7884,-0.2684,-0.0264,0.3375,0.0763,-0.9379,0.0230,0.0409,0.0204,0.1955,0.0005,0.1935,1,1,2.9613,0
user8,midair,short,2_2,-0.1217,0.7884,-0.2684,-0.0266,0.3375,0.0762,-0.9379,0.0227,0.0399,0.0198,0.1951,0.0005,0.1929,1,1,2.9786,0
user8,midair,short,2_2,-0.1217,0.7884,-0.2684,-0.0266,0.3376,0.0761,-0.9378,0.0224,0.0389,0.0194,0.1949,0.0005,0.1925,1,1,2.9952,0
user8,midair,short,2_2,-0.1217,0.7884,-0.2684,-0.0267,0.3377,0.0759,-0.9378,0.0207,0.0472,0.0173,0.1931,0.0005,0.1905,1,1,3.0123,0
