user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,midair,short,-2_0,-0.1744,0.9180,-0.2759,0.0274,0.2482,0.0411,-0.9674,0.0285,0.0338,0.0019,-0.2000,0.0005,0.0000,0,0,1.4106,12
user2,midair,short,-2_0,-0.1725,0.9192,-0.2784,0.0301,0.2480,0.0427,-0.9674,0.0274,0.0336,0.0014,-0.2000,0.0005,0.0000,1,1,1.4518,12
user2,midair,short,-2_0,-0.1708,0.9204,-0.2807,0.0327,0.2477,0.0441,-0.9673,0.0263,0.0335,0.0009,-0.2022,0.0005,-0.0010,1,1,1.4540,12
user2,midair,short,-2_0,-0.1691,0.9214,-0.2828,0.0351,0.2475,0.0455,-0.9672,0.0253,0.0334,0.0005,-0.2032,0.0005,-0.0014,1,1,1.4554,12
user2,midair,short,-2_0,-0.1675,0.9225,-0.2849,0.0374,0.2471,0.0468,-0.9671,0.0244,0.0332,0.0002,-0.2042,0.0005,-0.0018,1,1,1.4669,12
user2,midair,short,-2_0,-0.1660,0.9235,-0.2870,0.0396,0.2468,0.0480,-0.9671,0.0235,0.0331,-0.0001,-0.2050,0.0005,-0.0021,1,1,1.4842,12
user2,midair,short,-2_0,-0.1645,0.9245,-0.2889,0.0417,0.2465,0.0491,-0.9670,0.0227,0.0329,-0.0004,-0.2058,0.0005,-0.0024,1,1,1.5008,12
user2,midair,short,-2_0,-0.1630,0.9255,-0.2908,0.0436,0.2463,0.0500,-0.9669,0.0220,0.0328,-0.0007,-0.2065,0.0005,-0.0027,1,1,1.5174,12
user2,midair,short,-2_0,-0.1617,0.9264,-0.2926,0.0454,0.2461,0.0510,-0.9668,0.0213,0.0326,-0.0010,-0.2072,0.0005,-0.0029,1,1,1.5342,12
user2,midair,short,-2_0,-0.1603,0.9273,-0.2944,0.0471,0.2459,0.0519,-0.9668,0.0207,0.0324,-0.0012,-0.2079,0.0005,-0.0032,1,1,1.5509,12
