user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user4,midair,long,-10_10,-0.0083,0.8573,-0.2335,0.0392,0.0912,-0.0206,-0.9948,0.0282,0.0329,-0.0029,-1.0000,0.0005,1.0000,0,0,1.8616,20
user4,midair,long,-10_10,-0.0077,0.8574,-0.2334,0.0392,0.0904,-0.0207,-0.9949,0.0272,0.0327,-0.0031,-1.0000,0.0005,1.0000,1,1,1.9102,20
user4,midair,long,-10_10,-0.0070,0.8576,-0.2333,0.0392,0.0895,-0.0209,-0.9950,0.0263,0.0325,-0.0034,-1.0019,0.0005,0.9995,1,1,1.9134,20
user4,midair,long,-10_10,-0.0064,0.8578,-0.2332,0.0392,0.0887,-0.0210,-0.9951,0.0254,0.0323,-0.0036,-1.0028,0.0005,0.9993,1,1,1.9157,20
user4,midair,long,-10_10,-0.0059,0.8579,-0.2331,0.0392,0.0880,-0.0211,-0.9951,0.0245,0.0321,-0.0038,-1.0036,0.0005,0.9991,1,1,1.9192,20
user4,midair,long,-10_10,-0.0053,0.8580,-0.2330,0.0392,0.0874,-0.0211,-0.9952,0.0238,0.0320,-0.0041,-1.0044,0.0005,0.9988,1,1,1.9364,20
user4,midair,long,-10_10,-0.0048,0.8581,-0.2329,0.0392,0.0868,-0.0211,-0.9952,0.0230,0.0318,-0.0043,-1.0051,0.0005,0.9986,1,1,1.9535,20
user4,midair,long,-10_10,-0.0044,0.8583,-0.2328,0.0392,0.0863,-0.0212,-0.9953,0.0224,0.0317,-0.0046,-1.0058,0.0005,0.9983,1,1,1.9697,20
user4,midair,long,-10_10,-0.0039,0.8584,-0.2327,0.0393,0.0859,-0.0212,-0.9953,0.0218,0.0316,-0.0048,-1.0064,0.0005,0.9980,1,1,1.9864,20
user4,midair,long,-10_10,-0.0035,0.8585,-0.2326,0.0393,0.0856,-0.0212,-0.9953,0.0213,0.0314,-0.0051,-1.0069,0.0005,0.9977,1,1,2.0017,20
user4,midair,long,-10_10,-0.0031,0.8586,-0.2324,0.0394,0.0854,-0.0214,-0.9953,0.0208,0.0313,-0.0054,-1.0074,0.0005,0.9974,1,1,2.0201,20
user4,midair,long,-10_10,-0.0027,0.8587,-0.2323,0.0394,0.0852,-0.0215,-0.9954,0.0204,0.0312,-0.0057,-1.0078,0.0005,0.9971,1,1,2.0361,20
user4,midair,long,-10_10,-0.0024,0.8588,-0.2322,0.0394,0.0850,-0.0216,-0.9954,0.0201,0.0311,-0.0061,-1.0081,0.0005,0.9968,1,1,2.0530,20
user4,midair,long,-10_10,-0.0021,0.8589,-0.2321,0.0393,0.0849,-0.0219,-0.9954,0.0198,0.0310,-0.0065,-1.0084,0.0005,0.9964,1,1,2.0696,20
user4,midair,long,-10_10,-0.0018,0.8590,-0.2320,0.0393,0.0848,-0.0221,-0.9954,0.0196,0.0309,-0.0069,-1.0086,0.0005,0.9960,1,1,2.0863,20
user4,midair,long,-10_10,-0.0015,0.8591,-0.2318,0.0393,0.0848,-0.0223,-0.9954,0.0195,0.0307,-0.0073,-1.0087,0.0005,0.9956,1,1,2.1018,20
user4,midair,long,-10_10,-0.0013,0.8592,-0.2317,0.0393,0.0848,-0.0225,-0.9954,0.0195,0.0306,-0.0078,-1.0087,0.0005,0.9951,1,1,2.1194,20
user4,midair,long,-10_10,-0.0011,0.8593,-0.2316,0.0394,0.0848,-0.0227,-0.9954,0.0195,0.0305,-0.0082,-1.0087,0.0005,0.9947,1,1,2.1367,20
user4,midair,long,-10_10,-0.0008,0.8594,-0.2314,0.0392,0.0849,-0.0231,-0.9953,0.0196,0.0303,-0.0088,-1.0086,0.0005,0.9941,1,1,2.1529,20
user4,midair,long,-10_10,-0.0006,0.8595,-0.2313,0.0391,0.0851,-0.0234,-0.9953,0.0197,0.0302,-0.0093,-1.0084,0.0005,0.9935,1,1,2.1696,20
user4,midair,long,-10_10,-0.0005,0.8596,-0.2311,0.0389,0.0853,-0.0237,-0.9953,0.0199,0.0300,-0.0100,-1.0082,0.0005,0.9929,1,1,2.1869,20
user4,midair,long,-10_10,-0.0003,0.8597,-0.2310,0.0389,0.0854,-0.0239,-0.9953,0.0203,0.0299,-0.0106,-1.0079,0.0005,0.9923,1,1,2.2019,20
user4,midair,long,-10_10,-0.0002,0.8598,-0.2308,0.0388,0.0855,-0.0242,-0.9953,0.0210,0.0295,-0.0115,-1.0072,0.0005,0.9914,1,1,2.2197,20
user4,midair,long,-10_10,0.0000,0.8599,-0.2306,0.0387,0.0859,-0.0245,-0.9953,0.0217,0.0292,-0.0123,-1.0065,0.0005,0.9906,1,1,2.2359,20
user4,midair,long,-10_10,0.0001,0.8600,-0.2305,0.0386,0.0861,-0.0248,-0.9952,0.0216,0.0291,-0.0124,-1.0066,0.0005,0.9904,1,1,2.2526,20
user4,midair,long,-10_10,0.0002,0.8601,-0.2302,0.0381,0.0865,-0.0270,-0.9952,0.0215,0.0289,-0.0127,-1.0066,0.0005,0.9902,1,1,2.2704,20
user4,midair,long,-10_10,0.0003,0.8602,-0.2300,0.0379,0.0871,-0.0278,-0.9951,0.0214,0.0288,-0.0130,-1.0067,0.0005,0.9899,1,1,2.2863,20
user4,midair,long,-10_10,0.0004,0.8602,-0.2298,0.0377,0.0875,-0.0279,-0.9951,0.0213,0.0288,-0.0132,-1.0069,0.0005,0.9896,1,1,2.3016,20
user4,midair,long,-10_10,0.0004,0.8602,-0.2295,0.0375,0.0880,-0.0285,-0.9950,0.0213,0.0287,-0.0135,-1.0069,0.0005,0.9893,1,1,2.3211,20
user4,midair,long,-10_10,0.0004,0.8603,-0.2292,0.0374,0.0885,-0.0292,-0.9949,0.0235,0.0287,-0.0150,-1.0047,0.0005,0.9879,1,1,2.3364,20
user4,midair,long,-10_10,0.0004,0.8603,-0.2289,0.0374,0.0889,-0.0296,-0.9949,0.0262,0.0288,-0.0166,-1.0020,0.0005,0.9863,1,1,2.3532,20
user4,midair,long,-10_10,0.0004,0.8602,-0.2286,0.0373,0.0892,-0.0298,-0.9949,0.0292,0.0289,-0.0182,-0.9990,0.0005,0.9846,1,1,2.3696,20
user4,midair,long,-10_10,0.0004,0.8602,-0.2284,0.0373,0.0896,-0.0301,-0.9948,0.0319,0.0290,-0.0198,-0.9962,0.0005,0.9830,1,1,2.3861,20
user4,midair,long,-10_10,0.0004,0.8602,-0.2280,0.0371,0.0901,-0.0304,-0.9948,0.0354,0.0291,-0.0218,-0.9928,0.0005,0.9811,1,1,2.4024,20
user4,midair,long,-10_10,0.0004,0.8601,-0.2276,0.0370,0.0906,-0.0307,-0.9947,0.0389,0.0292,-0.0238,-0.9893,0.0005,0.9791,1,1,2.4199,20
user4,midair,long,-10_10,0.0004,0.8600,-0.2272,0.0368,0.0912,-0.0311,-0.9947,0.0428,0.0292,-0.0260,-0.9854,0.0005,0.9769,1,1,2.4363,20
user4,midair,long,-10_10,0.0003,0.8600,-0.2268,0.0366,0.0916,-0.0313,-0.9946,0.0471,0.0292,-0.0284,-0.9811,0.0005,0.9745,1,1,2.4532,20
user4,midair,long,-10_10,0.0003,0.8599,-0.2264,0.0364,0.0922,-0.0317,-0.9946,0.0517,0.0292,-0.0311,-0.9765,0.0005,0.9717,1,1,2.4695,20
user4,midair,long,-10_10,0.0003,0.8598,-0.2260,0.0363,0.0927,-0.0320,-0.9945,0.0564,0.0290,-0.0339,-0.9717,0.0005,0.9689,1,1,2.4858,20
user4,midair,long,-10_10,0.0002,0.8597,-0.2255,0.0360,0.0933,-0.0323,-0.9945,0.0615,0.0288,-0.0370,-0.9666,0.0005,0.9659,1,1,2.5020,20
user4,midair,long,-10_10,0.0002,0.8595,-0.2250,0.0357,0.0938,-0.0327,-0.9944,0.0670,0.0285,-0.0404,-0.9612,0.0005,0.9625,1,1,2.5199,20
user4,midair,long,-10_10,0.0001,0.8594,-0.2246,0.0354,0.0943,-0.0331,-0.9944,0.0725,0.0281,-0.0438,-0.9557,0.0005,0.9591,1,1,2.5366,20
user4,midair,long,-10_10,0.0000,0.8593,-0.2241,0.0351,0.0948,-0.0335,-0.9943,0.0784,0.0276,-0.0475,-0.9498,0.0005,0.9554,1,1,2.5535,20
user4,midair,long,-10_10,-0.0001,0.8591,-0.2236,0.0348,0.0953,-0.0338,-0.9943,0.0846,0.0270,-0.0515,-0.9436,0.0005,0.9514,1,1,2.5695,20
user4,midair,long,-10_10,-0.0002,0.8590,-0.2231,0.0344,0.0958,-0.0341,-0.9942,0.0907,0.0263,-0.0556,-0.9374,0.0005,0.9473,1,1,2.5870,20
user4,midair,long,-10_10,-0.0002,0.8588,-0.2226,0.0340,0.0963,-0.0345,-0.9942,0.0972,0.0255,-0.0599,-0.9310,0.0005,0.9429,1,1,2.6020,20
user4,midair,long,-10_10,-0.0003,0.8586,-0.2220,0.0336,0.0967,-0.0347,-0.9941,0.1038,0.0247,-0.0646,-0.9244,0.0005,0.9382,1,1,2.6197,20
user4,midair,long,-10_10,-0.0004,0.8584,-0.2215,0.0333,0.0972,-0.0350,-0.9941,0.1104,0.0239,-0.0694,-0.9178,0.0005,0.9335,1,1,2.6363,20
user4,midair,long,-10_10,-0.0005,0.8583,-0.2210,0.0329,0.0976,-0.0353,-0.9941,0.1168,0.0230,-0.0741,-0.9113,0.0005,0.9288,1,1,2.6526,20
user4,midair,long,-10_10,-0.0006,0.8581,-0.2205,0.0327,0.0980,-0.0356,-0.9940,0.1235,0.0220,-0.0792,-0.9047,0.0005,0.9237,1,1,2.6694,20
user4,midair,long,-10_10,-0.0006,0.8579,-0.2200,0.0325,0.0984,-0.0360,-0.9940,0.1303,0.0209,-0.0845,-0.8979,0.0005,0.9184,1,1,2.6865,20
user4,midair,long,-10_10,-0.0007,0.8578,-0.2195,0.0322,0.0988,-0.0362,-0.9939,0.1369,0.0199,-0.0898,-0.8912,0.0005,0.9130,1,1,2.7021,20
user4,midair,long,-10_10,-0.0008,0.8576,-0.2190,0.0319,0.0991,-0.0366,-0.9939,0.1439,0.0188,-0.0957,-0.8842,0.0005,0.9071,1,1,2.7200,20
user4,midair,long,-10_10,-0.0008,0.8574,-0.2186,0.0316,0.0995,-0.0370,-0.9939,0.1508,0.0177,-0.1016,-0.8774,0.0005,0.9013,1,1,2.7364,20
user4,midair,long,-10_10,-0.0008,0.8573,-0.2181,0.0313,0.0998,-0.0373,-0.9938,0.1577,0.0165,-0.1077,-0.8705,0.0005,0.8952,1,1,2.7530,20
user4,midair,long,-10_10,-0.0009,0.8571,-0.2176,0.0310,0.1001,-0.0377,-0.9938,0.1646,0.0153,-0.1140,-0.8635,0.0005,0.8889,1,1,2.7712,20
user4,midair,long,-10_10,-0.0009,0.8569,-0.2172,0.0307,0.1004,-0.0380,-0.9937,0.1714,0.0141,-0.1202,-0.8567,0.0005,0.8827,1,1,2.7863,20
user4,midair,long,-10_10,-0.0009,0.8568,-0.2167,0.0305,0.1007,-0.0383,-0.9937,0.1782,0.0130,-0.1267,-0.8500,0.0005,0.8762,1,1,2.8019,20
user4,midair,long,-10_10,-0.0009,0.8567,-0.2163,0.0304,0.1010,-0.0386,-0.9937,0.1850,0.0119,-0.1333,-0.8432,0.0005,0.8696,1,1,2.8195,20
user4,midair,long,-10_10,-0.0009,0.8565,-0.2159,0.0302,0.1013,-0.0389,-0.9936,0.1915,0.0109,-0.1399,-0.8367,0.0005,0.8630,1,1,2.8364,20
user4,midair,long,-10_10,-0.0009,0.8564,-0.2155,0.0300,0.1016,-0.0392,-0.9936,0.1980,0.0099,-0.1467,-0.8302,0.0005,0.8562,1,1,2.8531,20
user4,midair,long,-10_10,-0.0009,0.8563,-0.2151,0.0298,0.1019,-0.0395,-0.9936,0.2045,0.0088,-0.1536,-0.8237,0.0005,0.8493,1,1,2.8698,20
user4,midair,long,-10_10,-0.0009,0.8561,-0.2147,0.0296,0.1022,-0.0398,-0.9935,0.2108,0.0078,-0.1604,-0.8174,0.0005,0.8425,1,1,2.8863,20
user4,midair,long,-10_10,-0.0009,0.8560,-0.2143,0.0294,0.1025,-0.0400,-0.9935,0.2169,0.0068,-0.1672,-0.8113,0.0005,0.8357,1,1,2.9023,20
user4,midair,long,-10_10,-0.0009,0.8559,-0.2140,0.0292,0.1028,-0.0403,-0.9935,0.2231,0.0058,-0.1743,-0.8050,0.0005,0.8286,1,1,2.9198,20
user4,midair,long,-10_10,-0.0009,0.8558,-0.2136,0.0290,0.1031,-0.0406,-0.9934,0.2292,0.0049,-0.1814,-0.7990,0.0005,0.8215,1,1,2.9367,20
user4,midair,long,-10_10,-0.0009,0.8556,-0.2132,0.0288,0.1034,-0.0409,-0.9934,0.2351,0.0039,-0.1885,-0.7930,0.0005,0.8143,1,1,2.9525,20
user4,midair,long,-10_10,-0.0009,0.8555,-0.2129,0.0287,0.1036,-0.0411,-0.9934,0.2410,0.0031,-0.1958,-0.7871,0.0005,0.8071,1,1,2.9694,20
user4,midair,long,-10_10,-0.0009,0.8554,-0.2126,0.0285,0.1038,-0.0413,-0.9933,0.2468,0.0022,-0.2029,-0.7814,0.0005,0.8000,1,1,2.9868,20
user4,midair,long,-10_10,-0.0009,0.8553,-0.2123,0.0283,0.1040,-0.0415,-0.9933,0.2524,0.0014,-0.2101,-0.7757,0.0005,0.7928,1,1,3.0022,20
user4,midair,long,-10_10,-0.0010,0.8552,-0.2119,0.0281,0.1042,-0.0417,-0.9933,0.2581,0.0006,-0.2173,-0.7701,0.0005,0.7855,1,1,3.0197,20
user4,midair,long,-10_10,-0.0010,0.8551,-0.2116,0.0279,0.1044,-0.0418,-0.9933,0.2635,-0.0002,-0.2244,-0.7647,0.0005,0.7785,1,1,3.0364,20
user4,midair,long,-10_10,-0.0010,0.8549,-0.2113,0.0277,0.1046,-0.0420,-0.9932,0.2689,-0.0009,-0.2315,-0.7593,0.0005,0.7714,1,1,3.0530,20
user4,midair,long,-10_10,-0.0010,0.8548,-0.2110,0.0275,0.1047,-0.0421,-0.9932,0.2741,-0.0015,-0.2385,-0.7540,0.0005,0.7643,1,1,3.0697,20
user4,midair,long,-10_10,-0.0010,0.8547,-0.2108,0.0274,0.1049,-0.0422,-0.9932,0.2792,-0.0022,-0.2454,-0.7489,0.0005,0.7575,1,1,3.0866,20
user4,midair,long,-10_10,-0.0010,0.8546,-0.2105,0.0273,0.1050,-0.0423,-0.9932,0.2843,-0.0027,-0.2522,-0.7439,0.0005,0.7507,1,1,3.1018,20
user4,midair,long,-10_10,-0.0010,0.8545,-0.2103,0.0273,0.1051,-0.0423,-0.9932,0.2892,-0.0032,-0.2590,-0.7389,0.0005,0.7439,1,1,3.1213,20
user4,midair,long,-10_10,-0.0010,0.8544,-0.2100,0.0272,0.1053,-0.0424,-0.9932,0.2940,-0.0036,-0.2656,-0.7342,0.0005,0.7373,1,1,3.1361,20
user4,midair,long,-10_10,-0.0010,0.8542,-0.2098,0.0271,0.1053,-0.0424,-0.9932,0.2987,-0.0040,-0.2721,-0.7295,0.0005,0.7308,1,1,3.1526,20
user4,midair,long,-10_10,-0.0010,0.8541,-0.2096,0.0270,0.1054,-0.0425,-0.9932,0.3033,-0.0044,-0.2785,-0.7249,0.0005,0.7243,1,1,3.1697,20
user4,midair,long,-10_10,-0.0011,0.8540,-0.2094,0.0269,0.1055,-0.0425,-0.9932,0.3078,-0.0047,-0.2848,-0.7204,0.0005,0.7181,1,1,3.1864,20
user4,midair,long,-10_10,-0.0011,0.8539,-0.2092,0.0267,0.1055,-0.0425,-0.9932,0.3121,-0.0051,-0.2909,-0.7160,0.0005,0.7120,1,1,3.2021,20
user4,midair,long,-10_10,-0.0011,0.8538,-0.2090,0.0266,0.1056,-0.0425,-0.9931,0.3164,-0.0054,-0.2970,-0.7118,0.0005,0.7059,1,1,3.2209,20
user4,midair,long,-10_10,-0.0011,0.8537,-0.2088,0.0265,0.1057,-0.0425,-0.9931,0.3205,-0.0057,-0.3028,-0.7076,0.0005,0.7000,1,1,3.2365,20
user4,midair,long,-10_10,-0.0011,0.8536,-0.2087,0.0265,0.1057,-0.0426,-0.9931,0.3246,-0.0060,-0.3086,-0.7036,0.0005,0.6943,1,1,3.2536,20
user4,midair,long,-10_10,-0.0011,0.8535,-0.2085,0.0265,0.1058,-0.0426,-0.9931,0.3285,-0.0062,-0.3142,-0.6997,0.0005,0.6887,1,1,3.2700,20
user4,midair,long,-10_10,-0.0011,0.8534,-0.2084,0.0264,0.1059,-0.0426,-0.9931,0.3324,-0.0065,-0.3197,-0.6958,0.0005,0.6831,1,1,3.2864,20
user4,midair,long,-10_10,-0.0012,0.8533,-0.2082,0.0263,0.1059,-0.0427,-0.9931,0.3362,-0.0069,-0.3252,-0.6920,0.0005,0.6777,1,1,3.3023,20
user4,midair,long,-10_10,-0.0012,0.8533,-0.2081,0.0261,0.1060,-0.0427,-0.9931,0.3399,-0.0072,-0.3305,-0.6883,0.0005,0.6724,1,1,3.3197,20
user4,midair,long,-10_10,-0.0012,0.8532,-0.2080,0.0260,0.1060,-0.0428,-0.9931,0.3435,-0.0075,-0.3357,-0.6847,0.0005,0.6672,1,1,3.3361,20
user4,midair,long,-10_10,-0.0012,0.8531,-0.2079,0.0259,0.1060,-0.0429,-0.9931,0.3471,-0.0079,-0.3407,-0.6811,0.0005,0.6621,1,1,3.3530,20
user4,midair,long,-10_10,-0.0012,0.8530,-0.2078,0.0258,0.1060,-0.0429,-0.9931,0.3506,-0.0082,-0.3456,-0.6776,0.0005,0.6572,1,1,3.3696,20
user4,midair,long,-10_10,-0.0013,0.8529,-0.2077,0.0257,0.1060,-0.0429,-0.9931,0.3540,-0.0085,-0.3505,-0.6742,0.0005,0.6524,1,1,3.3863,20
user4,midair,long,-10_10,-0.0013,0.8529,-0.2076,0.0255,0.1060,-0.0429,-0.9931,0.3574,-0.0088,-0.3553,-0.6708,0.0005,0.6476,1,1,3.4022,20
user4,midair,long,-10_10,-0.0013,0.8528,-0.2075,0.0254,0.1059,-0.0429,-0.9931,0.3608,-0.0092,-0.3599,-0.6673,0.0005,0.6429,1,1,3.4205,20
user4,midair,long,-10_10,-0.0013,0.8527,-0.2074,0.0252,0.1059,-0.0429,-0.9931,0.3641,-0.0094,-0.3645,-0.6641,0.0005,0.6384,1,1,3.4360,20
