user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,touch+inertia,medium,0_-5,-0.1002,0.8258,-0.1390,-0.0801,0.1689,0.0062,-0.9824,0.0284,0.0321,0.0116,0.0000,0.0005,-0.5000,0,0,1.2889,8
user2,touch+inertia,medium,0_-5,-0.0988,0.8258,-0.1391,-0.0798,0.1673,0.0059,-0.9826,0.0273,0.0322,0.0109,0.0000,0.0005,-0.5000,0,0,1.3034,8
user2,touch+inertia,medium,0_-5,-0.0975,0.8258,-0.1392,-0.0794,0.1659,0.0056,-0.9829,0.0263,0.0323,0.0103,0.0000,0.0005,-0.5000,0,0,1.3054,8
user2,touch+inertia,medium,0_-5,-0.0963,0.8258,-0.1393,-0.0791,0.1645,0.0054,-0.9832,0.0254,0.0324,0.0097,0.0000,0.0005,-0.5000,0,0,1.3218,8
user2,touch+inertia,medium,0_-5,-0.0951,0.8258,-0.1393,-0.0790,0.1631,0.0053,-0.9834,0.0245,0.0325,0.0092,0.0000,0.0005,-0.5000,0,0,1.3382,8
user2,touch+inertia,medium,0_-5,-0.0941,0.8258,-0.1394,-0.0788,0.1620,0.0051,-0.9836,0.0237,0.0326,0.0086,0.0000,0.0005,-0.5000,0,0,1.3547,8
user2,touch+inertia,medium,0_-5,-0.0930,0.8257,-0.1395,-0.0787,0.1607,0.0052,-0.9838,0.0229,0.0327,0.0080,0.0000,0.0005,-0.5000,0,0,1.3730,8
user2,touch+inertia,medium,0_-5,-0.0920,0.8257,-0.1396,-0.0784,0.1595,0.0052,-0.9841,0.0221,0.0327,0.0075,0.0000,0.0005,-0.5000,0,0,1.3873,8
user2,touch+inertia,medium,0_-5,-0.0911,0.8257,-0.1397,-0.0783,0.1584,0.0051,-0.9842,0.0214,0.0328,0.0071,0.0000,0.0005,-0.5000,0,0,1.4048,8
user2,touch+inertia,medium,0_-5,-0.0902,0.8256,-0.1398,-0.0782,0.1574,0.0053,-0.9844,0.0207,0.0328,0.0066,0.0000,0.0005,-0.5000,0,0,1.4217,8
user2,touch+inertia,medium,0_-5,-0.0894,0.8256,-0.1399,-0.0781,0.1563,0.0054,-0.9846,0.0201,0.0328,0.0061,0.0000,0.0005,-0.5000,0,0,1.4385,8
user2,touch+inertia,medium,0_-5,-0.0886,0.8255,-0.1400,-0.0780,0.1554,0.0055,-0.9848,0.0195,0.0329,0.0056,0.0000,0.0005,-0.5000,0,0,1.4551,8
user2,touch+inertia,medium,0_-5,-0.0878,0.8255,-0.1401,-0.0779,0.1545,0.0057,-0.9849,0.0188,0.0329,0.0052,0.0000,0.0005,-0.5000,0,0,1.4733,8
user2,touch+inertia,medium,0_-5,-0.0871,0.8254,-0.1401,-0.0778,0.1537,0.0059,-0.9850,0.0182,0.0330,0.0047,0.0000,0.0005,-0.5000,0,0,1.4874,8
user2,touch+inertia,medium,0_-5,-0.0864,0.8254,-0.1402,-0.0777,0.1528,0.0059,-0.9852,0.0176,0.0330,0.0042,0.0000,0.0005,-0.5000,0,0,1.5049,8
user2,touch+inertia,medium,0_-5,-0.0857,0.8253,-0.1403,-0.0775,0.1519,0.0058,-0.9853,0.0171,0.0331,0.0038,0.0000,0.0005,-0.5000,0,0,1.5216,8
user2,touch+inertia,medium,0_-5,-0.0851,0.8253,-0.1404,-0.0773,0.1511,0.0059,-0.9855,0.0165,0.0331,0.0034,0.0000,0.0005,-0.5000,0,0,1.5381,8
user2,touch+inertia,medium,0_-5,-0.0845,0.8253,-0.1404,-0.0770,0.1503,0.0056,-0.9856,0.0159,0.0332,0.0030,0.0000,0.0005,-0.5000,0,0,1.5548,8
user2,touch+inertia,medium,0_-5,-0.0839,0.8252,-0.1405,-0.0767,0.1496,0.0054,-0.9857,0.0154,0.0332,0.0026,0.0000,0.0005,-0.5000,0,0,1.5716,8
user2,touch+inertia,medium,0_-5,-0.0834,0.8252,-0.1406,-0.0765,0.1489,0.0055,-0.9859,0.0149,0.0333,0.0023,0.0000,0.0005,-0.5000,0,0,1.5872,8
user2,touch+inertia,medium,0_-5,-0.0828,0.8251,-0.1407,-0.0763,0.1482,0.0056,-0.9860,0.0143,0.0333,0.0020,0.0000,0.0005,-0.5000,0,0,1.6051,8
user2,touch+inertia,medium,0_-5,-0.0823,0.8251,-0.1407,-0.0760,0.1480,0.0054,-0.9860,0.0137,0.0332,0.0017,0.0000,0.0005,-0.5000,0,0,1.6216,8
user2,touch+inertia,medium,0_-5,-0.0818,0.8251,-0.1408,-0.0757,0.1477,0.0053,-0.9861,0.0131,0.0330,0.0015,0.0000,0.0005,-0.5000,0,0,1.6382,8
user2,touch+inertia,medium,0_-5,-0.0813,0.8250,-0.1408,-0.0755,0.1472,0.0056,-0.9862,0.0125,0.0329,0.0014,0.0000,0.0005,-0.5000,0,0,1.6549,8
user2,touch+inertia,medium,0_-5,-0.0809,0.8249,-0.1409,-0.0755,0.1465,0.0062,-0.9863,0.0119,0.0328,0.0015,0.0000,0.0005,-0.5000,0,0,1.6717,8
user2,touch+inertia,medium,0_-5,-0.0804,0.8249,-0.1410,-0.0760,0.1457,0.0065,-0.9864,0.0113,0.0328,0.0019,0.0000,0.0005,-0.5000,0,0,1.6873,8
user2,touch+inertia,medium,0_-5,-0.0799,0.8248,-0.1410,-0.0765,0.1451,0.0067,-0.9864,0.0108,0.0327,0.0026,0.0000,0.0005,-0.5000,1,1,1.7051,8
user2,touch+inertia,medium,0_-5,-0.0796,0.8248,-0.1411,-0.0770,0.1439,0.0065,-0.9866,0.0105,0.0327,0.0036,0.0000,0.0005,-0.5000,1,1,1.7215,8
user2,touch+inertia,medium,0_-5,-0.0792,0.8248,-0.1411,-0.0770,0.1433,0.0057,-0.9867,0.0103,0.0328,0.0048,0.0000,0.0005,-0.5000,1,1,1.7383,8
user2,touch+inertia,medium,0_-5,-0.0788,0.8248,-0.1412,-0.0769,0.1433,0.0057,-0.9867,0.0102,0.0331,0.0062,0.0000,0.0005,-0.5000,1,1,1.7550,8
user2,touch+inertia,medium,0_-5,-0.0784,0.8247,-0.1412,-0.0766,0.1432,0.0058,-0.9867,0.0101,0.0337,0.0078,0.0007,0.0005,-0.4901,1,1,1.7730,8
user2,touch+inertia,medium,0_-5,-0.0780,0.8247,-0.1413,-0.0762,0.1429,0.0060,-0.9868,0.0101,0.0344,0.0092,0.0007,0.0005,-0.4901,1,1,1.7874,8
user2,touch+inertia,medium,0_-5,-0.0777,0.8247,-0.1413,-0.0761,0.1428,0.0063,-0.9868,0.0101,0.0353,0.0106,0.0007,0.0005,-0.4901,1,1,1.8052,8
