user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user3,touch+inertia,medium,-5_5,-0.1530,0.9100,-0.3806,0.1901,0.0171,0.0928,-0.9772,0.0215,0.0772,0.0058,-0.5000,0.0005,0.5000,0,0,1.2202,18
user3,touch+inertia,medium,-5_5,-0.1527,0.9100,-0.3806,0.1904,0.0168,0.0939,-0.9771,0.0196,0.0752,0.0058,-0.5000,0.0005,0.5000,0,0,1.2326,18
user3,touch+inertia,medium,-5_5,-0.1525,0.9099,-0.3807,0.1906,0.0165,0.0949,-0.9769,0.0178,0.0733,0.0058,-0.5000,0.0005,0.5000,0,0,1.2344,18
user3,touch+inertia,medium,-5_5,-0.1523,0.9099,-0.3808,0.1909,0.0162,0.0958,-0.9768,0.0162,0.0715,0.0058,-0.5000,0.0005,0.5000,0,0,1.2538,18
user3,touch+inertia,medium,-5_5,-0.1520,0.9099,-0.3809,0.1910,0.0158,0.0968,-0.9767,0.0147,0.0697,0.0057,-0.5000,0.0005,0.5000,0,0,1.2714,18
user3,touch+inertia,medium,-5_5,-0.1518,0.9098,-0.3810,0.1914,0.0154,0.0977,-0.9765,0.0134,0.0679,0.0055,-0.5000,0.0005,0.5000,0,0,1.2891,18
user3,touch+inertia,medium,-5_5,-0.1515,0.9098,-0.3811,0.1913,0.0154,0.0984,-0.9765,0.0125,0.0661,0.0050,-0.5000,0.0005,0.5000,0,0,1.3054,18
user3,touch+inertia,medium,-5_5,-0.1513,0.9098,-0.3811,0.1912,0.0154,0.0990,-0.9764,0.0118,0.0644,0.0044,-0.5000,0.0005,0.4999,1,1,1.3220,18
user3,touch+inertia,medium,-5_5,-0.1511,0.9098,-0.3812,0.1915,0.0151,0.1000,-0.9763,0.0114,0.0628,0.0037,-0.5000,0.0005,0.4999,1,1,1.3376,18
user3,touch+inertia,medium,-5_5,-0.1509,0.9098,-0.3812,0.1918,0.0147,0.1007,-0.9761,0.0111,0.0613,0.0029,-0.5000,0.0005,0.4999,1,1,1.3556,18
user3,touch+inertia,medium,-5_5,-0.1507,0.9097,-0.3812,0.1920,0.0141,0.1015,-0.9760,0.0109,0.0600,0.0021,-0.4936,0.0005,0.4934,1,1,1.3714,18
user3,touch+inertia,medium,-5_5,-0.1506,0.9097,-0.3813,0.1923,0.0137,0.1022,-0.9759,0.0107,0.0588,0.0013,-0.4936,0.0005,0.4934,1,1,1.3883,18
user3,touch+inertia,medium,-5_5,-0.1504,0.9097,-0.3813,0.1925,0.0133,0.1028,-0.9758,0.0106,0.0578,0.0006,-0.4936,0.0005,0.4934,1,1,1.4055,18
user3,touch+inertia,medium,-5_5,-0.1502,0.9096,-0.3814,0.1927,0.0129,0.1034,-0.9757,0.0105,0.0569,0.0000,-0.4936,0.0005,0.4934,1,0,1.4219,18
user3,touch+inertia,medium,-5_5,-0.1501,0.9096,-0.3814,0.1928,0.0125,0.1041,-0.9756,0.0103,0.0561,-0.0004,-0.4936,0.0005,0.4934,1,0,1.4376,18
user3,touch+inertia,medium,-5_5,-0.1499,0.9096,-0.3815,0.1930,0.0121,0.1049,-0.9755,0.0100,0.0555,-0.0006,-0.4936,0.0005,0.4934,1,0,1.4553,18
user3,touch+inertia,medium,-5_5,-0.1497,0.9095,-0.3816,0.1932,0.0116,0.1054,-0.9754,0.0098,0.0548,-0.0009,-0.4936,0.0005,0.4934,1,0,1.4715,18
user3,touch+inertia,medium,-5_5,-0.1496,0.9094,-0.3817,0.1933,0.0111,0.1062,-0.9753,0.0094,0.0543,-0.0009,-0.4936,0.0005,0.4934,1,0,1.4890,18
user3,touch+inertia,medium,-5_5,-0.1494,0.9094,-0.3818,0.1936,0.0107,0.1070,-0.9752,0.0090,0.0537,-0.0010,-0.4936,0.0005,0.4934,1,0,1.5056,18
user3,touch+inertia,medium,-5_5,-0.1493,0.9093,-0.3819,0.1938,0.0102,0.1076,-0.9751,0.0085,0.0531,-0.0010,-0.4936,0.0005,0.4934,1,0,1.5218,18
user3,touch+inertia,medium,-5_5,-0.1492,0.9092,-0.3820,0.1940,0.0099,0.1083,-0.9750,0.0079,0.0527,-0.0008,-0.4936,0.0005,0.4934,1,0,1.5379,18
user3,touch+inertia,medium,-5_5,-0.1490,0.9091,-0.3821,0.1940,0.0094,0.1086,-0.9749,0.0071,0.0524,-0.0004,-0.4936,0.0005,0.4934,1,0,1.5564,18
user3,touch+inertia,medium,-5_5,-0.1489,0.9089,-0.3822,0.1942,0.0091,0.1093,-0.9748,0.0062,0.0522,0.0000,-0.4936,0.0005,0.4934,1,0,1.5724,18
user3,touch+inertia,medium,-5_5,-0.1488,0.9088,-0.3823,0.1942,0.0088,0.1097,-0.9748,0.0053,0.0520,0.0005,-0.4936,0.0005,0.4934,1,0,1.5894,18
user3,touch+inertia,medium,-5_5,-0.1486,0.9087,-0.3824,0.1942,0.0085,0.1102,-0.9747,0.0043,0.0517,0.0010,-0.4936,0.0005,0.4934,1,0,1.6055,18
user3,touch+inertia,medium,-5_5,-0.1485,0.9086,-0.3825,0.1943,0.0082,0.1108,-0.9746,0.0033,0.0515,0.0014,-0.4936,0.0005,0.4934,1,0,1.6237,18
user3,touch+inertia,medium,-5_5,-0.1484,0.9084,-0.3825,0.1943,0.0079,0.1111,-0.9746,0.0024,0.0512,0.0018,-0.4936,0.0005,0.4934,1,0,1.6392,18
user3,touch+inertia,medium,-5_5,-0.1483,0.9083,-0.3826,0.1943,0.0077,0.1116,-0.9745,0.0015,0.0508,0.0021,-0.4936,0.0005,0.4934,1,0,1.6565,18
user3,touch+inertia,medium,-5_5,-0.1482,0.9083,-0.3827,0.1943,0.0075,0.1119,-0.9745,0.0007,0.0503,0.0024,-0.4936,0.0005,0.4934,1,0,1.6748,18
user3,touch+inertia,medium,-5_5,-0.1481,0.9082,-0.3827,0.1943,0.0072,0.1121,-0.9745,0.0001,0.0496,0.0025,-0.4936,0.0005,0.4934,1,0,1.6899,18
user3,touch+inertia,medium,-5_5,-0.1480,0.9081,-0.3827,0.1943,0.0069,0.1120,-0.9745,-0.0004,0.0490,0.0026,-0.4936,0.0005,0.4934,1,0,1.7062,18
user3,touch+inertia,medium,-5_5,-0.1479,0.9081,-0.3828,0.1945,0.0068,0.1126,-0.9744,-0.0008,0.0483,0.0026,-0.4936,0.0005,0.4934,1,0,1.7222,18
user3,touch+inertia,medium,-5_5,-0.1479,0.9080,-0.3828,0.1948,0.0068,0.1131,-0.9743,-0.0010,0.0477,0.0025,-0.4936,0.0005,0.4934,1,0,1.7386,18
user3,touch+inertia,medium,-5_5,-0.1478,0.9080,-0.3828,0.1949,0.0068,0.1136,-0.9742,-0.0010,0.0470,0.0023,-0.4936,0.0005,0.4934,1,0,1.7556,18
user3,touch+inertia,medium,-5_5,-0.1477,0.9080,-0.3829,0.1949,0.0067,0.1139,-0.9742,-0.0008,0.0463,0.0018,-0.4936,0.0005,0.4934,2,1,1.7726,18
user3,touch+inertia,medium,-5_5,-0.1477,0.9080,-0.3829,0.1949,0.0066,0.1143,-0.9741,-0.0003,0.0456,0.0011,-0.4936,0.0005,0.4934,2,1,1.7884,18
user3,touch+inertia,medium,-5_5,-0.1476,0.9080,-0.3829,0.1949,0.0066,0.1147,-0.9741,0.0002,0.0451,0.0005,-0.4936,0.0005,0.4934,2,1,1.8065,18
user3,touch+inertia,medium,-5_5,-0.1476,0.9080,-0.3829,0.1949,0.0065,0.1151,-0.9740,0.0008,0.0446,-0.0001,-0.4882,0.0005,0.4882,2,1,1.8224,18
user3,touch+inertia,medium,-5_5,-0.1475,0.9080,-0.3830,0.1950,0.0064,0.1154,-0.9740,0.0013,0.0443,-0.0007,-0.4882,0.0005,0.4882,2,1,1.8375,18
user3,touch+inertia,medium,-5_5,-0.1475,0.9080,-0.3830,0.1951,0.0063,0.1157,-0.9739,0.0018,0.0440,-0.0011,-0.4882,0.0005,0.4882,2,1,1.8561,18
user3,touch+inertia,medium,-5_5,-0.1475,0.9079,-0.3830,0.1952,0.0063,0.1161,-0.9738,0.0022,0.0439,-0.0013,-0.4882,0.0005,0.4882,2,1,1.8721,18
user3,touch+inertia,medium,-5_5,-0.1474,0.9079,-0.3831,0.1953,0.0062,0.1162,-0.9738,0.0025,0.0438,-0.0016,-0.4792,0.0005,0.4792,2,0,1.8896,18
user3,touch+inertia,medium,-5_5,-0.1474,0.9079,-0.3831,0.1953,0.0062,0.1162,-0.9738,0.0028,0.0438,-0.0016,-0.4792,0.0005,0.4792,2,0,1.9059,18
user3,touch+inertia,medium,-5_5,-0.1473,0.9079,-0.3832,0.1953,0.0062,0.1163,-0.9738,0.0030,0.0439,-0.0016,-0.4792,0.0005,0.4792,2,0,1.9220,18
user3,touch+inertia,medium,-5_5,-0.1473,0.9078,-0.3833,0.1953,0.0061,0.1164,-0.9738,0.0031,0.0440,-0.0015,-0.4717,0.0005,0.4717,2,0,1.9383,18
user3,touch+inertia,medium,-5_5,-0.1473,0.9079,-0.3834,0.1948,0.0061,0.1167,-0.9739,0.0031,0.0440,-0.0014,-0.4717,0.0005,0.4717,2,0,1.9574,18
user3,touch+inertia,medium,-5_5,-0.1473,0.9079,-0.3835,0.1943,0.0061,0.1170,-0.9739,0.0031,0.0440,-0.0013,-0.4717,0.0005,0.4717,2,0,1.9722,18
user3,touch+inertia,medium,-5_5,-0.1472,0.9078,-0.3835,0.1943,0.0062,0.1172,-0.9739,0.0029,0.0441,-0.0011,-0.4717,0.0005,0.4717,2,0,1.9892,18
user3,touch+inertia,medium,-5_5,-0.1472,0.9077,-0.3836,0.1945,0.0062,0.1175,-0.9738,0.0027,0.0441,-0.0009,-0.4670,0.0005,0.4670,2,0,2.0048,18
user3,touch+inertia,medium,-5_5,-0.1472,0.9077,-0.3836,0.1947,0.0063,0.1178,-0.9737,0.0023,0.0442,-0.0006,-0.4670,0.0005,0.4670,2,0,2.0218,18
user3,touch+inertia,medium,-5_5,-0.1472,0.9076,-0.3837,0.1947,0.0063,0.1181,-0.9737,0.0019,0.0443,-0.0003,-0.4670,0.0005,0.4670,2,0,2.0376,18
user3,touch+inertia,medium,-5_5,-0.1472,0.9075,-0.3837,0.1947,0.0062,0.1184,-0.9737,0.0014,0.0445,0.0002,-0.4670,0.0005,0.4670,2,0,2.0572,18
user3,touch+inertia,medium,-5_5,-0.1472,0.9075,-0.3838,0.1945,0.0063,0.1183,-0.9737,0.0008,0.0446,0.0006,-0.4649,0.0005,0.4649,2,0,2.0718,18
