user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user8,touch+inertia,medium,-5_-5,-0.1016,0.7810,-0.2772,-0.1075,0.3300,0.0439,-0.9368,0.0279,0.0572,0.0044,-0.5000,0.0005,-0.5000,0,0,1.0568,14
user8,touch+inertia,medium,-5_-5,-0.1016,0.7810,-0.2772,-0.1077,0.3299,0.0438,-0.9368,0.0269,0.0570,0.0043,-0.5000,0.0005,-0.5000,0,0,1.0693,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7810,-0.2772,-0.1078,0.3299,0.0437,-0.9368,0.0259,0.0568,0.0041,-0.5000,0.0005,-0.5000,0,0,1.0717,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7810,-0.2772,-0.1079,0.3298,0.0436,-0.9368,0.0250,0.0567,0.0040,-0.5000,0.0005,-0.5000,0,0,1.0878,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7810,-0.2772,-0.1081,0.3298,0.0436,-0.9368,0.0241,0.0565,0.0039,-0.5000,0.0005,-0.5000,0,0,1.1053,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7810,-0.2772,-0.1082,0.3298,0.0435,-0.9368,0.0232,0.0563,0.0038,-0.5000,0.0005,-0.5000,0,0,1.1220,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7810,-0.2772,-0.1084,0.3297,0.0435,-0.9368,0.0224,0.0562,0.0036,-0.5000,0.0005,-0.5000,0,0,1.1387,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1085,0.3297,0.0434,-0.9368,0.0216,0.0560,0.0035,-0.5000,0.0005,-0.5000,0,0,1.1565,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1086,0.3296,0.0434,-0.9368,0.0208,0.0558,0.0034,-0.5000,0.0005,-0.5000,0,0,1.1721,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1088,0.3296,0.0433,-0.9368,0.0201,0.0557,0.0033,-0.5000,0.0005,-0.5000,0,0,1.1877,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1090,0.3296,0.0433,-0.9368,0.0194,0.0555,0.0033,-0.5000,0.0005,-0.5000,0,0,1.2055,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1091,0.3295,0.0433,-0.9368,0.0188,0.0554,0.0032,-0.5000,0.0005,-0.5000,0,0,1.2219,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1092,0.3295,0.0433,-0.9368,0.0181,0.0552,0.0031,-0.5000,0.0005,-0.5000,0,0,1.2386,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7809,-0.2772,-0.1093,0.3295,0.0434,-0.9368,0.0176,0.0551,0.0031,-0.5000,0.0005,-0.5000,0,0,1.2564,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7808,-0.2772,-0.1094,0.3295,0.0434,-0.9368,0.0170,0.0549,0.0030,-0.5000,0.0005,-0.5000,0,0,1.2719,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7808,-0.2772,-0.1096,0.3294,0.0434,-0.9368,0.0165,0.0548,0.0030,-0.5000,0.0005,-0.5000,0,0,1.2879,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7808,-0.2772,-0.1097,0.3294,0.0435,-0.9368,0.0160,0.0547,0.0029,-0.5000,0.0005,-0.5000,0,0,1.3054,14
user8,touch+inertia,medium,-5_-5,-0.1017,0.7808,-0.2772,-0.1098,0.3294,0.0435,-0.9368,0.0156,0.0545,0.0029,-0.5000,0.0005,-0.5000,0,0,1.3219,14
