user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user4,touch+inertia,short,2_2,0.0365,0.8681,-0.1419,0.0508,0.2467,0.0691,-0.9653,0.0221,0.0212,0.0187,0.2000,0.0005,0.2000,0,0,1.7021,11
user4,touch+inertia,short,2_2,0.0391,0.8688,-0.1420,0.0525,0.2443,0.0699,-0.9658,0.0211,0.0216,0.0176,0.2000,0.0005,0.2000,0,0,1.7130,11
user4,touch+inertia,short,2_2,0.0416,0.8695,-0.1420,0.0542,0.2420,0.0707,-0.9662,0.0202,0.0221,0.0166,0.2000,0.0005,0.2000,0,0,1.7143,11
user4,touch+inertia,short,2_2,0.0440,0.8702,-0.1420,0.0556,0.2397,0.0718,-0.9666,0.0193,0.0225,0.0157,0.2000,0.0005,0.2000,0,0,1.7206,11
user4,touch+inertia,short,2_2,0.0462,0.8708,-0.1421,0.0569,0.2371,0.0731,-0.9671,0.0185,0.0230,0.0148,0.2000,0.0005,0.2000,0,0,1.7376,11
user4,touch+inertia,short,2_2,0.0483,0.8713,-0.1422,0.0582,0.2347,0.0747,-0.9675,0.0176,0.0235,0.0140,0.2000,0.0005,0.2000,0,0,1.7534,11
user4,touch+inertia,short,2_2,0.0503,0.8718,-0.1423,0.0593,0.2327,0.0755,-0.9678,0.0169,0.0238,0.0131,0.2000,0.0005,0.2000,0,0,1.7707,11
user4,touch+inertia,short,2_2,0.0521,0.8723,-0.1424,0.0603,0.2308,0.0764,-0.9681,0.0162,0.0242,0.0123,0.2000,0.0005,0.2000,0,0,1.7880,11
user4,touch+inertia,short,2_2,0.0537,0.8727,-0.1426,0.0614,0.2291,0.0772,-0.9684,0.0156,0.0246,0.0116,0.2000,0.0005,0.2000,0,0,1.8051,11
user4,touch+inertia,short,2_2,0.0553,0.8731,-0.1428,0.0624,0.2273,0.0779,-0.9687,0.0150,0.0249,0.0109,0.2000,0.0005,0.2000,0,0,1.8214,11
user4,touch+inertia,short,2_2,0.0567,0.8734,-0.1430,0.0634,0.2253,0.0794,-0.9690,0.0145,0.0253,0.0102,0.2000,0.0005,0.2000,0,0,1.8389,11
user4,touch+inertia,short,2_2,0.0581,0.8737,-0.1432,0.0644,0.2233,0.0809,-0.9692,0.0139,0.0257,0.0097,0.2000,0.0005,0.2000,0,0,1.8536,11
user4,touch+inertia,short,2_2,0.0593,0.8739,-0.1434,0.0653,0.2214,0.0820,-0.9695,0.0134,0.0261,0.0091,0.2000,0.0005,0.2000,0,0,1.8718,11
user4,touch+inertia,short,2_2,0.0604,0.8742,-0.1437,0.0662,0.2194,0.0831,-0.9698,0.0130,0.0264,0.0086,0.2000,0.0005,0.2000,0,0,1.8886,11
user4,touch+inertia,short,2_2,0.0614,0.8745,-0.1438,0.0668,0.2178,0.0832,-0.9701,0.0126,0.0267,0.0080,0.2000,0.0005,0.2000,0,0,1.9050,11
user4,touch+inertia,short,2_2,0.0623,0.8747,-0.1440,0.0675,0.2161,0.0840,-0.9704,0.0123,0.0271,0.0075,0.2000,0.0005,0.2000,0,0,1.9224,11
user4,touch+inertia,short,2_2,0.0632,0.8749,-0.1442,0.0681,0.2145,0.0848,-0.9707,0.0120,0.0274,0.0070,0.2000,0.0005,0.2000,0,0,1.9381,11
user4,touch+inertia,short,2_2,0.0639,0.8751,-0.1444,0.0686,0.2130,0.0855,-0.9709,0.0117,0.0278,0.0065,0.2000,0.0005,0.2000,0,0,1.9537,11
user4,touch+inertia,short,2_2,0.0645,0.8753,-0.1445,0.0691,0.2118,0.0861,-0.9711,0.0115,0.0282,0.0061,0.2000,0.0005,0.2000,0,0,1.9722,11
user4,touch+inertia,short,2_2,0.0650,0.8755,-0.1446,0.0695,0.2107,0.0867,-0.9712,0.0113,0.0287,0.0058,0.2000,0.0005,0.2000,0,0,1.9882,11
user4,touch+inertia,short,2_2,0.0655,0.8757,-0.1447,0.0700,0.2098,0.0869,-0.9714,0.0112,0.0292,0.0056,0.2000,0.0005,0.2000,0,0,2.0047,11
user4,touch+inertia,short,2_2,0.0658,0.8759,-0.1448,0.0703,0.2091,0.0868,-0.9715,0.0111,0.0298,0.0057,0.2000,0.0005,0.2000,0,0,2.0233,11
user4,touch+inertia,short,2_2,0.0662,0.8761,-0.1449,0.0706,0.2085,0.0868,-0.9716,0.0110,0.0304,0.0058,0.2000,0.0005,0.2000,0,0,2.0377,11
user4,touch+inertia,short,2_2,0.0664,0.8762,-0.1450,0.0707,0.2081,0.0869,-0.9717,0.0109,0.0310,0.0061,0.2000,0.0005,0.2000,0,0,2.0537,11
user4,touch+inertia,short,2_2,0.0665,0.8764,-0.1451,0.0708,0.2079,0.0868,-0.9717,0.0107,0.0314,0.0064,0.2000,0.0005,0.2000,0,0,2.0713,11
user4,touch+inertia,short,2_2,0.0666,0.8765,-0.1452,0.0708,0.2079,0.0860,-0.9718,0.0106,0.0316,0.0066,0.2000,0.0005,0.2000,0,0,2.0884,11
user4,touch+inertia,short,2_2,0.0666,0.8766,-0.1452,0.0706,0.2082,0.0852,-0.9718,0.0104,0.0318,0.0067,0.2000,0.0005,0.2000,0,0,2.1052,11
user4,touch+inertia,short,2_2,0.0665,0.8767,-0.1453,0.0703,0.2083,0.0842,-0.9719,0.0101,0.0320,0.0067,0.2000,0.0005,0.2000,0,0,2.1228,11
user4,touch+inertia,short,2_2,0.0665,0.8768,-0.1455,0.0700,0.2084,0.0831,-0.9720,0.0098,0.0322,0.0067,0.2000,0.0005,0.2000,0,0,2.1382,11
user4,touch+inertia,short,2_2,0.0663,0.8769,-0.1456,0.0702,0.2085,0.0828,-0.9720,0.0093,0.0325,0.0066,0.2000,0.0005,0.2000,0,0,2.1535,11
user4,touch+inertia,short,2_2,0.0662,0.8769,-0.1458,0.0709,0.2088,0.0822,-0.9719,0.0087,0.0326,0.0062,0.2000,0.0005,0.1999,1,1,2.1711,11
user4,touch+inertia,short,2_2,0.0660,0.8768,-0.1460,0.0718,0.2090,0.0820,-0.9718,0.0080,0.0327,0.0057,0.2000,0.0005,0.1999,1,1,2.1878,11
user4,touch+inertia,short,2_2,0.0658,0.8768,-0.1462,0.0728,0.2094,0.0818,-0.9717,0.0072,0.0328,0.0051,0.2000,0.0005,0.1999,1,1,2.2045,11
user4,touch+inertia,short,2_2,0.0655,0.8766,-0.1464,0.0734,0.2099,0.0820,-0.9715,0.0060,0.0328,0.0039,0.2000,0.0005,0.1999,1,1,2.2228,11
user4,touch+inertia,short,2_2,0.0653,0.8766,-0.1467,0.0734,0.2104,0.0810,-0.9715,0.0048,0.0327,0.0025,0.1981,0.0005,0.1983,1,1,2.2379,11
user4,touch+inertia,short,2_2,0.0650,0.8765,-0.1469,0.0733,0.2111,0.0804,-0.9714,0.0037,0.0329,0.0010,0.1981,0.0005,0.1983,1,1,2.2540,11
