user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,touch+inertia,short,-2_0,-0.1754,0.8363,-0.1411,-0.0583,0.3717,-0.0301,-0.9260,0.0280,0.0246,0.0153,-0.2000,0.0005,0.0000,0,0,1.5694,6
user2,touch+inertia,short,-2_0,-0.1739,0.8365,-0.1408,-0.0577,0.3702,-0.0290,-0.9267,0.0268,0.0249,0.0144,-0.2000,0.0005,0.0000,0,0,1.5825,6
user2,touch+inertia,short,-2_0,-0.1724,0.8367,-0.1405,-0.0571,0.3688,-0.0279,-0.9273,0.0257,0.0252,0.0135,-0.2000,0.0005,0.0000,0,0,1.5864,6
user2,touch+inertia,short,-2_0,-0.1711,0.8369,-0.1402,-0.0565,0.3675,-0.0270,-0.9279,0.0247,0.0255,0.0126,-0.2000,0.0005,0.0000,0,0,1.5880,6
user2,touch+inertia,short,-2_0,-0.1697,0.8371,-0.1399,-0.0559,0.3662,-0.0261,-0.9285,0.0235,0.0257,0.0117,-0.2000,0.0005,0.0000,0,0,1.6049,6
user2,touch+inertia,short,-2_0,-0.1684,0.8373,-0.1396,-0.0554,0.3648,-0.0255,-0.9291,0.0226,0.0259,0.0110,-0.2000,0.0005,0.0000,0,0,1.6236,6
user2,touch+inertia,short,-2_0,-0.1671,0.8375,-0.1393,-0.0550,0.3635,-0.0249,-0.9296,0.0216,0.0262,0.0102,-0.2000,0.0005,0.0000,0,0,1.6383,6
user2,touch+inertia,short,-2_0,-0.1658,0.8376,-0.1389,-0.0546,0.3622,-0.0242,-0.9302,0.0207,0.0265,0.0095,-0.2000,0.0005,0.0000,0,0,1.6554,6
user2,touch+inertia,short,-2_0,-0.1645,0.8378,-0.1386,-0.0540,0.3609,-0.0238,-0.9307,0.0198,0.0267,0.0089,-0.2000,0.0005,0.0000,0,0,1.6720,6
user2,touch+inertia,short,-2_0,-0.1632,0.8379,-0.1383,-0.0535,0.3595,-0.0233,-0.9313,0.0189,0.0268,0.0082,-0.2000,0.0005,0.0000,0,0,1.6874,6
user2,touch+inertia,short,-2_0,-0.1620,0.8381,-0.1380,-0.0531,0.3581,-0.0228,-0.9319,0.0181,0.0270,0.0077,-0.2000,0.0005,0.0000,0,0,1.7048,6
user2,touch+inertia,short,-2_0,-0.1608,0.8382,-0.1377,-0.0528,0.3568,-0.0223,-0.9324,0.0173,0.0273,0.0072,-0.2000,0.0005,0.0000,0,0,1.7217,6
