user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user1,touch+inertia,short,-2_2,-0.2339,0.6754,-0.0069,-0.1950,0.2718,-0.0205,-0.9422,0.0255,0.0393,0.0257,-0.2000,0.0005,0.2000,0,0,1.3860,11
user1,touch+inertia,short,-2_2,-0.2332,0.6759,-0.0072,-0.1939,0.2706,-0.0199,-0.9427,0.0244,0.0391,0.0244,-0.2000,0.0005,0.2000,0,0,1.3963,11
user1,touch+inertia,short,-2_2,-0.2326,0.6764,-0.0074,-0.1928,0.2695,-0.0193,-0.9433,0.0234,0.0388,0.0232,-0.2000,0.0005,0.2000,0,0,1.3983,11
user1,touch+inertia,short,-2_2,-0.2320,0.6768,-0.0076,-0.1918,0.2684,-0.0188,-0.9438,0.0224,0.0386,0.0220,-0.2000,0.0005,0.2000,0,0,1.4037,11
user1,touch+inertia,short,-2_2,-0.2314,0.6772,-0.0079,-0.1909,0.2674,-0.0182,-0.9443,0.0215,0.0384,0.0209,-0.2000,0.0005,0.2000,0,0,1.4205,11
user1,touch+inertia,short,-2_2,-0.2309,0.6776,-0.0081,-0.1900,0.2664,-0.0177,-0.9448,0.0206,0.0382,0.0198,-0.2000,0.0005,0.2000,0,0,1.4365,11
user1,touch+inertia,short,-2_2,-0.2303,0.6780,-0.0082,-0.1891,0.2655,-0.0172,-0.9452,0.0198,0.0380,0.0188,-0.2000,0.0005,0.2000,0,0,1.4538,11
user1,touch+inertia,short,-2_2,-0.2299,0.6784,-0.0084,-0.1883,0.2646,-0.0168,-0.9457,0.0190,0.0379,0.0178,-0.2000,0.0005,0.2000,0,0,1.4705,11
user1,touch+inertia,short,-2_2,-0.2294,0.6787,-0.0086,-0.1875,0.2637,-0.0164,-0.9461,0.0183,0.0377,0.0169,-0.2000,0.0005,0.2000,0,0,1.4885,11
user1,touch+inertia,short,-2_2,-0.2290,0.6790,-0.0088,-0.1868,0.2629,-0.0160,-0.9464,0.0176,0.0376,0.0160,-0.2000,0.0005,0.2000,0,0,1.5049,11
user1,touch+inertia,short,-2_2,-0.2285,0.6793,-0.0089,-0.1861,0.2622,-0.0156,-0.9468,0.0170,0.0374,0.0152,-0.2000,0.0005,0.2000,0,0,1.5218,11
user1,touch+inertia,short,-2_2,-0.2281,0.6796,-0.0091,-0.1854,0.2615,-0.0152,-0.9471,0.0164,0.0373,0.0144,-0.2000,0.0005,0.2000,0,0,1.5375,11
user1,touch+inertia,short,-2_2,-0.2278,0.6799,-0.0092,-0.1848,0.2608,-0.0149,-0.9474,0.0158,0.0372,0.0136,-0.2000,0.0005,0.2000,0,0,1.5554,11
user1,touch+inertia,short,-2_2,-0.2274,0.6802,-0.0093,-0.1842,0.2601,-0.0145,-0.9477,0.0152,0.0371,0.0129,-0.2000,0.0005,0.2000,0,0,1.5718,11
user1,touch+inertia,short,-2_2,-0.2271,0.6804,-0.0094,-0.1836,0.2595,-0.0142,-0.9480,0.0147,0.0370,0.0122,-0.2000,0.0005,0.2000,0,0,1.5882,11
user1,touch+inertia,short,-2_2,-0.2267,0.6807,-0.0096,-0.1830,0.2589,-0.0139,-0.9483,0.0142,0.0369,0.0116,-0.2000,0.0005,0.2000,0,0,1.6053,11
user1,touch+inertia,short,-2_2,-0.2264,0.6809,-0.0097,-0.1825,0.2584,-0.0136,-0.9485,0.0138,0.0368,0.0110,-0.2000,0.0005,0.2000,0,0,1.6218,11
user1,touch+inertia,short,-2_2,-0.2262,0.6811,-0.0098,-0.1820,0.2578,-0.0134,-0.9488,0.0133,0.0367,0.0104,-0.2000,0.0005,0.2000,0,0,1.6378,11
user1,touch+inertia,short,-2_2,-0.2259,0.6813,-0.0099,-0.1816,0.2573,-0.0131,-0.9490,0.0129,0.0366,0.0098,-0.2000,0.0005,0.2000,0,0,1.6550,11
user1,touch+inertia,short,-2_2,-0.2256,0.6815,-0.0100,-0.1811,0.2569,-0.0129,-0.9492,0.0125,0.0366,0.0093,-0.2000,0.0005,0.2000,0,0,1.6719,11
user1,touch+inertia,short,-2_2,-0.2254,0.6817,-0.0101,-0.1807,0.2564,-0.0126,-0.9494,0.0121,0.0365,0.0088,-0.2000,0.0005,0.2000,0,0,1.6886,11
user1,touch+inertia,short,-2_2,-0.2251,0.6819,-0.0102,-0.1803,0.2560,-0.0124,-0.9496,0.0118,0.0364,0.0083,-0.2000,0.0005,0.2000,0,0,1.7053,11
