user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user8,touch+inertia,medium,0_-5,-0.1014,0.7797,-0.2781,-0.1223,0.3309,0.0415,-0.9348,0.0274,0.0651,0.0048,0.0000,0.0005,-0.5000,0,0,0.8702,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7798,-0.2781,-0.1221,0.3309,0.0413,-0.9348,0.0262,0.0642,0.0047,0.0000,0.0005,-0.5000,0,0,0.8828,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7798,-0.2781,-0.1220,0.3310,0.0412,-0.9348,0.0250,0.0634,0.0047,0.0000,0.0005,-0.5000,0,0,0.8949,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7798,-0.2781,-0.1218,0.3310,0.0410,-0.9348,0.0239,0.0626,0.0046,0.0000,0.0005,-0.5000,0,0,0.9030,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7798,-0.2781,-0.1216,0.3311,0.0409,-0.9348,0.0229,0.0619,0.0046,0.0000,0.0005,-0.5000,0,0,0.9206,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7798,-0.2781,-0.1215,0.3311,0.0407,-0.9348,0.0219,0.0612,0.0045,0.0000,0.0005,-0.5000,0,0,0.9375,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7798,-0.2781,-0.1214,0.3312,0.0406,-0.9349,0.0209,0.0605,0.0045,0.0000,0.0005,-0.5000,0,0,0.9542,16
user8,touch+inertia,medium,0_-5,-0.1013,0.7799,-0.2780,-0.1213,0.3312,0.0404,-0.9349,0.0200,0.0598,0.0044,0.0000,0.0005,-0.5000,0,0,0.9700,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1212,0.3312,0.0402,-0.9349,0.0192,0.0592,0.0044,0.0000,0.0005,-0.5000,0,0,0.9872,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1211,0.3313,0.0400,-0.9349,0.0184,0.0586,0.0043,0.0000,0.0005,-0.5000,0,0,1.0042,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1210,0.3313,0.0398,-0.9349,0.0176,0.0581,0.0043,0.0000,0.0005,-0.5000,0,0,1.0214,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1209,0.3313,0.0397,-0.9349,0.0169,0.0576,0.0043,0.0000,0.0005,-0.5000,0,0,1.0378,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1208,0.3313,0.0395,-0.9349,0.0162,0.0571,0.0042,0.0000,0.0005,-0.5000,0,0,1.0541,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1207,0.3314,0.0393,-0.9349,0.0155,0.0566,0.0042,0.0000,0.0005,-0.5000,0,0,1.0699,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7799,-0.2780,-0.1206,0.3314,0.0393,-0.9349,0.0149,0.0562,0.0042,0.0000,0.0005,-0.5000,0,0,1.0911,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7800,-0.2780,-0.1205,0.3315,0.0392,-0.9349,0.0144,0.0558,0.0042,0.0000,0.0005,-0.5000,0,0,1.1041,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7800,-0.2780,-0.1204,0.3315,0.0391,-0.9349,0.0138,0.0554,0.0041,0.0000,0.0005,-0.5000,0,0,1.1208,16
user8,touch+inertia,medium,0_-5,-0.1012,0.7800,-0.2780,-0.1204,0.3315,0.0390,-0.9349,0.0133,0.0551,0.0041,0.0000,0.0005,-0.5000,0,0,1.1374,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7800,-0.2780,-0.1203,0.3316,0.0390,-0.9349,0.0128,0.0548,0.0041,0.0000,0.0005,-0.5000,0,0,1.1539,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7800,-0.2780,-0.1202,0.3316,0.0389,-0.9349,0.0124,0.0545,0.0041,0.0000,0.0005,-0.5000,0,0,1.1699,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7800,-0.2780,-0.1202,0.3317,0.0388,-0.9349,0.0119,0.0542,0.0041,0.0000,0.0005,-0.5000,0,0,1.1872,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7800,-0.2780,-0.1201,0.3317,0.0388,-0.9349,0.0115,0.0539,0.0041,0.0000,0.0005,-0.5000,0,0,1.2041,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7800,-0.2780,-0.1200,0.3317,0.0387,-0.9349,0.0111,0.0536,0.0040,0.0000,0.0005,-0.5000,0,0,1.2207,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1200,0.3318,0.0387,-0.9349,0.0107,0.0534,0.0040,0.0000,0.0005,-0.5000,0,0,1.2372,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1199,0.3318,0.0386,-0.9349,0.0103,0.0531,0.0040,0.0000,0.0005,-0.5000,0,0,1.2539,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1199,0.3318,0.0386,-0.9349,0.0100,0.0529,0.0040,0.0000,0.0005,-0.5000,0,0,1.2697,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1199,0.3318,0.0386,-0.9349,0.0100,0.0529,0.0040,0.0000,0.0005,-0.5000,0,0,1.3119,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1198,0.3319,0.0387,-0.9349,0.0097,0.0527,0.0040,0.0000,0.0005,-0.5000,0,0,1.3242,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1198,0.3319,0.0387,-0.9349,0.0094,0.0526,0.0039,0.0000,0.0005,-0.5000,0,0,1.3261,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1198,0.3320,0.0388,-0.9349,0.0091,0.0525,0.0039,0.0000,0.0005,-0.5000,0,0,1.3371,16
user8,touch+inertia,medium,0_-5,-0.1011,0.7801,-0.2780,-0.1198,0.3320,0.0388,-0.9348,0.0088,0.0523,0.0038,0.0000,0.0005,-0.5000,0,0,1.3539,16
