user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user8,touch+inertia,long,-10_10,-0.1016,0.7807,-0.2801,-0.1000,0.3396,0.0322,-0.9347,0.0280,0.0714,-0.0013,-1.0000,0.0005,1.0000,0,0,1.3521,18
user8,touch+inertia,long,-10_10,-0.1017,0.7807,-0.2801,-0.0999,0.3396,0.0322,-0.9347,0.0268,0.0703,-0.0010,-1.0000,0.0005,1.0000,0,0,1.3537,18
user8,touch+inertia,long,-10_10,-0.1017,0.7806,-0.2800,-0.0999,0.3396,0.0321,-0.9347,0.0257,0.0693,-0.0008,-1.0000,0.0005,1.0000,0,0,1.3549,18
user8,touch+inertia,long,-10_10,-0.1017,0.7806,-0.2800,-0.0998,0.3397,0.0320,-0.9347,0.0246,0.0683,-0.0005,-1.0000,0.0005,1.0000,0,0,1.3696,18
user8,touch+inertia,long,-10_10,-0.1017,0.7806,-0.2800,-0.0998,0.3397,0.0320,-0.9347,0.0236,0.0674,-0.0002,-1.0000,0.0005,1.0000,0,0,1.3874,18
user8,touch+inertia,long,-10_10,-0.1017,0.7806,-0.2800,-0.0999,0.3396,0.0321,-0.9347,0.0227,0.0666,0.0000,-1.0000,0.0005,1.0000,0,0,1.4042,18
user8,touch+inertia,long,-10_10,-0.1017,0.7805,-0.2800,-0.1001,0.3395,0.0324,-0.9347,0.0217,0.0659,0.0003,-1.0000,0.0005,1.0000,0,0,1.4211,18
user8,touch+inertia,long,-10_10,-0.1017,0.7805,-0.2800,-0.1002,0.3396,0.0325,-0.9347,0.0209,0.0653,0.0005,-1.0000,0.0005,1.0000,0,0,1.4391,18
user8,touch+inertia,long,-10_10,-0.1017,0.7805,-0.2800,-0.1004,0.3394,0.0328,-0.9347,0.0200,0.0648,0.0008,-1.0000,0.0005,1.0000,0,0,1.4533,18
user8,touch+inertia,long,-10_10,-0.1017,0.7804,-0.2800,-0.1006,0.3395,0.0329,-0.9346,0.0193,0.0642,0.0011,-1.0000,0.0005,1.0000,0,0,1.4708,18
user8,touch+inertia,long,-10_10,-0.1018,0.7804,-0.2800,-0.1008,0.3395,0.0330,-0.9346,0.0185,0.0637,0.0013,-1.0000,0.0005,1.0000,0,0,1.4875,18
