user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user5,midair,medium,-5_5,-0.0963,0.9180,-0.2586,0.2030,0.4879,0.2378,-0.8150,0.0276,0.0551,-0.0092,-0.5000,0.0005,0.5000,0,0,5.7952,13
user5,midair,medium,-5_5,-0.0960,0.9181,-0.2586,0.2032,0.4875,0.2383,-0.8151,0.0260,0.0543,-0.0086,-0.5000,0.0005,0.5000,0,0,5.8199,13
user5,midair,medium,-5_5,-0.0957,0.9183,-0.2586,0.2034,0.4872,0.2388,-0.8150,0.0244,0.0536,-0.0081,-0.5000,0.0005,0.5000,1,1,5.8410,13
user5,midair,medium,-5_5,-0.0955,0.9185,-0.2586,0.2036,0.4869,0.2393,-0.8150,0.0229,0.0530,-0.0076,-0.5030,0.0005,0.5011,1,1,5.8430,13
user5,midair,medium,-5_5,-0.0952,0.9186,-0.2586,0.2041,0.4868,0.2394,-0.8149,0.0216,0.0524,-0.0071,-0.5044,0.0005,0.5015,1,1,5.8517,13
user5,midair,medium,-5_5,-0.0950,0.9188,-0.2587,0.2046,0.4867,0.2396,-0.8148,0.0203,0.0518,-0.0067,-0.5056,0.0005,0.5019,1,1,5.8678,13
user5,midair,medium,-5_5,-0.0948,0.9190,-0.2587,0.2046,0.4864,0.2399,-0.8149,0.0191,0.0513,-0.0063,-0.5069,0.0005,0.5023,1,1,5.8858,13
user5,midair,medium,-5_5,-0.0946,0.9191,-0.2587,0.2052,0.4864,0.2396,-0.8148,0.0181,0.0509,-0.0060,-0.5079,0.0005,0.5027,1,1,5.9021,13
user5,midair,medium,-5_5,-0.0945,0.9193,-0.2588,0.2058,0.4864,0.2393,-0.8147,0.0171,0.0505,-0.0057,-0.5089,0.0005,0.5029,1,1,5.9190,13
user5,midair,medium,-5_5,-0.0943,0.9195,-0.2588,0.2063,0.4864,0.2390,-0.8147,0.0162,0.0501,-0.0054,-0.5098,0.0005,0.5032,1,1,5.9356,13
user5,midair,medium,-5_5,-0.0941,0.9197,-0.2589,0.2067,0.4865,0.2387,-0.8146,0.0154,0.0497,-0.0052,-0.5106,0.0005,0.5034,1,1,5.9521,13
user5,midair,medium,-5_5,-0.0940,0.9199,-0.2590,0.2069,0.4865,0.2384,-0.8147,0.0147,0.0493,-0.0051,-0.5113,0.0005,0.5036,1,1,5.9678,13
user5,midair,medium,-5_5,-0.0939,0.9201,-0.2590,0.2072,0.4865,0.2381,-0.8147,0.0141,0.0489,-0.0049,-0.5119,0.0005,0.5037,1,1,5.9853,13
user5,midair,medium,-5_5,-0.0937,0.9203,-0.2591,0.2071,0.4863,0.2382,-0.8148,0.0134,0.0484,-0.0048,-0.5125,0.0005,0.5039,1,1,6.0021,13
user5,midair,medium,-5_5,-0.0936,0.9205,-0.2592,0.2072,0.4863,0.2381,-0.8148,0.0129,0.0480,-0.0047,-0.5131,0.0005,0.5039,1,1,6.0190,13
user5,midair,medium,-5_5,-0.0935,0.9207,-0.2593,0.2072,0.4864,0.2378,-0.8148,0.0125,0.0476,-0.0046,-0.5135,0.0005,0.5040,1,1,6.0359,13
user5,midair,medium,-5_5,-0.0934,0.9208,-0.2594,0.2072,0.4864,0.2377,-0.8148,0.0120,0.0472,-0.0046,-0.5140,0.0005,0.5040,1,1,6.0522,13
user5,midair,medium,-5_5,-0.0933,0.9210,-0.2594,0.2073,0.4865,0.2376,-0.8148,0.0116,0.0468,-0.0046,-0.5144,0.0005,0.5041,1,1,6.0678,13
user5,midair,medium,-5_5,-0.0931,0.9212,-0.2595,0.2074,0.4865,0.2374,-0.8148,0.0113,0.0465,-0.0046,-0.5147,0.0005,0.5041,1,1,6.0873,13
user5,midair,medium,-5_5,-0.0931,0.9214,-0.2596,0.2074,0.4865,0.2372,-0.8149,0.0110,0.0462,-0.0046,-0.5150,0.0005,0.5040,1,1,6.1018,13
user5,midair,medium,-5_5,-0.0930,0.9216,-0.2597,0.2073,0.4866,0.2370,-0.8149,0.0107,0.0461,-0.0047,-0.5153,0.0005,0.5040,1,1,6.1188,13
user5,midair,medium,-5_5,-0.0929,0.9218,-0.2597,0.2072,0.4865,0.2368,-0.8151,0.0104,0.0461,-0.0048,-0.5156,0.0005,0.5038,1,1,6.1357,13
user5,midair,medium,-5_5,-0.0929,0.9220,-0.2598,0.2070,0.4865,0.2366,-0.8152,0.0101,0.0462,-0.0049,-0.5158,0.0005,0.5037,1,1,6.1522,13
user5,midair,medium,-5_5,-0.0928,0.9222,-0.2598,0.2068,0.4865,0.2363,-0.8153,0.0100,0.0464,-0.0052,-0.5160,0.0005,0.5035,1,1,6.1679,13
user5,midair,medium,-5_5,-0.0928,0.9224,-0.2599,0.2066,0.4865,0.2361,-0.8154,0.0098,0.0468,-0.0054,-0.5161,0.0005,0.5032,1,1,6.1871,13
user5,midair,medium,-5_5,-0.0927,0.9226,-0.2599,0.2065,0.4864,0.2358,-0.8155,0.0098,0.0471,-0.0057,-0.5162,0.0005,0.5029,1,1,6.2019,13
user5,midair,medium,-5_5,-0.0927,0.9228,-0.2600,0.2065,0.4865,0.2356,-0.8156,0.0099,0.0474,-0.0061,-0.5161,0.0005,0.5025,1,1,6.2193,13
