user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,midair,long,10_10,-0.1988,0.8516,-0.1709,-0.0397,0.2662,0.0912,-0.9588,0.0283,0.0415,0.0022,1.0000,0.0005,1.0000,0,0,1.5623,9
user2,midair,long,10_10,-0.1978,0.8515,-0.1707,-0.0397,0.2655,0.0913,-0.9590,0.0273,0.0412,0.0018,1.0000,0.0005,1.0000,1,1,1.6045,9
user2,midair,long,10_10,-0.1967,0.8515,-0.1705,-0.0398,0.2648,0.0913,-0.9591,0.0263,0.0408,0.0013,0.9981,0.0005,0.9991,1,1,1.6077,9
user2,midair,long,10_10,-0.1958,0.8514,-0.1702,-0.0398,0.2642,0.0912,-0.9593,0.0254,0.0405,0.0009,0.9972,0.0005,0.9987,1,1,1.6096,9
user2,midair,long,10_10,-0.1948,0.8513,-0.1700,-0.0399,0.2637,0.0910,-0.9595,0.0246,0.0401,0.0005,0.9964,0.0005,0.9983,1,1,1.6185,9
user2,midair,long,10_10,-0.1939,0.8513,-0.1699,-0.0399,0.2630,0.0912,-0.9596,0.0238,0.0398,0.0002,0.9956,0.0005,0.9979,1,1,1.6362,9
user2,midair,long,10_10,-0.1931,0.8512,-0.1697,-0.0399,0.2625,0.0913,-0.9598,0.0231,0.0395,-0.0002,0.9948,0.0005,0.9976,1,1,1.6526,9
user2,midair,long,10_10,-0.1922,0.8511,-0.1695,-0.0399,0.2619,0.0916,-0.9599,0.0223,0.0392,-0.0005,0.9940,0.0005,0.9972,1,1,1.6693,9
user2,midair,long,10_10,-0.1915,0.8510,-0.1693,-0.0399,0.2614,0.0918,-0.9600,0.0216,0.0389,-0.0009,0.9933,0.0005,0.9969,1,1,1.6859,9
user2,midair,long,10_10,-0.1907,0.8509,-0.1692,-0.0400,0.2608,0.0917,-0.9602,0.0209,0.0386,-0.0012,0.9926,0.0005,0.9966,1,1,1.7018,9
user2,midair,long,10_10,-0.1900,0.8508,-0.1690,-0.0400,0.2603,0.0917,-0.9603,0.0202,0.0383,-0.0015,0.9919,0.0005,0.9962,1,1,1.7196,9
user2,midair,long,10_10,-0.1893,0.8508,-0.1689,-0.0400,0.2598,0.0918,-0.9605,0.0195,0.0381,-0.0019,0.9912,0.0005,0.9959,1,1,1.7362,9
user2,midair,long,10_10,-0.1886,0.8507,-0.1688,-0.0401,0.2593,0.0918,-0.9606,0.0188,0.0378,-0.0022,0.9906,0.0005,0.9956,1,1,1.7527,9
user2,midair,long,10_10,-0.1880,0.8506,-0.1686,-0.0400,0.2589,0.0919,-0.9607,0.0182,0.0377,-0.0025,0.9899,0.0005,0.9952,1,1,1.7695,9
user2,midair,long,10_10,-0.1874,0.8505,-0.1685,-0.0400,0.2585,0.0918,-0.9608,0.0176,0.0375,-0.0029,0.9893,0.0005,0.9949,1,1,1.7859,9
user2,midair,long,10_10,-0.1868,0.8504,-0.1684,-0.0400,0.2581,0.0916,-0.9609,0.0170,0.0373,-0.0032,0.9888,0.0005,0.9945,1,1,1.8019,9
user2,midair,long,10_10,-0.1863,0.8504,-0.1683,-0.0400,0.2578,0.0916,-0.9610,0.0165,0.0372,-0.0036,0.9882,0.0005,0.9942,1,1,1.8196,9
user2,midair,long,10_10,-0.1858,0.8503,-0.1682,-0.0399,0.2574,0.0913,-0.9611,0.0160,0.0371,-0.0039,0.9877,0.0005,0.9939,1,1,1.8363,9
user2,midair,long,10_10,-0.1853,0.8502,-0.1681,-0.0399,0.2571,0.0914,-0.9612,0.0155,0.0370,-0.0042,0.9873,0.0005,0.9936,1,1,1.8530,9
user2,midair,long,10_10,-0.1848,0.8502,-0.1680,-0.0399,0.2568,0.0911,-0.9613,0.0152,0.0368,-0.0045,0.9870,0.0005,0.9932,1,1,1.8696,9
user2,midair,long,10_10,-0.1844,0.8501,-0.1679,-0.0399,0.2565,0.0908,-0.9614,0.0149,0.0366,-0.0048,0.9867,0.0005,0.9929,1,1,1.8861,9
user2,midair,long,10_10,-0.1840,0.8500,-0.1679,-0.0400,0.2563,0.0906,-0.9615,0.0147,0.0365,-0.0051,0.9865,0.0005,0.9926,1,1,1.9019,9
user2,midair,long,10_10,-0.1837,0.8500,-0.1678,-0.0400,0.2561,0.0903,-0.9616,0.0146,0.0363,-0.0055,0.9863,0.0005,0.9923,1,1,1.9195,9
user2,midair,long,10_10,-0.1834,0.8499,-0.1677,-0.0400,0.2558,0.0903,-0.9617,0.0144,0.0362,-0.0058,0.9862,0.0005,0.9920,1,1,1.9361,9
user2,midair,long,10_10,-0.1831,0.8499,-0.1677,-0.0400,0.2556,0.0901,-0.9617,0.0143,0.0360,-0.0062,0.9860,0.0005,0.9916,1,1,1.9543,9
user2,midair,long,10_10,-0.1828,0.8498,-0.1676,-0.0400,0.2554,0.0899,-0.9618,0.0141,0.0359,-0.0066,0.9859,0.0005,0.9912,1,1,1.9692,9
