user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user1,touch+inertia,medium,5_5,-0.2009,0.6944,-0.0234,-0.1470,0.2102,0.0281,-0.9661,0.0272,0.0380,0.0271,0.5000,0.0005,0.5000,0,0,1.3856,6
user1,touch+inertia,medium,5_5,-0.1996,0.6948,-0.0236,-0.1451,0.2085,0.0294,-0.9668,0.0260,0.0382,0.0259,0.5000,0.0005,0.5000,0,0,1.4003,6
user1,touch+inertia,medium,5_5,-0.1984,0.6951,-0.0238,-0.1434,0.2068,0.0306,-0.9673,0.0248,0.0385,0.0248,0.5000,0.0005,0.5000,0,0,1.4022,6
user1,touch+inertia,medium,5_5,-0.1971,0.6954,-0.0240,-0.1418,0.2053,0.0321,-0.9678,0.0237,0.0387,0.0238,0.5000,0.0005,0.5000,0,0,1.4199,6
user1,touch+inertia,medium,5_5,-0.1960,0.6958,-0.0241,-0.1402,0.2039,0.0331,-0.9683,0.0227,0.0389,0.0227,0.5000,0.0005,0.5000,0,0,1.4367,6
user1,touch+inertia,medium,5_5,-0.1949,0.6961,-0.0242,-0.1388,0.2025,0.0340,-0.9688,0.0217,0.0390,0.0218,0.5000,0.0005,0.5000,0,0,1.4533,6
user1,touch+inertia,medium,5_5,-0.1938,0.6964,-0.0243,-0.1375,0.2011,0.0348,-0.9692,0.0208,0.0391,0.0208,0.5000,0.0005,0.5000,0,0,1.4700,6
user1,touch+inertia,medium,5_5,-0.1928,0.6967,-0.0244,-0.1362,0.1998,0.0355,-0.9697,0.0199,0.0393,0.0199,0.5000,0.0005,0.5000,0,0,1.4878,6
user1,touch+inertia,medium,5_5,-0.1918,0.6969,-0.0245,-0.1350,0.1986,0.0361,-0.9701,0.0191,0.0394,0.0190,0.5000,0.0005,0.5000,0,0,1.5046,6
user1,touch+inertia,medium,5_5,-0.1909,0.6972,-0.0246,-0.1338,0.1975,0.0367,-0.9704,0.0183,0.0395,0.0181,0.5000,0.0005,0.5000,0,0,1.5213,6
user1,touch+inertia,medium,5_5,-0.1900,0.6974,-0.0246,-0.1326,0.1964,0.0374,-0.9708,0.0176,0.0396,0.0173,0.5000,0.0005,0.5000,0,0,1.5379,6
user1,touch+inertia,medium,5_5,-0.1892,0.6976,-0.0247,-0.1315,0.1953,0.0380,-0.9711,0.0168,0.0397,0.0165,0.5000,0.0005,0.5000,0,0,1.5548,6
user1,touch+inertia,medium,5_5,-0.1884,0.6978,-0.0247,-0.1304,0.1942,0.0384,-0.9715,0.0162,0.0398,0.0157,0.5000,0.0005,0.5000,0,0,1.5702,6
user1,touch+inertia,medium,5_5,-0.1876,0.6979,-0.0248,-0.1295,0.1933,0.0390,-0.9718,0.0155,0.0399,0.0150,0.5000,0.0005,0.5000,0,0,1.5881,6
user1,touch+inertia,medium,5_5,-0.1869,0.6981,-0.0248,-0.1286,0.1923,0.0394,-0.9721,0.0149,0.0400,0.0143,0.5000,0.0005,0.5000,0,0,1.6046,6
user1,touch+inertia,medium,5_5,-0.1862,0.6982,-0.0249,-0.1278,0.1913,0.0398,-0.9724,0.0143,0.0401,0.0137,0.5000,0.0005,0.5000,0,0,1.6210,6
user1,touch+inertia,medium,5_5,-0.1855,0.6983,-0.0250,-0.1271,0.1904,0.0405,-0.9726,0.0138,0.0402,0.0131,0.5000,0.0005,0.5000,0,0,1.6380,6
user1,touch+inertia,medium,5_5,-0.1848,0.6985,-0.0250,-0.1263,0.1895,0.0410,-0.9728,0.0133,0.0403,0.0125,0.5000,0.0005,0.5000,0,0,1.6545,6
user1,touch+inertia,medium,5_5,-0.1842,0.6985,-0.0251,-0.1256,0.1887,0.0416,-0.9731,0.0129,0.0404,0.0120,0.5000,0.0005,0.5000,0,0,1.6700,6
user1,touch+inertia,medium,5_5,-0.1836,0.6986,-0.0252,-0.1250,0.1880,0.0422,-0.9733,0.0125,0.0405,0.0114,0.5000,0.0005,0.5000,0,0,1.6880,6
user1,touch+inertia,medium,5_5,-0.1830,0.6987,-0.0252,-0.1244,0.1871,0.0424,-0.9735,0.0123,0.0406,0.0110,0.5000,0.0005,0.5000,0,0,1.7044,6
user1,touch+inertia,medium,5_5,-0.1825,0.6988,-0.0253,-0.1239,0.1864,0.0428,-0.9737,0.0120,0.0409,0.0107,0.5000,0.0005,0.5000,0,0,1.7212,6
user1,touch+inertia,medium,5_5,-0.1820,0.6988,-0.0253,-0.1235,0.1857,0.0426,-0.9739,0.0119,0.0412,0.0107,0.5000,0.0005,0.5000,0,0,1.7379,6
user1,touch+inertia,medium,5_5,-0.1815,0.6989,-0.0253,-0.1232,0.1849,0.0427,-0.9741,0.0119,0.0414,0.0108,0.5000,0.0005,0.5000,0,0,1.7544,6
user1,touch+inertia,medium,5_5,-0.1810,0.6989,-0.0254,-0.1228,0.1847,0.0427,-0.9742,0.0119,0.0416,0.0110,0.5000,0.0005,0.5000,0,0,1.7702,6
user1,touch+inertia,medium,5_5,-0.1805,0.6990,-0.0254,-0.1225,0.1842,0.0433,-0.9743,0.0119,0.0417,0.0112,0.5000,0.0005,0.5000,0,0,1.7879,6
user1,touch+inertia,medium,5_5,-0.1801,0.6990,-0.0254,-0.1224,0.1843,0.0425,-0.9743,0.0119,0.0416,0.0113,0.5000,0.0005,0.5000,0,0,1.8044,6
user1,touch+inertia,medium,5_5,-0.1796,0.6991,-0.0255,-0.1220,0.1844,0.0424,-0.9743,0.0116,0.0415,0.0113,0.5000,0.0005,0.5000,0,0,1.8211,6
