user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user8,touch+inertia,medium,-5_5,-0.1020,0.7827,-0.2756,-0.0803,0.3050,0.0661,-0.9466,0.0283,0.0541,0.0065,-0.5000,0.0005,0.5000,0,0,0.9862,8
user8,touch+inertia,medium,-5_5,-0.1020,0.7827,-0.2756,-0.0803,0.3050,0.0661,-0.9466,0.0270,0.0539,0.0063,-0.5000,0.0005,0.5000,0,0,0.9888,8
user8,touch+inertia,medium,-5_5,-0.1020,0.7827,-0.2756,-0.0803,0.3050,0.0661,-0.9467,0.0259,0.0536,0.0062,-0.5000,0.0005,0.5000,0,0,0.9913,8
user8,touch+inertia,medium,-5_5,-0.1021,0.7827,-0.2756,-0.0803,0.3050,0.0660,-0.9467,0.0248,0.0533,0.0060,-0.5000,0.0005,0.5000,0,0,1.0067,8
user8,touch+inertia,medium,-5_5,-0.1021,0.7827,-0.2757,-0.0803,0.3050,0.0660,-0.9467,0.0237,0.0531,0.0059,-0.5000,0.0005,0.5000,0,0,1.0225,8
user8,touch+inertia,medium,-5_5,-0.1021,0.7826,-0.2757,-0.0803,0.3050,0.0659,-0.9467,0.0228,0.0529,0.0058,-0.5000,0.0005,0.5000,0,0,1.0399,8
user8,touch+inertia,medium,-5_5,-0.1021,0.7826,-0.2757,-0.0802,0.3051,0.0658,-0.9467,0.0218,0.0527,0.0057,-0.5000,0.0005,0.5000,0,0,1.0556,8
user8,touch+inertia,medium,-5_5,-0.1021,0.7826,-0.2757,-0.0802,0.3051,0.0657,-0.9467,0.0209,0.0525,0.0056,-0.5000,0.0005,0.5000,0,0,1.0719,8
user8,touch+inertia,medium,-5_5,-0.1021,0.7826,-0.2757,-0.0802,0.3051,0.0657,-0.9467,0.0201,0.0524,0.0055,-0.5000,0.0005,0.5000,0,0,1.0877,8
user8,touch+inertia,medium,-5_5,-0.1022,0.7826,-0.2757,-0.0802,0.3051,0.0656,-0.9467,0.0193,0.0522,0.0054,-0.5000,0.0005,0.5000,0,0,1.1066,8
