user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,midair,short,-2_2,-0.2731,0.8504,-0.1679,-0.0266,0.3681,0.0309,-0.9289,0.0289,0.0275,0.0035,-0.2000,0.0005,0.2000,0,0,1.4271,16
user2,midair,short,-2_2,-0.2725,0.8506,-0.1679,-0.0263,0.3681,0.0314,-0.9289,0.0280,0.0276,0.0031,-0.2000,0.0005,0.2000,0,0,1.4345,16
user2,midair,short,-2_2,-0.2719,0.8507,-0.1679,-0.0260,0.3681,0.0318,-0.9289,0.0272,0.0276,0.0026,-0.2000,0.0005,0.2000,1,1,1.4876,16
user2,midair,short,-2_2,-0.2714,0.8509,-0.1679,-0.0258,0.3682,0.0323,-0.9288,0.0265,0.0276,0.0020,-0.2016,0.0005,0.1990,1,1,1.4927,16
user2,midair,short,-2_2,-0.2709,0.8510,-0.1679,-0.0255,0.3682,0.0327,-0.9288,0.0258,0.0276,0.0015,-0.2023,0.0005,0.1985,1,1,1.4942,16
user2,midair,short,-2_2,-0.2704,0.8511,-0.1679,-0.0252,0.3683,0.0330,-0.9288,0.0251,0.0275,0.0011,-0.2029,0.0005,0.1980,1,1,1.5022,16
user2,midair,short,-2_2,-0.2699,0.8512,-0.1679,-0.0249,0.3682,0.0333,-0.9288,0.0245,0.0275,0.0006,-0.2035,0.0005,0.1975,1,1,1.5188,16
user2,midair,short,-2_2,-0.2695,0.8514,-0.1678,-0.0246,0.3682,0.0336,-0.9288,0.0240,0.0275,0.0002,-0.2040,0.0005,0.1971,1,1,1.5360,16
user2,midair,short,-2_2,-0.2690,0.8515,-0.1678,-0.0244,0.3682,0.0339,-0.9288,0.0235,0.0275,-0.0002,-0.2045,0.0005,0.1967,1,1,1.5515,16
user2,midair,short,-2_2,-0.2686,0.8516,-0.1678,-0.0241,0.3681,0.0341,-0.9288,0.0230,0.0274,-0.0006,-0.2050,0.0005,0.1963,1,1,1.5689,16
user2,midair,short,-2_2,-0.2683,0.8517,-0.1678,-0.0239,0.3682,0.0339,-0.9288,0.0227,0.0274,-0.0010,-0.2053,0.0005,0.1959,1,1,1.5855,16
user2,midair,short,-2_2,-0.2679,0.8518,-0.1678,-0.0237,0.3683,0.0336,-0.9288,0.0224,0.0273,-0.0014,-0.2056,0.0005,0.1955,1,1,1.6022,16
user2,midair,short,-2_2,-0.2676,0.8519,-0.1678,-0.0235,0.3684,0.0334,-0.9288,0.0221,0.0273,-0.0018,-0.2059,0.0005,0.1952,1,1,1.6188,16
user2,midair,short,-2_2,-0.2673,0.8520,-0.1678,-0.0234,0.3684,0.0339,-0.9287,0.0223,0.0272,-0.0024,-0.2057,0.0005,0.1945,1,1,1.6347,16
user2,midair,short,-2_2,-0.2670,0.8520,-0.1678,-0.0233,0.3685,0.0343,-0.9287,0.0227,0.0269,-0.0032,-0.2054,0.0005,0.1937,1,1,1.6526,16
user2,midair,short,-2_2,-0.2667,0.8521,-0.1679,-0.0232,0.3685,0.0346,-0.9287,0.0230,0.0269,-0.0039,-0.2050,0.0005,0.1930,1,1,1.6691,16
user2,midair,short,-2_2,-0.2665,0.8521,-0.1679,-0.0232,0.3686,0.0350,-0.9287,0.0233,0.0268,-0.0045,-0.2047,0.0005,0.1924,1,1,1.6857,16
user2,midair,short,-2_2,-0.2662,0.8522,-0.1679,-0.0231,0.3686,0.0353,-0.9286,0.0236,0.0267,-0.0051,-0.2044,0.0005,0.1918,1,1,1.7023,16
user2,midair,short,-2_2,-0.2660,0.8522,-0.1679,-0.0229,0.3687,0.0354,-0.9286,0.0244,0.0265,-0.0060,-0.2036,0.0005,0.1909,1,1,1.7189,16
user2,midair,short,-2_2,-0.2659,0.8523,-0.1680,-0.0228,0.3688,0.0356,-0.9285,0.0254,0.0262,-0.0070,-0.2026,0.0005,0.1899,1,1,1.7358,16
user2,midair,short,-2_2,-0.2657,0.8523,-0.1680,-0.0227,0.3690,0.0356,-0.9285,0.0267,0.0255,-0.0083,-0.2014,0.0005,0.1886,1,1,1.7529,16
user2,midair,short,-2_2,-0.2656,0.8523,-0.1680,-0.0227,0.3691,0.0356,-0.9284,0.0280,0.0245,-0.0097,-0.2001,0.0005,0.1872,1,1,1.7691,16
user2,midair,short,-2_2,-0.2655,0.8524,-0.1681,-0.0227,0.3692,0.0357,-0.9284,0.0292,0.0236,-0.0110,-0.1988,0.0005,0.1859,1,1,1.7855,16
user2,midair,short,-2_2,-0.2654,0.8524,-0.1681,-0.0227,0.3694,0.0358,-0.9283,0.0304,0.0228,-0.0123,-0.1977,0.0005,0.1846,1,1,1.8026,16
