user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,touch+inertia,long,0_-10,0.1221,0.9247,-0.2796,0.0410,0.0193,0.0020,-0.9990,0.0180,0.0619,0.0112,0.0055,0.0005,-0.0003,36,0,0.0321,3
user6,touch+inertia,long,0_-10,0.1221,0.9247,-0.2796,0.0409,0.0192,0.0019,-0.9990,0.0180,0.0619,0.0111,0.0055,0.0005,-0.0003,36,0,0.0330,3
user6,touch+inertia,long,0_-10,0.1221,0.9247,-0.2796,0.0407,0.0191,0.0018,-0.9990,0.0180,0.0619,0.0110,0.0055,0.0005,-0.0003,36,0,0.0342,3
user6,touch+inertia,long,0_-10,0.1222,0.9247,-0.2796,0.0406,0.0190,0.0018,-0.9990,0.0179,0.0618,0.0109,0.0055,0.0005,-0.0003,36,0,0.0523,3
user6,touch+inertia,long,0_-10,0.1222,0.9247,-0.2796,0.0406,0.0190,0.0017,-0.9990,0.0179,0.0618,0.0109,0.0000,0.0005,-1.0000,0,0,0.0689,3
user6,touch+inertia,long,0_-10,0.1222,0.9247,-0.2796,0.0404,0.0189,0.0016,-0.9990,0.0178,0.0618,0.0108,0.0000,0.0005,-1.0000,0,0,0.0855,3
user6,touch+inertia,long,0_-10,0.1223,0.9247,-0.2796,0.0404,0.0188,0.0016,-0.9990,0.0178,0.0618,0.0107,0.0000,0.0005,-1.0000,0,0,0.1017,3
user6,touch+inertia,long,0_-10,0.1223,0.9247,-0.2796,0.0403,0.0188,0.0016,-0.9990,0.0177,0.0618,0.0107,0.0000,0.0005,-1.0000,0,0,0.1187,3
user6,touch+inertia,long,0_-10,0.1223,0.9247,-0.2796,0.0402,0.0188,0.0015,-0.9990,0.0177,0.0618,0.0106,0.0000,0.0005,-1.0000,0,0,0.1372,3
user6,touch+inertia,long,0_-10,0.1223,0.9247,-0.2795,0.0401,0.0187,0.0015,-0.9990,0.0177,0.0618,0.0105,0.0000,0.0005,-1.0000,0,0,0.1543,3
user6,touch+inertia,long,0_-10,0.1224,0.9247,-0.2795,0.0401,0.0187,0.0015,-0.9990,0.0176,0.0618,0.0105,0.0000,0.0005,-1.0000,0,0,0.1703,3
user6,touch+inertia,long,0_-10,0.1224,0.9247,-0.2795,0.0400,0.0187,0.0015,-0.9990,0.0176,0.0618,0.0105,0.0000,0.0005,-1.0000,0,0,0.1869,3
user6,touch+inertia,long,0_-10,0.1224,0.9247,-0.2795,0.0400,0.0187,0.0016,-0.9990,0.0176,0.0618,0.0104,0.0000,0.0005,-1.0000,0,0,0.2033,3
user6,touch+inertia,long,0_-10,0.1224,0.9247,-0.2795,0.0399,0.0187,0.0015,-0.9990,0.0176,0.0617,0.0104,0.0000,0.0005,-1.0000,0,0,0.2205,3
user6,touch+inertia,long,0_-10,0.1224,0.9247,-0.2795,0.0398,0.0187,0.0014,-0.9990,0.0176,0.0617,0.0104,0.0000,0.0005,-1.0000,0,0,0.2373,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2795,0.0397,0.0186,0.0014,-0.9990,0.0176,0.0617,0.0103,0.0000,0.0005,-1.0000,0,0,0.2538,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2795,0.0397,0.0186,0.0014,-0.9990,0.0176,0.0617,0.0103,0.0000,0.0005,-1.0000,0,0,0.2706,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2795,0.0396,0.0186,0.0014,-0.9990,0.0176,0.0617,0.0103,0.0000,0.0005,-1.0000,0,0,0.2869,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2795,0.0395,0.0184,0.0014,-0.9990,0.0176,0.0616,0.0102,0.0000,0.0005,-1.0000,0,0,0.3037,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2795,0.0393,0.0183,0.0013,-0.9991,0.0176,0.0616,0.0102,0.0000,0.0005,-1.0000,0,0,0.3208,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2794,0.0392,0.0182,0.0013,-0.9991,0.0176,0.0615,0.0102,0.0000,0.0005,-1.0000,0,0,0.3372,3
user6,touch+inertia,long,0_-10,0.1225,0.9248,-0.2794,0.0391,0.0181,0.0013,-0.9991,0.0175,0.0614,0.0102,0.0000,0.0005,-1.0000,0,0,0.3541,3
