user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user3,touch+inertia,medium,0_5,-0.1492,0.9126,-0.3869,0.2070,0.0404,0.0726,-0.9748,0.0233,0.0425,0.0267,0.0000,0.0005,0.5000,0,0,1.2878,19
user3,touch+inertia,medium,0_5,-0.1490,0.9125,-0.3869,0.2069,0.0402,0.0735,-0.9748,0.0219,0.0426,0.0260,0.0000,0.0005,0.5000,0,0,1.2992,19
user3,touch+inertia,medium,0_5,-0.1488,0.9123,-0.3869,0.2068,0.0400,0.0744,-0.9747,0.0207,0.0427,0.0253,0.0000,0.0005,0.5000,0,0,1.3014,19
user3,touch+inertia,medium,0_5,-0.1486,0.9122,-0.3869,0.2068,0.0397,0.0753,-0.9747,0.0194,0.0427,0.0247,0.0000,0.0005,0.5000,0,0,1.3198,19
user3,touch+inertia,medium,0_5,-0.1484,0.9120,-0.3869,0.2067,0.0395,0.0762,-0.9746,0.0183,0.0427,0.0241,0.0000,0.0005,0.5000,0,0,1.3385,19
user3,touch+inertia,medium,0_5,-0.1483,0.9119,-0.3869,0.2067,0.0393,0.0770,-0.9746,0.0172,0.0426,0.0234,0.0000,0.0005,0.5000,0,0,1.3556,19
user3,touch+inertia,medium,0_5,-0.1481,0.9118,-0.3869,0.2068,0.0391,0.0778,-0.9745,0.0161,0.0425,0.0227,0.0000,0.0005,0.5000,0,0,1.3702,19
user3,touch+inertia,medium,0_5,-0.1480,0.9117,-0.3869,0.2068,0.0389,0.0785,-0.9745,0.0151,0.0422,0.0220,0.0000,0.0005,0.5000,0,0,1.3872,19
user3,touch+inertia,medium,0_5,-0.1478,0.9117,-0.3869,0.2069,0.0387,0.0792,-0.9744,0.0141,0.0419,0.0213,0.0000,0.0005,0.5000,0,0,1.4045,19
user3,touch+inertia,medium,0_5,-0.1477,0.9116,-0.3868,0.2070,0.0386,0.0798,-0.9743,0.0131,0.0417,0.0206,0.0000,0.0005,0.5000,0,0,1.4218,19
user3,touch+inertia,medium,0_5,-0.1476,0.9116,-0.3868,0.2072,0.0385,0.0805,-0.9742,0.0122,0.0414,0.0200,0.0000,0.0005,0.5000,0,0,1.4372,19
user3,touch+inertia,medium,0_5,-0.1476,0.9116,-0.3868,0.2073,0.0382,0.0810,-0.9742,0.0114,0.0411,0.0192,0.0000,0.0005,0.5000,0,0,1.4548,19
user3,touch+inertia,medium,0_5,-0.1475,0.9116,-0.3868,0.2076,0.0380,0.0815,-0.9741,0.0106,0.0409,0.0185,0.0000,0.0005,0.5000,0,0,1.4716,19
user3,touch+inertia,medium,0_5,-0.1474,0.9116,-0.3867,0.2080,0.0379,0.0819,-0.9739,0.0098,0.0406,0.0176,0.0000,0.0005,0.5000,1,1,1.4883,19
user3,touch+inertia,medium,0_5,-0.1474,0.9116,-0.3867,0.2085,0.0379,0.0823,-0.9738,0.0090,0.0403,0.0166,0.0000,0.0005,0.5000,1,1,1.5052,19
user3,touch+inertia,medium,0_5,-0.1473,0.9117,-0.3866,0.2090,0.0379,0.0827,-0.9737,0.0083,0.0400,0.0154,0.0000,0.0005,0.5000,1,1,1.5217,19
user3,touch+inertia,medium,0_5,-0.1473,0.9117,-0.3865,0.2096,0.0379,0.0832,-0.9735,0.0076,0.0397,0.0139,-0.0002,0.0005,0.4997,1,1,1.5386,19
user3,touch+inertia,medium,0_5,-0.1473,0.9117,-0.3864,0.2099,0.0379,0.0838,-0.9734,0.0069,0.0394,0.0120,-0.0002,0.0005,0.4997,1,1,1.5557,19
