user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,touch+inertia,short,-2_-2,-0.2080,0.8397,-0.1433,-0.1056,0.3355,0.0475,-0.9349,0.0270,0.0259,0.0214,-0.2000,0.0005,-0.2000,0,0,1.4697,7
user2,touch+inertia,short,-2_-2,-0.2069,0.8400,-0.1432,-0.1046,0.3352,0.0476,-0.9351,0.0259,0.0262,0.0201,-0.2000,0.0005,-0.2000,0,0,1.4737,7
user2,touch+inertia,short,-2_-2,-0.2059,0.8403,-0.1432,-0.1036,0.3348,0.0476,-0.9353,0.0248,0.0265,0.0188,-0.2000,0.0005,-0.2000,0,0,1.4756,7
user2,touch+inertia,short,-2_-2,-0.2049,0.8406,-0.1431,-0.1028,0.3345,0.0476,-0.9356,0.0238,0.0268,0.0176,-0.2000,0.0005,-0.2000,0,0,1.4885,7
user2,touch+inertia,short,-2_-2,-0.2039,0.8409,-0.1430,-0.1021,0.3341,0.0476,-0.9358,0.0228,0.0270,0.0165,-0.2000,0.0005,-0.2000,0,0,1.5051,7
user2,touch+inertia,short,-2_-2,-0.2029,0.8411,-0.1429,-0.1014,0.3337,0.0474,-0.9360,0.0218,0.0273,0.0154,-0.2000,0.0005,-0.2000,0,0,1.5233,7
user2,touch+inertia,short,-2_-2,-0.2020,0.8414,-0.1429,-0.1007,0.3332,0.0474,-0.9363,0.0209,0.0275,0.0144,-0.2000,0.0005,-0.2000,0,0,1.5386,7
user2,touch+inertia,short,-2_-2,-0.2012,0.8416,-0.1428,-0.1001,0.3328,0.0471,-0.9365,0.0200,0.0277,0.0134,-0.2000,0.0005,-0.2000,0,0,1.5555,7
user2,touch+inertia,short,-2_-2,-0.2003,0.8418,-0.1427,-0.0995,0.3323,0.0468,-0.9367,0.0191,0.0280,0.0125,-0.2000,0.0005,-0.2000,0,0,1.5719,7
user2,touch+inertia,short,-2_-2,-0.1995,0.8419,-0.1426,-0.0990,0.3319,0.0464,-0.9369,0.0183,0.0282,0.0116,-0.2000,0.0005,-0.2000,0,0,1.5887,7
