user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,midair,long,-10_-10,0.1547,0.9468,-0.3034,-0.0235,0.0814,0.0003,-0.9964,0.0284,0.0643,-0.0033,-1.0000,0.0005,-1.0000,0,0,3.2094,19
user6,midair,long,-10_-10,0.1548,0.9470,-0.3034,-0.0234,0.0812,0.0004,-0.9964,0.0272,0.0638,-0.0029,-1.0000,0.0005,-1.0000,0,0,3.2373,19
user6,midair,long,-10_-10,0.1548,0.9472,-0.3034,-0.0232,0.0809,0.0004,-0.9964,0.0261,0.0634,-0.0026,-1.0000,0.0005,-1.0000,0,0,3.2395,19
user6,midair,long,-10_-10,0.1549,0.9475,-0.3034,-0.0231,0.0807,0.0004,-0.9965,0.0251,0.0630,-0.0022,-1.0000,0.0005,-1.0000,0,0,3.2513,19
user6,midair,long,-10_-10,0.1549,0.9477,-0.3034,-0.0230,0.0805,0.0004,-0.9965,0.0241,0.0625,-0.0019,-1.0000,0.0005,-1.0000,0,0,3.2678,19
user6,midair,long,-10_-10,0.1549,0.9479,-0.3034,-0.0229,0.0803,0.0003,-0.9965,0.0231,0.0621,-0.0015,-1.0000,0.0005,-1.0000,0,0,3.2844,19
user6,midair,long,-10_-10,0.1550,0.9482,-0.3034,-0.0229,0.0802,0.0001,-0.9965,0.0222,0.0616,-0.0012,-1.0000,0.0005,-1.0000,0,0,3.3010,19
user6,midair,long,-10_-10,0.1550,0.9484,-0.3034,-0.0228,0.0800,0.0000,-0.9965,0.0214,0.0611,-0.0009,-1.0000,0.0005,-1.0000,0,0,3.3184,19
user6,midair,long,-10_-10,0.1550,0.9487,-0.3035,-0.0227,0.0798,-0.0001,-0.9965,0.0206,0.0606,-0.0007,-1.0000,0.0005,-1.0000,0,0,3.3346,19
user6,midair,long,-10_-10,0.1550,0.9489,-0.3035,-0.0226,0.0797,-0.0002,-0.9966,0.0198,0.0600,-0.0004,-1.0000,0.0005,-1.0000,0,0,3.3501,19
user6,midair,long,-10_-10,0.1551,0.9492,-0.3035,-0.0225,0.0795,-0.0004,-0.9966,0.0190,0.0594,-0.0002,-1.0000,0.0005,-1.0000,0,0,3.3680,19
user6,midair,long,-10_-10,0.1551,0.9494,-0.3035,-0.0225,0.0794,-0.0006,-0.9966,0.0182,0.0587,0.0001,-1.0000,0.0005,-1.0000,0,0,3.3832,19
user6,midair,long,-10_-10,0.1551,0.9496,-0.3035,-0.0224,0.0795,-0.0008,-0.9966,0.0175,0.0580,0.0002,-1.0000,0.0005,-1.0000,0,0,3.4014,19
user6,midair,long,-10_-10,0.1551,0.9499,-0.3035,-0.0223,0.0796,-0.0010,-0.9966,0.0167,0.0573,0.0003,-1.0000,0.0005,-1.0000,0,0,3.4161,19
user6,midair,long,-10_-10,0.1552,0.9501,-0.3035,-0.0222,0.0797,-0.0012,-0.9966,0.0160,0.0565,0.0004,-1.0000,0.0005,-1.0000,0,0,3.4321,19
