user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user5,midair,long,-10_-10,-0.0222,0.9648,-0.2460,0.2506,0.3465,0.2219,-0.8763,0.0285,0.0450,-0.0073,-1.0000,0.0005,-1.0000,0,0,1.4610,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2461,0.2509,0.3465,0.2223,-0.8761,0.0277,0.0458,-0.0066,-1.0000,0.0005,-1.0000,1,1,1.5038,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2461,0.2512,0.3465,0.2226,-0.8759,0.0269,0.0466,-0.0059,-1.0017,0.0005,-0.9986,1,1,1.5066,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2461,0.2515,0.3465,0.2229,-0.8758,0.0261,0.0474,-0.0052,-1.0024,0.0005,-0.9979,1,1,1.5085,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2462,0.2519,0.3465,0.2231,-0.8756,0.0254,0.0481,-0.0046,-1.0031,0.0005,-0.9973,1,1,1.5175,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2462,0.2523,0.3465,0.2233,-0.8755,0.0248,0.0487,-0.0040,-1.0037,0.0005,-0.9967,1,1,1.5348,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2463,0.2526,0.3465,0.2233,-0.8754,0.0242,0.0492,-0.0034,-1.0043,0.0005,-0.9961,1,1,1.5504,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2463,0.2529,0.3465,0.2233,-0.8753,0.0237,0.0497,-0.0028,-1.0048,0.0005,-0.9955,1,1,1.5685,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2464,0.2532,0.3465,0.2233,-0.8752,0.0232,0.0501,-0.0023,-1.0053,0.0005,-0.9950,1,1,1.5852,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2464,0.2535,0.3465,0.2233,-0.8751,0.0227,0.0505,-0.0018,-1.0058,0.0005,-0.9945,1,1,1.6018,6
user5,midair,long,-10_-10,-0.0222,0.9647,-0.2465,0.2537,0.3465,0.2233,-0.8750,0.0223,0.0508,-0.0014,-1.0063,0.0005,-0.9941,1,1,1.6188,6
user5,midair,long,-10_-10,-0.0223,0.9647,-0.2465,0.2539,0.3466,0.2232,-0.8750,0.0218,0.0510,-0.0010,-1.0068,0.0005,-0.9937,1,1,1.6357,6
user5,midair,long,-10_-10,-0.0223,0.9647,-0.2466,0.2540,0.3465,0.2231,-0.8750,0.0213,0.0511,-0.0007,-1.0073,0.0005,-0.9934,1,1,1.6510,6
user5,midair,long,-10_-10,-0.0223,0.9648,-0.2466,0.2540,0.3465,0.2229,-0.8750,0.0208,0.0512,-0.0005,-1.0078,0.0005,-0.9932,1,1,1.6684,6
user5,midair,long,-10_-10,-0.0223,0.9647,-0.2467,0.2538,0.3463,0.2234,-0.8751,0.0201,0.0514,-0.0002,-1.0085,0.0005,-0.9929,1,1,1.6851,6
user5,midair,long,-10_-10,-0.0223,0.9647,-0.2467,0.2536,0.3460,0.2234,-0.8753,0.0194,0.0514,-0.0001,-1.0092,0.0005,-0.9928,1,1,1.7019,6
user5,midair,long,-10_-10,-0.0223,0.9647,-0.2467,0.2535,0.3457,0.2232,-0.8754,0.0187,0.0515,0.0000,-1.0098,0.0005,-0.9927,1,1,1.7181,6
user5,midair,long,-10_-10,-0.0223,0.9648,-0.2467,0.2533,0.3454,0.2230,-0.8757,0.0180,0.0515,0.0001,-1.0106,0.0005,-0.9926,1,1,1.7345,6
user5,midair,long,-10_-10,-0.0223,0.9648,-0.2468,0.2531,0.3452,0.2229,-0.8758,0.0172,0.0515,0.0000,-1.0114,0.0005,-0.9927,1,1,1.7504,6
user5,midair,long,-10_-10,-0.0223,0.9648,-0.2468,0.2530,0.3451,0.2228,-0.8760,0.0164,0.0514,-0.0001,-1.0121,0.0005,-0.9928,1,1,1.7680,6
user5,midair,long,-10_-10,-0.0224,0.9648,-0.2468,0.2528,0.3450,0.2226,-0.8761,0.0157,0.0514,-0.0002,-1.0129,0.0005,-0.9929,1,1,1.7844,6
user5,midair,long,-10_-10,-0.0224,0.9648,-0.2468,0.2527,0.3449,0.2224,-0.8762,0.0150,0.0514,-0.0003,-1.0136,0.0005,-0.9930,1,1,1.8029,6
user5,midair,long,-10_-10,-0.0224,0.9649,-0.2468,0.2525,0.3448,0.2222,-0.8764,0.0143,0.0513,-0.0003,-1.0142,0.0005,-0.9930,1,1,1.8179,6
user5,midair,long,-10_-10,-0.0224,0.9649,-0.2469,0.2523,0.3446,0.2219,-0.8766,0.0137,0.0513,-0.0004,-1.0148,0.0005,-0.9931,1,1,1.8335,6
user5,midair,long,-10_-10,-0.0224,0.9649,-0.2469,0.2522,0.3444,0.2217,-0.8767,0.0133,0.0513,-0.0004,-1.0153,0.0005,-0.9931,1,1,1.8512,6
user5,midair,long,-10_-10,-0.0225,0.9649,-0.2470,0.2521,0.3445,0.2217,-0.8767,0.0129,0.0513,-0.0003,-1.0157,0.0005,-0.9930,1,1,1.8677,6
user5,midair,long,-10_-10,-0.0224,0.9649,-0.2470,0.2520,0.3443,0.2219,-0.8768,0.0125,0.0513,-0.0002,-1.0160,0.0005,-0.9929,1,1,1.8845,6
user5,midair,long,-10_-10,-0.0225,0.9650,-0.2471,0.2521,0.3445,0.2215,-0.8767,0.0124,0.0513,-0.0001,-1.0161,0.0005,-0.9928,1,1,1.9012,6
user5,midair,long,-10_-10,-0.0225,0.9650,-0.2472,0.2521,0.3444,0.2213,-0.8768,0.0123,0.0513,0.0001,-1.0163,0.0005,-0.9926,1,1,1.9181,6
user5,midair,long,-10_-10,-0.0225,0.9651,-0.2473,0.2522,0.3447,0.2207,-0.8768,0.0123,0.0512,0.0003,-1.0162,0.0005,-0.9924,1,1,1.9334,6
user5,midair,long,-10_-10,-0.0225,0.9652,-0.2474,0.2523,0.3450,0.2201,-0.8768,0.0125,0.0511,0.0006,-1.0161,0.0005,-0.9921,1,1,1.9513,6
user5,midair,long,-10_-10,-0.0225,0.9653,-0.2475,0.2524,0.3453,0.2196,-0.8768,0.0126,0.0511,0.0009,-1.0159,0.0005,-0.9918,1,1,1.9676,6
user5,midair,long,-10_-10,-0.0225,0.9654,-0.2476,0.2524,0.3454,0.2192,-0.8769,0.0129,0.0509,0.0013,-1.0156,0.0005,-0.9914,1,1,1.9842,6
user5,midair,long,-10_-10,-0.0225,0.9654,-0.2478,0.2523,0.3452,0.2187,-0.8771,0.0133,0.0507,0.0018,-1.0152,0.0005,-0.9909,1,1,2.0026,6
user5,midair,long,-10_-10,-0.0225,0.9655,-0.2479,0.2522,0.3451,0.2193,-0.8770,0.0137,0.0506,0.0024,-1.0149,0.0005,-0.9903,1,1,2.0177,6
user5,midair,long,-10_-10,-0.0224,0.9656,-0.2480,0.2521,0.3450,0.2200,-0.8770,0.0141,0.0504,0.0031,-1.0144,0.0005,-0.9896,1,1,2.0346,6
user5,midair,long,-10_-10,-0.0224,0.9658,-0.2483,0.2522,0.3450,0.2189,-0.8772,0.0150,0.0500,0.0038,-1.0136,0.0005,-0.9889,1,1,2.0503,6
user5,midair,long,-10_-10,-0.0224,0.9660,-0.2485,0.2523,0.3450,0.2180,-0.8774,0.0159,0.0497,0.0046,-1.0127,0.0005,-0.9881,1,1,2.0677,6
user5,midair,long,-10_-10,-0.0224,0.9662,-0.2488,0.2523,0.3449,0.2169,-0.8777,0.0169,0.0493,0.0054,-1.0116,0.0005,-0.9873,1,1,2.0844,6
user5,midair,long,-10_-10,-0.0223,0.9664,-0.2490,0.2521,0.3446,0.2166,-0.8779,0.0180,0.0490,0.0065,-1.0105,0.0005,-0.9862,1,1,2.1024,6
user5,midair,long,-10_-10,-0.0222,0.9665,-0.2493,0.2520,0.3443,0.2164,-0.8782,0.0191,0.0488,0.0076,-1.0094,0.0005,-0.9851,1,1,2.1178,6
user5,midair,long,-10_-10,-0.0222,0.9666,-0.2496,0.2519,0.3439,0.2162,-0.8784,0.0204,0.0485,0.0087,-1.0082,0.0005,-0.9840,1,1,2.1344,6
user5,midair,long,-10_-10,-0.0221,0.9668,-0.2498,0.2519,0.3438,0.2157,-0.8785,0.0218,0.0483,0.0099,-1.0067,0.0005,-0.9828,1,1,2.1503,6
user5,midair,long,-10_-10,-0.0221,0.9670,-0.2501,0.2520,0.3438,0.2153,-0.8786,0.0233,0.0481,0.0112,-1.0052,0.0005,-0.9815,1,1,2.1677,6
user5,midair,long,-10_-10,-0.0221,0.9673,-0.2503,0.2521,0.3438,0.2149,-0.8787,0.0249,0.0479,0.0125,-1.0036,0.0005,-0.9802,1,1,2.1845,6
user5,midair,long,-10_-10,-0.0220,0.9675,-0.2506,0.2521,0.3437,0.2146,-0.8788,0.0266,0.0478,0.0138,-1.0019,0.0005,-0.9789,1,1,2.2024,6
user5,midair,long,-10_-10,-0.0220,0.9677,-0.2508,0.2521,0.3437,0.2141,-0.8789,0.0283,0.0477,0.0152,-1.0002,0.0005,-0.9775,1,1,2.2181,6
user5,midair,long,-10_-10,-0.0220,0.9679,-0.2510,0.2521,0.3436,0.2137,-0.8790,0.0301,0.0477,0.0167,-0.9984,0.0005,-0.9760,1,1,2.2350,6
user5,midair,long,-10_-10,-0.0219,0.9681,-0.2512,0.2520,0.3435,0.2135,-0.8792,0.0321,0.0478,0.0182,-0.9965,0.0005,-0.9745,1,1,2.2504,6
user5,midair,long,-10_-10,-0.0219,0.9683,-0.2514,0.2519,0.3436,0.2131,-0.8793,0.0340,0.0479,0.0197,-0.9946,0.0005,-0.9730,1,1,2.2678,6
user5,midair,long,-10_-10,-0.0219,0.9685,-0.2516,0.2519,0.3436,0.2130,-0.8793,0.0359,0.0481,0.0212,-0.9926,0.0005,-0.9715,1,1,2.2847,6
user5,midair,long,-10_-10,-0.0219,0.9687,-0.2518,0.2519,0.3437,0.2129,-0.8793,0.0379,0.0484,0.0228,-0.9906,0.0005,-0.9699,1,1,2.3029,6
user5,midair,long,-10_-10,-0.0219,0.9689,-0.2519,0.2519,0.3437,0.2129,-0.8792,0.0399,0.0487,0.0243,-0.9887,0.0005,-0.9684,1,1,2.3177,6
user5,midair,long,-10_-10,-0.0219,0.9691,-0.2521,0.2520,0.3437,0.2126,-0.8793,0.0419,0.0490,0.0259,-0.9867,0.0005,-0.9668,1,1,2.3348,6
user5,midair,long,-10_-10,-0.0219,0.9693,-0.2522,0.2520,0.3438,0.2124,-0.8793,0.0439,0.0494,0.0274,-0.9847,0.0005,-0.9653,1,1,2.3503,6
user5,midair,long,-10_-10,-0.0220,0.9695,-0.2523,0.2520,0.3438,0.2122,-0.8793,0.0459,0.0499,0.0289,-0.9827,0.0005,-0.9638,1,1,2.3681,6
user5,midair,long,-10_-10,-0.0220,0.9696,-0.2524,0.2519,0.3439,0.2120,-0.8794,0.0479,0.0503,0.0304,-0.9807,0.0005,-0.9623,1,1,2.3848,6
user5,midair,long,-10_-10,-0.0220,0.9698,-0.2525,0.2519,0.3439,0.2118,-0.8794,0.0499,0.0508,0.0319,-0.9787,0.0005,-0.9608,1,1,2.4026,6
user5,midair,long,-10_-10,-0.0220,0.9700,-0.2526,0.2518,0.3440,0.2116,-0.8795,0.0518,0.0512,0.0334,-0.9768,0.0005,-0.9593,1,1,2.4177,6
user5,midair,long,-10_-10,-0.0220,0.9702,-0.2527,0.2518,0.3440,0.2115,-0.8795,0.0537,0.0517,0.0348,-0.9748,0.0005,-0.9579,1,1,2.4347,6
user5,midair,long,-10_-10,-0.0220,0.9704,-0.2528,0.2517,0.3441,0.2113,-0.8795,0.0557,0.0522,0.0363,-0.9729,0.0005,-0.9564,1,1,2.4503,6
user5,midair,long,-10_-10,-0.0220,0.9705,-0.2529,0.2517,0.3441,0.2111,-0.8796,0.0576,0.0527,0.0377,-0.9710,0.0005,-0.9550,1,1,2.4678,6
user5,midair,long,-10_-10,-0.0221,0.9707,-0.2530,0.2518,0.3442,0.2109,-0.8796,0.0595,0.0532,0.0391,-0.9691,0.0005,-0.9536,1,1,2.4844,6
