user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user5,touch+inertia,medium,-5_5,-0.0520,0.8654,-0.2285,0.2230,0.5589,0.0959,-0.7929,0.0277,0.0367,-0.0068,-0.4848,0.0005,0.4911,1,0,1.6933,14
user5,touch+inertia,medium,-5_5,-0.0521,0.8653,-0.2285,0.2231,0.5589,0.0957,-0.7930,0.0264,0.0369,-0.0067,-0.4848,0.0005,0.4911,1,0,1.6975,14
user5,touch+inertia,medium,-5_5,-0.0521,0.8653,-0.2285,0.2232,0.5588,0.0955,-0.7930,0.0251,0.0370,-0.0066,-0.4848,0.0005,0.4911,1,0,1.6992,14
user5,touch+inertia,medium,-5_5,-0.0522,0.8653,-0.2285,0.2232,0.5588,0.0953,-0.7930,0.0239,0.0372,-0.0065,-0.4848,0.0005,0.4911,1,0,1.7027,14
user5,touch+inertia,medium,-5_5,-0.0522,0.8653,-0.2285,0.2233,0.5588,0.0951,-0.7930,0.0227,0.0373,-0.0065,-0.4848,0.0005,0.4911,1,0,1.7196,14
user5,touch+inertia,medium,-5_5,-0.0521,0.8652,-0.2284,0.2236,0.5588,0.0952,-0.7929,0.0219,0.0374,-0.0065,-0.4848,0.0005,0.4911,1,0,1.7368,14
user5,touch+inertia,medium,-5_5,-0.0520,0.8651,-0.2283,0.2238,0.5589,0.0954,-0.7927,0.0212,0.0376,-0.0066,-0.4848,0.0005,0.4911,1,0,1.7530,14
user5,touch+inertia,medium,-5_5,-0.0521,0.8651,-0.2283,0.2236,0.5590,0.0955,-0.7927,0.0208,0.0376,-0.0069,-0.4848,0.0005,0.4911,1,0,1.7698,14
user5,touch+inertia,medium,-5_5,-0.0521,0.8651,-0.2283,0.2233,0.5590,0.0953,-0.7928,0.0209,0.0377,-0.0075,-0.4848,0.0005,0.4911,2,1,1.7866,14
user5,touch+inertia,medium,-5_5,-0.0522,0.8651,-0.2284,0.2229,0.5590,0.0952,-0.7930,0.0211,0.0379,-0.0081,-0.4799,0.0005,0.4867,0,1,1.8025,14
user5,touch+inertia,medium,-5_5,-0.0523,0.8651,-0.2284,0.2226,0.5590,0.0950,-0.7931,0.0212,0.0381,-0.0086,-0.4799,0.0005,0.4867,0,1,1.8200,14
user5,touch+inertia,medium,-5_5,-0.0524,0.8651,-0.2284,0.2222,0.5590,0.0949,-0.7932,0.0214,0.0383,-0.0090,-0.4715,0.0005,0.4798,0,1,1.8363,14
user5,touch+inertia,medium,-5_5,-0.0524,0.8651,-0.2285,0.2223,0.5590,0.0948,-0.7932,0.0211,0.0391,-0.0089,-0.4715,0.0005,0.4798,0,1,1.8527,14
user5,touch+inertia,medium,-5_5,-0.0525,0.8651,-0.2285,0.2223,0.5591,0.0946,-0.7931,0.0209,0.0398,-0.0087,-0.4635,0.0005,0.4745,0,0,1.8695,14
user5,touch+inertia,medium,-5_5,-0.0525,0.8652,-0.2285,0.2224,0.5592,0.0945,-0.7931,0.0207,0.0406,-0.0086,-0.4635,0.0005,0.4745,0,0,1.8862,14
user5,touch+inertia,medium,-5_5,-0.0526,0.8651,-0.2285,0.2222,0.5592,0.0945,-0.7931,0.0202,0.0414,-0.0082,-0.4635,0.0005,0.4745,0,0,1.9021,14
user5,touch+inertia,medium,-5_5,-0.0526,0.8651,-0.2285,0.2220,0.5593,0.0944,-0.7931,0.0197,0.0423,-0.0078,-0.4635,0.0005,0.4745,0,0,1.9195,14
user5,touch+inertia,medium,-5_5,-0.0527,0.8651,-0.2286,0.2217,0.5592,0.0944,-0.7932,0.0187,0.0432,-0.0069,-0.4573,0.0005,0.4703,0,0,1.9362,14
user5,touch+inertia,medium,-5_5,-0.0527,0.8651,-0.2286,0.2215,0.5592,0.0943,-0.7933,0.0178,0.0441,-0.0062,-0.4573,0.0005,0.4703,0,0,1.9532,14
user5,touch+inertia,medium,-5_5,-0.0527,0.8651,-0.2287,0.2213,0.5591,0.0941,-0.7934,0.0168,0.0450,-0.0053,-0.4573,0.0005,0.4703,0,0,1.9697,14
user5,touch+inertia,medium,-5_5,-0.0527,0.8651,-0.2287,0.2207,0.5590,0.0940,-0.7937,0.0155,0.0455,-0.0044,-0.4536,0.0005,0.4678,0,0,1.9864,14
user5,touch+inertia,medium,-5_5,-0.0527,0.8651,-0.2287,0.2206,0.5589,0.0937,-0.7938,0.0144,0.0459,-0.0036,-0.4536,0.0005,0.4678,0,0,2.0020,14
user5,touch+inertia,medium,-5_5,-0.0526,0.8651,-0.2288,0.2200,0.5587,0.0938,-0.7941,0.0132,0.0459,-0.0031,-0.4536,0.0005,0.4678,0,0,2.0196,14
user5,touch+inertia,medium,-5_5,-0.0525,0.8651,-0.2288,0.2193,0.5585,0.0939,-0.7945,0.0122,0.0458,-0.0026,-0.4536,0.0005,0.4678,0,0,2.0365,14
user5,touch+inertia,medium,-5_5,-0.0525,0.8651,-0.2288,0.2186,0.5583,0.0941,-0.7948,0.0112,0.0455,-0.0024,-0.4521,0.0005,0.4668,0,0,2.0536,14
user5,touch+inertia,medium,-5_5,-0.0524,0.8651,-0.2288,0.2181,0.5580,0.0942,-0.7951,0.0104,0.0452,-0.0022,-0.4521,0.0005,0.4668,0,0,2.0699,14
user5,touch+inertia,medium,-5_5,-0.0523,0.8651,-0.2289,0.2176,0.5578,0.0945,-0.7954,0.0096,0.0450,-0.0021,-0.4521,0.0005,0.4668,0,0,2.0863,14
user5,touch+inertia,medium,-5_5,-0.0523,0.8651,-0.2289,0.2171,0.5576,0.0948,-0.7956,0.0090,0.0447,-0.0020,-0.4518,0.0005,0.4666,1,1,2.1020,14
user5,touch+inertia,medium,-5_5,-0.0522,0.8651,-0.2288,0.2179,0.5580,0.0948,-0.7951,0.0090,0.0444,-0.0023,-0.4518,0.0005,0.4666,1,1,2.1195,14
user5,touch+inertia,medium,-5_5,-0.0521,0.8650,-0.2287,0.2187,0.5584,0.0949,-0.7946,0.0090,0.0442,-0.0026,-0.4518,0.0005,0.4666,1,1,2.1361,14
user5,touch+inertia,medium,-5_5,-0.0520,0.8649,-0.2286,0.2191,0.5586,0.0957,-0.7943,0.0091,0.0440,-0.0029,-0.4518,0.0005,0.4666,1,1,2.1529,14
user5,touch+inertia,medium,-5_5,-0.0520,0.8648,-0.2285,0.2194,0.5586,0.0963,-0.7941,0.0093,0.0439,-0.0034,-0.4490,0.0005,0.4645,1,1,2.1696,14
user5,touch+inertia,medium,-5_5,-0.0520,0.8649,-0.2286,0.2192,0.5588,0.0962,-0.7940,0.0100,0.0436,-0.0041,-0.4490,0.0005,0.4645,1,1,2.1878,14
user5,touch+inertia,medium,-5_5,-0.0520,0.8649,-0.2286,0.2190,0.5587,0.0960,-0.7941,0.0109,0.0435,-0.0051,-0.4490,0.0005,0.4645,1,1,2.2021,14
