user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user3,touch+inertia,short,0_2,-0.1422,0.9041,-0.3559,0.2044,0.0381,0.1252,-0.9701,0.0279,0.0581,0.0105,0.0000,0.0005,0.2000,0,0,1.3029,23
user3,touch+inertia,short,0_2,-0.1421,0.9039,-0.3559,0.2039,0.0381,0.1260,-0.9701,0.0267,0.0582,0.0100,0.0000,0.0005,0.2000,0,0,1.3130,23
user3,touch+inertia,short,0_2,-0.1421,0.9037,-0.3559,0.2034,0.0381,0.1266,-0.9701,0.0256,0.0583,0.0095,0.0000,0.0005,0.2000,0,0,1.3147,23
user3,touch+inertia,short,0_2,-0.1420,0.9035,-0.3558,0.2028,0.0382,0.1271,-0.9702,0.0245,0.0584,0.0090,0.0000,0.0005,0.2000,0,0,1.3193,23
user3,touch+inertia,short,0_2,-0.1419,0.9034,-0.3558,0.2023,0.0382,0.1277,-0.9702,0.0234,0.0585,0.0085,0.0000,0.0005,0.2000,0,0,1.3368,23
user3,touch+inertia,short,0_2,-0.1418,0.9032,-0.3557,0.2015,0.0387,0.1284,-0.9703,0.0223,0.0585,0.0079,0.0000,0.0005,0.2000,0,0,1.3533,23
user3,touch+inertia,short,0_2,-0.1417,0.9031,-0.3557,0.2009,0.0389,0.1288,-0.9703,0.0213,0.0584,0.0074,0.0000,0.0005,0.2000,0,0,1.3696,23
user3,touch+inertia,short,0_2,-0.1416,0.9030,-0.3556,0.2003,0.0391,0.1291,-0.9704,0.0203,0.0583,0.0067,0.0000,0.0005,0.2000,0,0,1.3869,23
user3,touch+inertia,short,0_2,-0.1415,0.9029,-0.3555,0.1998,0.0394,0.1295,-0.9705,0.0193,0.0582,0.0061,0.0000,0.0005,0.2000,0,0,1.4047,23
user3,touch+inertia,short,0_2,-0.1414,0.9028,-0.3554,0.1993,0.0396,0.1298,-0.9705,0.0184,0.0580,0.0055,0.0000,0.0005,0.2000,0,0,1.4213,23
user3,touch+inertia,short,0_2,-0.1413,0.9027,-0.3553,0.1988,0.0398,0.1300,-0.9706,0.0174,0.0578,0.0049,0.0000,0.0005,0.2000,0,0,1.4380,23
