user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,midair,medium,-5_0,0.1439,0.9592,-0.2822,0.0368,0.0685,0.0063,-0.9970,0.0256,0.0552,-0.0084,-0.5000,0.0005,0.0000,0,0,1.3107,6
user6,midair,medium,-5_0,0.1443,0.9591,-0.2818,0.0366,0.0677,0.0062,-0.9970,0.0242,0.0545,-0.0079,-0.5000,0.0005,0.0000,0,0,1.3357,6
user6,midair,medium,-5_0,0.1447,0.9590,-0.2815,0.0363,0.0667,0.0067,-0.9971,0.0228,0.0539,-0.0073,-0.5000,0.0005,0.0000,1,1,1.3585,6
user6,midair,medium,-5_0,0.1450,0.9588,-0.2811,0.0360,0.0658,0.0072,-0.9972,0.0215,0.0534,-0.0068,-0.5027,0.0005,0.0011,1,1,1.3609,6
user6,midair,medium,-5_0,0.1454,0.9587,-0.2808,0.0356,0.0648,0.0076,-0.9972,0.0203,0.0529,-0.0063,-0.5040,0.0005,0.0015,1,1,1.3691,6
user6,midair,medium,-5_0,0.1457,0.9586,-0.2805,0.0353,0.0640,0.0080,-0.9973,0.0191,0.0524,-0.0059,-0.5051,0.0005,0.0020,1,1,1.3850,6
user6,midair,medium,-5_0,0.1460,0.9585,-0.2802,0.0350,0.0631,0.0084,-0.9974,0.0180,0.0519,-0.0055,-0.5063,0.0005,0.0024,1,1,1.4024,6
user6,midair,medium,-5_0,0.1464,0.9584,-0.2800,0.0347,0.0622,0.0087,-0.9974,0.0169,0.0514,-0.0051,-0.5073,0.0005,0.0028,1,1,1.4193,6
user6,midair,medium,-5_0,0.1466,0.9583,-0.2797,0.0343,0.0614,0.0090,-0.9975,0.0159,0.0510,-0.0047,-0.5083,0.0005,0.0031,1,1,1.4356,6
user6,midair,medium,-5_0,0.1469,0.9581,-0.2794,0.0340,0.0606,0.0094,-0.9975,0.0150,0.0506,-0.0044,-0.5093,0.0005,0.0035,1,1,1.4527,6
user6,midair,medium,-5_0,0.1472,0.9581,-0.2792,0.0337,0.0598,0.0097,-0.9976,0.0141,0.0502,-0.0041,-0.5102,0.0005,0.0038,1,1,1.4691,6
user6,midair,medium,-5_0,0.1474,0.9580,-0.2790,0.0334,0.0590,0.0099,-0.9976,0.0132,0.0499,-0.0038,-0.5110,0.0005,0.0041,1,1,1.4850,6
user6,midair,medium,-5_0,0.1477,0.9579,-0.2788,0.0331,0.0583,0.0102,-0.9977,0.0124,0.0495,-0.0035,-0.5118,0.0005,0.0044,1,1,1.5022,6
user6,midair,medium,-5_0,0.1479,0.9578,-0.2786,0.0328,0.0577,0.0104,-0.9977,0.0117,0.0492,-0.0033,-0.5126,0.0005,0.0046,1,1,1.5198,6
user6,midair,medium,-5_0,0.1481,0.9577,-0.2784,0.0324,0.0570,0.0104,-0.9978,0.0110,0.0489,-0.0030,-0.5132,0.0005,0.0048,1,1,1.5364,6
user6,midair,medium,-5_0,0.1483,0.9577,-0.2782,0.0321,0.0565,0.0102,-0.9978,0.0104,0.0485,-0.0028,-0.5139,0.0005,0.0051,1,1,1.5533,6
user6,midair,medium,-5_0,0.1485,0.9576,-0.2780,0.0317,0.0559,0.0103,-0.9979,0.0098,0.0483,-0.0026,-0.5144,0.0005,0.0053,1,1,1.5695,6
user6,midair,medium,-5_0,0.1487,0.9575,-0.2779,0.0311,0.0555,0.0104,-0.9979,0.0093,0.0480,-0.0024,-0.5149,0.0005,0.0055,1,1,1.5854,6
user6,midair,medium,-5_0,0.1488,0.9574,-0.2778,0.0306,0.0551,0.0103,-0.9980,0.0089,0.0477,-0.0021,-0.5153,0.0005,0.0057,1,1,1.6017,6
user6,midair,medium,-5_0,0.1489,0.9573,-0.2777,0.0301,0.0543,0.0101,-0.9980,0.0085,0.0475,-0.0019,-0.5157,0.0005,0.0060,1,1,1.6195,6
user6,midair,medium,-5_0,0.1490,0.9573,-0.2776,0.0296,0.0537,0.0100,-0.9981,0.0082,0.0473,-0.0017,-0.5160,0.0005,0.0062,1,1,1.6357,6
user6,midair,medium,-5_0,0.1491,0.9572,-0.2775,0.0290,0.0530,0.0099,-0.9981,0.0080,0.0470,-0.0014,-0.5162,0.0005,0.0065,1,1,1.6521,6
user6,midair,medium,-5_0,0.1492,0.9572,-0.2774,0.0285,0.0523,0.0097,-0.9982,0.0079,0.0468,-0.0012,-0.5164,0.0005,0.0067,1,1,1.6684,6
user6,midair,medium,-5_0,0.1492,0.9571,-0.2773,0.0280,0.0516,0.0098,-0.9982,0.0078,0.0466,-0.0009,-0.5165,0.0005,0.0069,1,1,1.6866,6
user6,midair,medium,-5_0,0.1492,0.9571,-0.2772,0.0275,0.0509,0.0100,-0.9983,0.0077,0.0464,-0.0007,-0.5166,0.0005,0.0072,1,1,1.7013,6
user6,midair,medium,-5_0,0.1492,0.9570,-0.2772,0.0271,0.0503,0.0101,-0.9983,0.0077,0.0462,-0.0005,-0.5165,0.0005,0.0074,1,1,1.7192,6
user6,midair,medium,-5_0,0.1492,0.9570,-0.2771,0.0267,0.0497,0.0101,-0.9984,0.0078,0.0460,-0.0002,-0.5164,0.0005,0.0077,1,1,1.7350,6
user6,midair,medium,-5_0,0.1491,0.9569,-0.2770,0.0263,0.0491,0.0102,-0.9984,0.0079,0.0458,0.0000,-0.5163,0.0005,0.0079,1,1,1.7525,6
user6,midair,medium,-5_0,0.1491,0.9569,-0.2770,0.0260,0.0485,0.0101,-0.9984,0.0081,0.0457,0.0003,-0.5161,0.0005,0.0081,1,1,1.7692,6
user6,midair,medium,-5_0,0.1490,0.9569,-0.2770,0.0254,0.0480,0.0100,-0.9985,0.0083,0.0455,0.0005,-0.5159,0.0005,0.0083,1,1,1.7848,6
user6,midair,medium,-5_0,0.1489,0.9569,-0.2769,0.0250,0.0475,0.0100,-0.9985,0.0086,0.0453,0.0007,-0.5156,0.0005,0.0085,1,1,1.8018,6
user6,midair,medium,-5_0,0.1487,0.9569,-0.2769,0.0246,0.0470,0.0099,-0.9985,0.0090,0.0451,0.0009,-0.5152,0.0005,0.0087,1,1,1.8190,6
user6,midair,medium,-5_0,0.1486,0.9570,-0.2769,0.0241,0.0465,0.0099,-0.9986,0.0095,0.0450,0.0011,-0.5148,0.0005,0.0089,1,1,1.8350,6
user6,midair,medium,-5_0,0.1484,0.9570,-0.2769,0.0237,0.0459,0.0100,-0.9986,0.0100,0.0448,0.0013,-0.5143,0.0005,0.0091,1,1,1.8512,6
user6,midair,medium,-5_0,0.1482,0.9570,-0.2769,0.0232,0.0453,0.0101,-0.9987,0.0106,0.0446,0.0015,-0.5136,0.0005,0.0094,1,1,1.8679,6
user6,midair,medium,-5_0,0.1480,0.9571,-0.2769,0.0228,0.0447,0.0103,-0.9987,0.0108,0.0446,0.0015,-0.5134,0.0005,0.0094,1,1,1.9007,6
user6,midair,medium,-5_0,0.1478,0.9571,-0.2769,0.0223,0.0441,0.0104,-0.9987,0.0116,0.0444,0.0018,-0.5126,0.0005,0.0097,1,1,1.9037,6
user6,midair,medium,-5_0,0.1475,0.9572,-0.2770,0.0217,0.0436,0.0103,-0.9988,0.0126,0.0442,0.0021,-0.5117,0.0005,0.0100,1,1,1.9198,6
user6,midair,medium,-5_0,0.1472,0.9573,-0.2770,0.0212,0.0434,0.0099,-0.9988,0.0137,0.0440,0.0023,-0.5106,0.0005,0.0102,1,1,1.9358,6
user6,midair,medium,-5_0,0.1469,0.9574,-0.2770,0.0206,0.0431,0.0096,-0.9988,0.0148,0.0437,0.0026,-0.5095,0.0005,0.0105,1,1,1.9525,6
user6,midair,medium,-5_0,0.1466,0.9575,-0.2771,0.0201,0.0427,0.0094,-0.9988,0.0160,0.0435,0.0029,-0.5082,0.0005,0.0108,1,1,1.9689,6
user6,midair,medium,-5_0,0.1463,0.9576,-0.2772,0.0195,0.0421,0.0092,-0.9989,0.0173,0.0432,0.0032,-0.5069,0.0005,0.0111,1,1,1.9854,6
user6,midair,medium,-5_0,0.1459,0.9578,-0.2773,0.0188,0.0416,0.0089,-0.9989,0.0187,0.0428,0.0035,-0.5055,0.0005,0.0114,1,1,2.0024,6
user6,midair,medium,-5_0,0.1456,0.9580,-0.2774,0.0181,0.0408,0.0089,-0.9990,0.0202,0.0425,0.0039,-0.5040,0.0005,0.0118,1,1,2.0193,6
user6,midair,medium,-5_0,0.1453,0.9582,-0.2775,0.0174,0.0400,0.0089,-0.9990,0.0218,0.0422,0.0043,-0.5024,0.0005,0.0122,1,1,2.0363,6
user6,midair,medium,-5_0,0.1449,0.9584,-0.2777,0.0167,0.0393,0.0089,-0.9990,0.0235,0.0418,0.0047,-0.5007,0.0005,0.0126,1,1,2.0521,6
user6,midair,medium,-5_0,0.1445,0.9586,-0.2779,0.0160,0.0384,0.0088,-0.9991,0.0254,0.0414,0.0052,-0.4989,0.0005,0.0131,1,1,2.0691,6
user6,midair,medium,-5_0,0.1442,0.9589,-0.2780,0.0153,0.0376,0.0087,-0.9991,0.0274,0.0409,0.0057,-0.4968,0.0005,0.0135,1,1,2.0853,6
user6,midair,medium,-5_0,0.1438,0.9592,-0.2782,0.0146,0.0368,0.0084,-0.9992,0.0294,0.0404,0.0061,-0.4948,0.0005,0.0140,1,1,2.1026,6
user6,midair,medium,-5_0,0.1434,0.9596,-0.2784,0.0139,0.0360,0.0082,-0.9992,0.0317,0.0399,0.0066,-0.4925,0.0005,0.0145,1,1,2.1190,6
user6,midair,medium,-5_0,0.1430,0.9599,-0.2786,0.0133,0.0351,0.0081,-0.9993,0.0341,0.0394,0.0071,-0.4901,0.0005,0.0150,1,1,2.1361,6
user6,midair,medium,-5_0,0.1426,0.9603,-0.2788,0.0127,0.0343,0.0080,-0.9993,0.0366,0.0389,0.0077,-0.4876,0.0005,0.0155,1,1,2.1527,6
user6,midair,medium,-5_0,0.1422,0.9606,-0.2790,0.0122,0.0334,0.0078,-0.9993,0.0392,0.0384,0.0082,-0.4850,0.0005,0.0161,1,1,2.1691,6
user6,midair,medium,-5_0,0.1417,0.9610,-0.2792,0.0118,0.0325,0.0077,-0.9994,0.0421,0.0379,0.0088,-0.4822,0.0005,0.0166,1,1,2.1852,6
user6,midair,medium,-5_0,0.1413,0.9614,-0.2794,0.0114,0.0317,0.0076,-0.9994,0.0449,0.0373,0.0094,-0.4793,0.0005,0.0172,1,1,2.2026,6
user6,midair,medium,-5_0,0.1409,0.9618,-0.2795,0.0111,0.0309,0.0073,-0.9994,0.0480,0.0368,0.0099,-0.4763,0.0005,0.0178,1,1,2.2205,6
user6,midair,medium,-5_0,0.1404,0.9623,-0.2797,0.0107,0.0302,0.0071,-0.9995,0.0512,0.0362,0.0105,-0.4730,0.0005,0.0183,1,1,2.2360,6
