user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,midair,long,0_-10,-0.2071,0.8424,-0.0479,0.0090,0.1451,-0.0310,-0.9889,0.0290,0.0332,0.0034,0.0000,0.0005,-1.0000,0,0,1.3242,19
user2,midair,long,0_-10,-0.2066,0.8425,-0.0481,0.0090,0.1442,-0.0315,-0.9890,0.0282,0.0332,0.0031,0.0000,0.0005,-1.0000,1,1,1.3709,19
user2,midair,long,0_-10,-0.2062,0.8426,-0.0483,0.0090,0.1432,-0.0320,-0.9891,0.0274,0.0332,0.0028,-0.0016,0.0005,-1.0005,1,1,1.3740,19
user2,midair,long,0_-10,-0.2058,0.8426,-0.0485,0.0091,0.1424,-0.0323,-0.9892,0.0266,0.0333,0.0026,-0.0024,0.0005,-1.0008,1,1,1.3776,19
user2,midair,long,0_-10,-0.2054,0.8426,-0.0487,0.0091,0.1415,-0.0325,-0.9894,0.0259,0.0332,0.0024,-0.0031,0.0005,-1.0010,1,1,1.3857,19
user2,midair,long,0_-10,-0.2051,0.8427,-0.0489,0.0092,0.1409,-0.0331,-0.9894,0.0252,0.0331,0.0021,-0.0038,0.0005,-1.0013,1,1,1.4013,19
user2,midair,long,0_-10,-0.2048,0.8427,-0.0491,0.0093,0.1402,-0.0335,-0.9895,0.0246,0.0330,0.0019,-0.0045,0.0005,-1.0015,1,1,1.4189,19
user2,midair,long,0_-10,-0.2045,0.8427,-0.0492,0.0092,0.1396,-0.0341,-0.9896,0.0239,0.0329,0.0016,-0.0051,0.0005,-1.0017,1,1,1.4357,19
user2,midair,long,0_-10,-0.2042,0.8428,-0.0493,0.0092,0.1390,-0.0347,-0.9896,0.0234,0.0327,0.0014,-0.0057,0.0005,-1.0019,1,1,1.4522,19
user2,midair,long,0_-10,-0.2040,0.8428,-0.0494,0.0092,0.1385,-0.0353,-0.9897,0.0228,0.0326,0.0012,-0.0062,0.0005,-1.0021,1,1,1.4687,19
