user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user5,touch+inertia,long,-10_-10,-0.0407,0.8718,-0.2243,0.1689,0.5121,0.1153,-0.8342,0.0125,0.0781,-0.0200,-1.0000,0.0005,-1.0000,0,0,1.2200,11
user5,touch+inertia,long,-10_-10,-0.0404,0.8717,-0.2245,0.1696,0.5119,0.1161,-0.8341,0.0112,0.0764,-0.0192,-1.0000,0.0005,-1.0000,0,0,1.2329,11
user5,touch+inertia,long,-10_-10,-0.0402,0.8716,-0.2246,0.1703,0.5117,0.1170,-0.8339,0.0100,0.0749,-0.0186,-1.0000,0.0005,-1.0000,0,0,1.2348,11
user5,touch+inertia,long,-10_-10,-0.0400,0.8715,-0.2247,0.1709,0.5117,0.1178,-0.8337,0.0100,0.0749,-0.0182,-1.0000,0.0005,-1.0000,0,0,1.2786,11
user5,touch+inertia,long,-10_-10,-0.0398,0.8714,-0.2249,0.1714,0.5116,0.1186,-0.8335,0.0089,0.0733,-0.0177,-1.0000,0.0005,-1.0000,0,0,1.2806,11
user5,touch+inertia,long,-10_-10,-0.0396,0.8713,-0.2250,0.1719,0.5116,0.1194,-0.8333,0.0079,0.0718,-0.0173,-1.0000,0.0005,-1.0000,0,0,1.2873,11
user5,touch+inertia,long,-10_-10,-0.0395,0.8712,-0.2251,0.1723,0.5117,0.1201,-0.8331,0.0069,0.0704,-0.0170,-1.0000,0.0005,-1.0000,0,0,1.3041,11
user5,touch+inertia,long,-10_-10,-0.0394,0.8711,-0.2252,0.1728,0.5118,0.1207,-0.8329,0.0060,0.0690,-0.0167,-1.0000,0.0005,-1.0000,0,0,1.3199,11
user5,touch+inertia,long,-10_-10,-0.0393,0.8710,-0.2253,0.1732,0.5119,0.1212,-0.8326,0.0052,0.0678,-0.0164,-1.0000,0.0005,-1.0000,0,0,1.3374,11
user5,touch+inertia,long,-10_-10,-0.0392,0.8708,-0.2254,0.1736,0.5122,0.1218,-0.8323,0.0044,0.0666,-0.0162,-1.0000,0.0005,-1.0000,0,0,1.3546,11
user5,touch+inertia,long,-10_-10,-0.0392,0.8707,-0.2254,0.1739,0.5125,0.1224,-0.8319,0.0036,0.0655,-0.0160,-1.0000,0.0005,-1.0000,0,0,1.3709,11
user5,touch+inertia,long,-10_-10,-0.0391,0.8706,-0.2255,0.1743,0.5130,0.1226,-0.8315,0.0029,0.0645,-0.0158,-1.0000,0.0005,-1.0000,0,0,1.3875,11
user5,touch+inertia,long,-10_-10,-0.0391,0.8704,-0.2256,0.1747,0.5137,0.1222,-0.8311,0.0030,0.0645,-0.0157,-1.0000,0.0005,-1.0000,0,0,1.4272,11
user5,touch+inertia,long,-10_-10,-0.0390,0.8703,-0.2257,0.1750,0.5143,0.1219,-0.8306,0.0024,0.0635,-0.0155,-1.0000,0.0005,-1.0000,0,0,1.4394,11
