user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user5,touch+inertia,long,10_0,-0.0391,0.8674,-0.2368,0.1945,0.5751,0.0304,-0.7941,0.0261,0.0243,-0.0213,0.9814,0.0005,-0.0022,1,0,1.5542,8
user5,touch+inertia,long,10_0,-0.0392,0.8674,-0.2367,0.1945,0.5751,0.0302,-0.7941,0.0241,0.0256,-0.0210,0.9814,0.0005,-0.0022,1,0,1.5576,8
user5,touch+inertia,long,10_0,-0.0392,0.8674,-0.2367,0.1944,0.5749,0.0301,-0.7942,0.0224,0.0270,-0.0204,0.9814,0.0005,-0.0022,1,0,1.5615,8
user5,touch+inertia,long,10_0,-0.0393,0.8674,-0.2366,0.1943,0.5747,0.0300,-0.7944,0.0208,0.0283,-0.0200,0.9814,0.0005,-0.0022,1,0,1.5722,8
user5,touch+inertia,long,10_0,-0.0394,0.8674,-0.2366,0.1936,0.5747,0.0299,-0.7945,0.0195,0.0295,-0.0194,0.9719,0.0005,-0.0055,1,0,1.5876,8
user5,touch+inertia,long,10_0,-0.0394,0.8673,-0.2366,0.1940,0.5747,0.0297,-0.7945,0.0188,0.0308,-0.0188,0.9719,0.0005,-0.0055,1,0,1.6051,8
user5,touch+inertia,long,10_0,-0.0394,0.8673,-0.2365,0.1935,0.5744,0.0296,-0.7948,0.0183,0.0318,-0.0180,0.9719,0.0005,-0.0055,1,0,1.6217,8
user5,touch+inertia,long,10_0,-0.0395,0.8672,-0.2366,0.1928,0.5741,0.0297,-0.7952,0.0183,0.0318,-0.0181,0.9719,0.0005,-0.0055,1,0,1.6633,8
user5,touch+inertia,long,10_0,-0.0395,0.8672,-0.2366,0.1921,0.5738,0.0298,-0.7956,0.0183,0.0323,-0.0173,0.9674,0.0005,-0.0071,0,0,1.6763,8
user5,touch+inertia,long,10_0,-0.0395,0.8672,-0.2366,0.1915,0.5735,0.0299,-0.7960,0.0184,0.0327,-0.0165,0.9674,0.0005,-0.0071,0,0,1.6784,8
user5,touch+inertia,long,10_0,-0.0395,0.8671,-0.2366,0.1908,0.5732,0.0299,-0.7963,0.0185,0.0331,-0.0158,0.9674,0.0005,-0.0071,0,0,1.6875,8
user5,touch+inertia,long,10_0,-0.0396,0.8671,-0.2366,0.1903,0.5729,0.0300,-0.7967,0.0185,0.0335,-0.0151,0.9654,0.0005,-0.0078,0,0,1.7046,8
user5,touch+inertia,long,10_0,-0.0396,0.8670,-0.2366,0.1897,0.5726,0.0301,-0.7970,0.0186,0.0339,-0.0145,0.9654,0.0005,-0.0078,0,0,1.7215,8
