user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,midair,short,0_-2,0.1169,0.9808,-0.3542,-0.0187,-0.0359,-0.0120,-0.9991,-0.0099,0.0455,0.0268,0.0000,0.0005,-0.2000,0,0,2.7621,1
user6,midair,short,0_-2,0.1168,0.9807,-0.3541,-0.0185,-0.0356,-0.0118,-0.9991,-0.0099,0.0453,0.0253,0.0000,0.0005,-0.2000,1,1,2.8067,1
user6,midair,short,0_-2,0.1167,0.9807,-0.3540,-0.0183,-0.0355,-0.0116,-0.9991,-0.0099,0.0452,0.0239,0.0001,0.0005,-0.2029,1,1,2.8102,1
user6,midair,short,0_-2,0.1167,0.9807,-0.3539,-0.0182,-0.0353,-0.0114,-0.9991,-0.0098,0.0450,0.0225,0.0001,0.0005,-0.2043,1,1,2.8120,1
user6,midair,short,0_-2,0.1166,0.9807,-0.3538,-0.0180,-0.0351,-0.0113,-0.9992,-0.0098,0.0448,0.0212,0.0002,0.0005,-0.2056,1,1,2.8218,1
user6,midair,short,0_-2,0.1166,0.9807,-0.3537,-0.0179,-0.0349,-0.0112,-0.9992,-0.0097,0.0446,0.0200,0.0002,0.0005,-0.2068,1,1,2.8350,1
user6,midair,short,0_-2,0.1165,0.9806,-0.3536,-0.0177,-0.0348,-0.0111,-0.9992,-0.0097,0.0445,0.0188,0.0002,0.0005,-0.2080,1,1,2.8538,1
user6,midair,short,0_-2,0.1165,0.9806,-0.3535,-0.0176,-0.0347,-0.0110,-0.9992,-0.0097,0.0443,0.0177,0.0002,0.0005,-0.2091,1,1,2.8695,1
user6,midair,short,0_-2,0.1164,0.9806,-0.3533,-0.0175,-0.0345,-0.0109,-0.9992,-0.0096,0.0442,0.0166,0.0003,0.0005,-0.2102,1,1,2.8863,1
user6,midair,short,0_-2,0.1164,0.9806,-0.3532,-0.0175,-0.0344,-0.0109,-0.9992,-0.0096,0.0441,0.0156,0.0003,0.0005,-0.2112,1,1,2.9029,1
user6,midair,short,0_-2,0.1163,0.9805,-0.3531,-0.0174,-0.0343,-0.0108,-0.9992,-0.0096,0.0440,0.0147,0.0004,0.0005,-0.2122,1,1,2.9185,1
user6,midair,short,0_-2,0.1163,0.9805,-0.3530,-0.0175,-0.0341,-0.0108,-0.9992,-0.0095,0.0439,0.0138,0.0004,0.0005,-0.2131,1,1,2.9364,1
user6,midair,short,0_-2,0.1162,0.9805,-0.3529,-0.0175,-0.0340,-0.0106,-0.9992,-0.0095,0.0438,0.0129,0.0005,0.0005,-0.2139,1,1,2.9529,1
user6,midair,short,0_-2,0.1162,0.9804,-0.3527,-0.0176,-0.0340,-0.0106,-0.9992,-0.0094,0.0437,0.0121,0.0005,0.0005,-0.2147,1,1,2.9697,1
user6,midair,short,0_-2,0.1161,0.9804,-0.3526,-0.0177,-0.0339,-0.0106,-0.9992,-0.0093,0.0436,0.0114,0.0006,0.0005,-0.2155,1,1,2.9862,1
user6,midair,short,0_-2,0.1161,0.9803,-0.3525,-0.0178,-0.0338,-0.0106,-0.9992,-0.0093,0.0435,0.0107,0.0007,0.0005,-0.2162,1,1,3.0028,1
user6,midair,short,0_-2,0.1161,0.9803,-0.3523,-0.0180,-0.0338,-0.0105,-0.9992,-0.0092,0.0435,0.0100,0.0007,0.0005,-0.2168,1,1,3.0186,1
user6,midair,short,0_-2,0.1160,0.9802,-0.3522,-0.0181,-0.0338,-0.0105,-0.9992,-0.0091,0.0434,0.0094,0.0008,0.0005,-0.2175,1,1,3.0361,1
user6,midair,short,0_-2,0.1160,0.9802,-0.3521,-0.0183,-0.0337,-0.0104,-0.9992,-0.0091,0.0433,0.0088,0.0009,0.0005,-0.2180,1,1,3.0532,1
user6,midair,short,0_-2,0.1160,0.9801,-0.3520,-0.0183,-0.0337,-0.0100,-0.9992,-0.0090,0.0433,0.0083,0.0009,0.0005,-0.2185,1,1,3.0694,1
user6,midair,short,0_-2,0.1160,0.9800,-0.3519,-0.0184,-0.0336,-0.0096,-0.9992,-0.0089,0.0433,0.0078,0.0010,0.0005,-0.2190,1,1,3.0861,1
user6,midair,short,0_-2,0.1160,0.9800,-0.3518,-0.0184,-0.0335,-0.0092,-0.9992,-0.0088,0.0432,0.0074,0.0011,0.0005,-0.2195,1,1,3.1029,1
user6,midair,short,0_-2,0.1160,0.9800,-0.3517,-0.0184,-0.0335,-0.0089,-0.9992,-0.0088,0.0432,0.0069,0.0012,0.0005,-0.2199,1,1,3.1184,1
user6,midair,short,0_-2,0.1160,0.9799,-0.3516,-0.0184,-0.0335,-0.0087,-0.9992,-0.0087,0.0432,0.0066,0.0013,0.0005,-0.2203,1,1,3.1362,1
user6,midair,short,0_-2,0.1160,0.9799,-0.3515,-0.0184,-0.0335,-0.0085,-0.9992,-0.0086,0.0431,0.0062,0.0014,0.0005,-0.2206,1,1,3.1530,1
user6,midair,short,0_-2,0.1160,0.9798,-0.3514,-0.0184,-0.0335,-0.0084,-0.9992,-0.0085,0.0431,0.0058,0.0015,0.0005,-0.2210,1,1,3.1694,1
user6,midair,short,0_-2,0.1160,0.9798,-0.3513,-0.0185,-0.0335,-0.0081,-0.9992,-0.0084,0.0431,0.0055,0.0016,0.0005,-0.2213,1,1,3.1864,1
user6,midair,short,0_-2,0.1160,0.9798,-0.3513,-0.0185,-0.0335,-0.0080,-0.9992,-0.0083,0.0430,0.0052,0.0017,0.0005,-0.2216,1,1,3.2028,1
user6,midair,short,0_-2,0.1160,0.9798,-0.3512,-0.0185,-0.0335,-0.0079,-0.9992,-0.0082,0.0430,0.0049,0.0018,0.0005,-0.2219,1,1,3.2184,1
user6,midair,short,0_-2,0.1160,0.9797,-0.3511,-0.0185,-0.0335,-0.0076,-0.9992,-0.0081,0.0430,0.0046,0.0018,0.0005,-0.2222,1,1,3.2361,1
user6,midair,short,0_-2,0.1160,0.9797,-0.3511,-0.0185,-0.0335,-0.0073,-0.9992,-0.0080,0.0430,0.0043,0.0019,0.0005,-0.2225,1,1,3.2526,1
user6,midair,short,0_-2,0.1160,0.9796,-0.3510,-0.0184,-0.0335,-0.0070,-0.9992,-0.0080,0.0429,0.0041,0.0019,0.0005,-0.2228,1,1,3.2700,1
user6,midair,short,0_-2,0.1161,0.9796,-0.3510,-0.0183,-0.0334,-0.0068,-0.9992,-0.0079,0.0429,0.0038,0.0020,0.0005,-0.2230,1,1,3.2863,1
user6,midair,short,0_-2,0.1161,0.9796,-0.3510,-0.0183,-0.0334,-0.0067,-0.9993,-0.0079,0.0429,0.0035,0.0021,0.0005,-0.2233,1,1,3.3028,1
user6,midair,short,0_-2,0.1161,0.9795,-0.3510,-0.0183,-0.0335,-0.0066,-0.9993,-0.0078,0.0428,0.0033,0.0021,0.0005,-0.2235,1,1,3.3183,1
user6,midair,short,0_-2,0.1162,0.9795,-0.3509,-0.0183,-0.0335,-0.0065,-0.9993,-0.0077,0.0428,0.0030,0.0022,0.0005,-0.2238,1,1,3.3364,1
user6,midair,short,0_-2,0.1162,0.9794,-0.3509,-0.0182,-0.0335,-0.0064,-0.9993,-0.0077,0.0428,0.0028,0.0023,0.0005,-0.2240,1,1,3.3527,1
user6,midair,short,0_-2,0.1162,0.9794,-0.3509,-0.0181,-0.0336,-0.0064,-0.9993,-0.0076,0.0428,0.0026,0.0024,0.0005,-0.2242,1,1,3.3695,1
user6,midair,short,0_-2,0.1162,0.9794,-0.3509,-0.0180,-0.0336,-0.0063,-0.9993,-0.0075,0.0427,0.0024,0.0024,0.0005,-0.2245,1,1,3.3863,1
user6,midair,short,0_-2,0.1163,0.9793,-0.3509,-0.0179,-0.0337,-0.0063,-0.9993,-0.0074,0.0427,0.0022,0.0025,0.0005,-0.2247,1,1,3.4026,1
user6,midair,short,0_-2,0.1163,0.9793,-0.3509,-0.0178,-0.0337,-0.0062,-0.9993,-0.0074,0.0427,0.0020,0.0026,0.0005,-0.2249,1,1,3.4187,1
