user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,midair,long,10_-10,0.2217,0.9940,-0.2804,0.0787,-0.0610,-0.0062,-0.9950,0.0284,0.0650,-0.0083,1.0000,0.0005,-1.0000,0,0,1.7148,11
user6,midair,long,10_-10,0.2251,0.9927,-0.2804,0.0789,-0.0616,-0.0061,-0.9950,0.0277,0.0645,-0.0087,1.0000,0.0005,-1.0000,0,0,1.7409,11
user6,midair,long,10_-10,0.2283,0.9913,-0.2804,0.0791,-0.0622,-0.0061,-0.9949,0.0271,0.0640,-0.0090,1.0000,0.0005,-1.0000,0,0,1.7432,11
user6,midair,long,10_-10,0.2315,0.9900,-0.2804,0.0794,-0.0630,-0.0058,-0.9948,0.0264,0.0636,-0.0092,1.0000,0.0005,-1.0000,0,0,1.7531,11
user6,midair,long,10_-10,0.2346,0.9888,-0.2805,0.0793,-0.0639,-0.0059,-0.9948,0.0258,0.0632,-0.0094,1.0000,0.0005,-1.0000,0,0,1.7702,11
user6,midair,long,10_-10,0.2376,0.9875,-0.2807,0.0789,-0.0654,-0.0056,-0.9947,0.0254,0.0627,-0.0095,1.0000,0.0005,-1.0000,0,0,1.7891,11
user6,midair,long,10_-10,0.2406,0.9863,-0.2808,0.0783,-0.0669,-0.0054,-0.9947,0.0249,0.0623,-0.0096,1.0000,0.0005,-1.0000,0,0,1.8037,11
user6,midair,long,10_-10,0.2435,0.9851,-0.2811,0.0778,-0.0687,-0.0054,-0.9946,0.0246,0.0618,-0.0095,1.0000,0.0005,-1.0000,0,0,1.8200,11
user6,midair,long,10_-10,0.2464,0.9839,-0.2814,0.0773,-0.0709,-0.0052,-0.9945,0.0243,0.0612,-0.0093,1.0000,0.0005,-1.0000,0,0,1.8364,11
user6,midair,long,10_-10,0.2493,0.9828,-0.2817,0.0767,-0.0732,-0.0052,-0.9943,0.0239,0.0606,-0.0091,1.0000,0.0005,-1.0000,0,0,1.8535,11
user6,midair,long,10_-10,0.2521,0.9818,-0.2820,0.0762,-0.0755,-0.0053,-0.9942,0.0235,0.0599,-0.0087,1.0000,0.0005,-1.0000,0,0,1.8698,11
user6,midair,long,10_-10,0.2549,0.9807,-0.2824,0.0753,-0.0781,-0.0054,-0.9941,0.0230,0.0593,-0.0083,1.0000,0.0005,-1.0000,0,0,1.8882,11
user6,midair,long,10_-10,0.2577,0.9797,-0.2828,0.0744,-0.0807,-0.0053,-0.9939,0.0224,0.0588,-0.0078,1.0000,0.0005,-1.0000,0,0,1.9032,11
user6,midair,long,10_-10,0.2604,0.9788,-0.2833,0.0732,-0.0835,-0.0054,-0.9938,0.0218,0.0582,-0.0073,1.0000,0.0005,-1.0000,0,0,1.9198,11
user6,midair,long,10_-10,0.2631,0.9779,-0.2837,0.0716,-0.0865,-0.0054,-0.9937,0.0210,0.0574,-0.0067,1.0000,0.0005,-1.0000,0,0,1.9360,11
user6,midair,long,10_-10,0.2657,0.9771,-0.2842,0.0699,-0.0894,-0.0055,-0.9935,0.0203,0.0566,-0.0062,1.0000,0.0005,-1.0000,0,0,1.9533,11
user6,midair,long,10_-10,0.2683,0.9762,-0.2846,0.0676,-0.0925,-0.0055,-0.9934,0.0196,0.0559,-0.0058,1.0000,0.0005,-1.0000,0,0,1.9697,11
user6,midair,long,10_-10,0.2708,0.9754,-0.2851,0.0645,-0.0959,-0.0054,-0.9933,0.0189,0.0552,-0.0054,1.0000,0.0005,-1.0000,0,0,1.9879,11
user6,midair,long,10_-10,0.2732,0.9746,-0.2855,0.0615,-0.0992,-0.0054,-0.9932,0.0183,0.0545,-0.0050,1.0000,0.0005,-1.0000,0,0,2.0028,11
user6,midair,long,10_-10,0.2754,0.9738,-0.2860,0.0582,-0.1029,-0.0054,-0.9930,0.0178,0.0538,-0.0045,1.0000,0.0005,-1.0000,1,1,2.0396,11
user6,midair,long,10_-10,0.2776,0.9730,-0.2866,0.0552,-0.1064,-0.0054,-0.9928,0.0173,0.0532,-0.0041,0.9989,0.0005,-0.9990,1,1,2.0417,11
user6,midair,long,10_-10,0.2797,0.9723,-0.2871,0.0521,-0.1099,-0.0053,-0.9926,0.0167,0.0526,-0.0036,0.9984,0.0005,-0.9986,1,1,2.0518,11
user6,midair,long,10_-10,0.2816,0.9715,-0.2876,0.0493,-0.1136,-0.0053,-0.9923,0.0162,0.0521,-0.0031,0.9979,0.0005,-0.9981,1,1,2.0695,11
user6,midair,long,10_-10,0.2835,0.9708,-0.2882,0.0464,-0.1172,-0.0052,-0.9920,0.0158,0.0516,-0.0026,0.9974,0.0005,-0.9976,1,1,2.0878,11
user6,midair,long,10_-10,0.2852,0.9701,-0.2887,0.0434,-0.1209,-0.0052,-0.9917,0.0153,0.0511,-0.0021,0.9969,0.0005,-0.9971,1,1,2.1030,11
user6,midair,long,10_-10,0.2869,0.9694,-0.2893,0.0405,-0.1245,-0.0052,-0.9914,0.0148,0.0506,-0.0017,0.9964,0.0005,-0.9966,1,1,2.1204,11
