user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user2,touch+inertia,long,10_-10,-0.1525,0.8354,-0.1308,-0.1015,0.3356,0.0702,-0.9339,0.0284,0.0320,0.0068,1.0000,0.0005,-1.0000,0,0,1.7363,19
user2,touch+inertia,long,10_-10,-0.1512,0.8354,-0.1305,-0.1015,0.3355,0.0702,-0.9339,0.0276,0.0321,0.0062,1.0000,0.0005,-1.0000,0,0,1.7489,19
user2,touch+inertia,long,10_-10,-0.1500,0.8354,-0.1302,-0.1014,0.3354,0.0702,-0.9340,0.0268,0.0321,0.0057,1.0000,0.0005,-1.0000,0,0,1.7510,19
user2,touch+inertia,long,10_-10,-0.1489,0.8355,-0.1299,-0.1013,0.3353,0.0702,-0.9340,0.0261,0.0322,0.0053,1.0000,0.0005,-1.0000,0,0,1.7542,19
user2,touch+inertia,long,10_-10,-0.1478,0.8354,-0.1297,-0.1013,0.3352,0.0701,-0.9341,0.0254,0.0322,0.0048,1.0000,0.0005,-1.0000,0,0,1.7718,19
user2,touch+inertia,long,10_-10,-0.1467,0.8354,-0.1294,-0.1012,0.3351,0.0702,-0.9341,0.0247,0.0323,0.0045,1.0000,0.0005,-1.0000,0,0,1.7885,19
user2,touch+inertia,long,10_-10,-0.1457,0.8354,-0.1292,-0.1011,0.3350,0.0702,-0.9341,0.0241,0.0323,0.0041,1.0000,0.0005,-1.0000,0,0,1.8050,19
user2,touch+inertia,long,10_-10,-0.1447,0.8354,-0.1290,-0.1010,0.3349,0.0702,-0.9342,0.0235,0.0324,0.0038,1.0000,0.0005,-1.0000,0,0,1.8221,19
user2,touch+inertia,long,10_-10,-0.1437,0.8354,-0.1288,-0.1009,0.3348,0.0702,-0.9342,0.0230,0.0324,0.0034,1.0000,0.0005,-1.0000,0,0,1.8384,19
user2,touch+inertia,long,10_-10,-0.1428,0.8354,-0.1286,-0.1009,0.3348,0.0702,-0.9343,0.0225,0.0324,0.0031,1.0000,0.0005,-1.0000,0,0,1.8541,19
user2,touch+inertia,long,10_-10,-0.1419,0.8354,-0.1284,-0.1007,0.3348,0.0697,-0.9343,0.0220,0.0324,0.0028,1.0000,0.0005,-1.0000,0,0,1.8717,19
user2,touch+inertia,long,10_-10,-0.1411,0.8354,-0.1281,-0.1006,0.3349,0.0692,-0.9343,0.0217,0.0324,0.0026,1.0000,0.0005,-1.0000,0,0,1.8886,19
user2,touch+inertia,long,10_-10,-0.1402,0.8354,-0.1279,-0.1006,0.3349,0.0691,-0.9343,0.0213,0.0324,0.0023,1.0000,0.0005,-1.0000,0,0,1.9050,19
user2,touch+inertia,long,10_-10,-0.1395,0.8354,-0.1277,-0.1005,0.3349,0.0687,-0.9343,0.0209,0.0324,0.0020,1.0000,0.0005,-1.0000,0,0,1.9219,19
user2,touch+inertia,long,10_-10,-0.1387,0.8354,-0.1275,-0.1004,0.3350,0.0682,-0.9344,0.0206,0.0323,0.0018,1.0000,0.0005,-1.0000,0,0,1.9385,19
user2,touch+inertia,long,10_-10,-0.1380,0.8354,-0.1273,-0.1004,0.3350,0.0679,-0.9344,0.0203,0.0323,0.0015,1.0000,0.0005,-1.0000,0,0,1.9543,19
user2,touch+inertia,long,10_-10,-0.1373,0.8354,-0.1271,-0.1004,0.3350,0.0676,-0.9344,0.0199,0.0322,0.0013,1.0000,0.0005,-1.0000,0,0,1.9719,19
user2,touch+inertia,long,10_-10,-0.1366,0.8354,-0.1269,-0.1004,0.3350,0.0673,-0.9345,0.0196,0.0321,0.0011,1.0000,0.0005,-1.0000,0,0,1.9884,19
user2,touch+inertia,long,10_-10,-0.1360,0.8354,-0.1267,-0.1004,0.3350,0.0671,-0.9345,0.0192,0.0319,0.0009,1.0000,0.0005,-1.0000,0,0,2.0053,19
user2,touch+inertia,long,10_-10,-0.1354,0.8353,-0.1266,-0.1003,0.3349,0.0671,-0.9345,0.0187,0.0317,0.0008,1.0000,0.0005,-1.0000,0,0,2.0218,19
user2,touch+inertia,long,10_-10,-0.1348,0.8353,-0.1264,-0.1004,0.3349,0.0670,-0.9345,0.0182,0.0315,0.0007,1.0000,0.0005,-1.0000,0,0,2.0388,19
user2,touch+inertia,long,10_-10,-0.1342,0.8353,-0.1262,-0.1004,0.3349,0.0667,-0.9345,0.0176,0.0314,0.0006,1.0000,0.0005,-1.0000,0,0,2.0542,19
user2,touch+inertia,long,10_-10,-0.1337,0.8352,-0.1260,-0.1006,0.3350,0.0663,-0.9345,0.0168,0.0313,0.0008,1.0000,0.0005,-1.0000,0,0,2.0720,19
user2,touch+inertia,long,10_-10,-0.1333,0.8351,-0.1259,-0.1008,0.3349,0.0661,-0.9345,0.0158,0.0314,0.0013,1.0000,0.0005,-1.0000,1,1,2.0887,19
user2,touch+inertia,long,10_-10,-0.1328,0.8351,-0.1257,-0.1010,0.3349,0.0656,-0.9345,0.0148,0.0316,0.0019,1.0000,0.0005,-1.0000,1,1,2.1049,19
user2,touch+inertia,long,10_-10,-0.1324,0.8350,-0.1255,-0.1011,0.3350,0.0652,-0.9345,0.0136,0.0318,0.0026,1.0000,0.0005,-1.0000,1,1,2.1216,19
user2,touch+inertia,long,10_-10,-0.1321,0.8350,-0.1253,-0.1010,0.3353,0.0650,-0.9344,0.0124,0.0322,0.0036,0.9992,0.0005,-0.9996,1,1,2.1392,19
user2,touch+inertia,long,10_-10,-0.1316,0.8349,-0.1252,-0.1011,0.3353,0.0644,-0.9345,0.0112,0.0327,0.0048,0.9992,0.0005,-0.9996,1,1,2.1542,19
user2,touch+inertia,long,10_-10,-0.1312,0.8349,-0.1250,-0.1008,0.3354,0.0641,-0.9345,0.0101,0.0335,0.0062,0.9992,0.0005,-0.9996,1,1,2.1723,19
user2,touch+inertia,long,10_-10,-0.1308,0.8349,-0.1249,-0.1008,0.3353,0.0637,-0.9345,0.0092,0.0345,0.0077,0.9892,0.0005,-0.9860,1,0,2.1910,19
user2,touch+inertia,long,10_-10,-0.1304,0.8350,-0.1247,-0.1003,0.3353,0.0631,-0.9346,0.0085,0.0357,0.0093,0.9892,0.0005,-0.9860,1,0,2.2053,19
user2,touch+inertia,long,10_-10,-0.1301,0.8350,-0.1245,-0.1000,0.3354,0.0622,-0.9347,0.0080,0.0370,0.0109,0.9892,0.0005,-0.9860,1,0,2.2222,19
user2,touch+inertia,long,10_-10,-0.1297,0.8349,-0.1243,-0.1001,0.3353,0.0621,-0.9347,0.0076,0.0384,0.0125,0.9801,0.0005,-0.9722,1,0,2.2388,19
user2,touch+inertia,long,10_-10,-0.1293,0.8349,-0.1242,-0.1003,0.3352,0.0626,-0.9347,0.0073,0.0397,0.0139,0.9801,0.0005,-0.9722,1,0,2.2556,19
user2,touch+inertia,long,10_-10,-0.1290,0.8348,-0.1240,-0.1003,0.3350,0.0634,-0.9347,0.0071,0.0408,0.0152,0.9801,0.0005,-0.9722,1,0,2.2713,19
user2,touch+inertia,long,10_-10,-0.1286,0.8348,-0.1239,-0.0999,0.3351,0.0637,-0.9347,0.0071,0.0416,0.0162,0.9801,0.0005,-0.9722,1,0,2.2908,19
user2,touch+inertia,long,10_-10,-0.1283,0.8348,-0.1238,-0.0998,0.3351,0.0636,-0.9347,0.0072,0.0423,0.0170,0.9728,0.0005,-0.9609,1,0,2.3054,19
user2,touch+inertia,long,10_-10,-0.1280,0.8348,-0.1237,-0.0997,0.3352,0.0632,-0.9347,0.0074,0.0428,0.0174,0.9728,0.0005,-0.9609,1,0,2.3223,19
user2,touch+inertia,long,10_-10,-0.1278,0.8347,-0.1235,-0.0997,0.3353,0.0628,-0.9347,0.0077,0.0431,0.0176,0.9728,0.0005,-0.9609,1,0,2.3389,19
user2,touch+inertia,long,10_-10,-0.1275,0.8347,-0.1235,-0.0997,0.3354,0.0625,-0.9347,0.0079,0.0433,0.0176,0.9699,0.0005,-0.9565,1,0,2.3559,19
user2,touch+inertia,long,10_-10,-0.1272,0.8346,-0.1234,-0.0996,0.3354,0.0622,-0.9347,0.0083,0.0433,0.0174,0.9699,0.0005,-0.9565,1,0,2.3715,19
user2,touch+inertia,long,10_-10,-0.1270,0.8346,-0.1233,-0.0999,0.3353,0.0621,-0.9348,0.0085,0.0431,0.0169,0.9699,0.0005,-0.9565,1,0,2.3877,19
user2,touch+inertia,long,10_-10,-0.1267,0.8345,-0.1232,-0.1002,0.3353,0.0618,-0.9347,0.0088,0.0429,0.0163,0.9699,0.0005,-0.9565,1,0,2.4046,19
user2,touch+inertia,long,10_-10,-0.1265,0.8344,-0.1232,-0.1003,0.3352,0.0616,-0.9348,0.0089,0.0426,0.0157,0.9689,0.0005,-0.9549,1,0,2.4211,19
user2,touch+inertia,long,10_-10,-0.1262,0.8343,-0.1231,-0.1005,0.3352,0.0612,-0.9348,0.0090,0.0421,0.0150,0.9689,0.0005,-0.9549,1,0,2.4376,19
user2,touch+inertia,long,10_-10,-0.1260,0.8343,-0.1230,-0.1003,0.3352,0.0608,-0.9348,0.0089,0.0414,0.0142,0.9689,0.0005,-0.9549,1,0,2.4545,19
user2,touch+inertia,long,10_-10,-0.1258,0.8342,-0.1230,-0.1001,0.3351,0.0605,-0.9349,0.0087,0.0408,0.0136,0.9686,0.0005,-0.9545,1,0,2.4724,19
user2,touch+inertia,long,10_-10,-0.1256,0.8341,-0.1229,-0.0999,0.3351,0.0601,-0.9349,0.0084,0.0401,0.0130,0.9686,0.0005,-0.9545,1,0,2.4908,19
user2,touch+inertia,long,10_-10,-0.1255,0.8341,-0.1229,-0.0997,0.3351,0.0595,-0.9350,0.0079,0.0395,0.0126,0.9686,0.0005,-0.9545,1,0,2.5056,19
user2,touch+inertia,long,10_-10,-0.1253,0.8339,-0.1228,-0.0998,0.3350,0.0589,-0.9351,0.0071,0.0390,0.0124,0.9686,0.0005,-0.9545,1,0,2.5222,19
user2,touch+inertia,long,10_-10,-0.1253,0.8338,-0.1228,-0.1003,0.3348,0.0583,-0.9351,0.0061,0.0387,0.0123,0.9681,0.0005,-0.9544,2,1,2.5389,19
user2,touch+inertia,long,10_-10,-0.1252,0.8337,-0.1227,-0.1007,0.3347,0.0576,-0.9352,0.0050,0.0384,0.0124,0.9681,0.0005,-0.9544,2,1,2.5556,19
