user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user8,midair,long,0_-10,-0.1349,0.7742,-0.2685,-0.0874,0.3259,0.0601,-0.9394,0.0276,0.0712,-0.0062,0.0000,0.0005,-1.0000,0,0,1.2433,18
user8,midair,long,0_-10,-0.1349,0.7741,-0.2685,-0.0874,0.3257,0.0610,-0.9395,0.0264,0.0704,-0.0057,0.0000,0.0005,-1.0000,0,0,1.2694,18
user8,midair,long,0_-10,-0.1349,0.7741,-0.2685,-0.0873,0.3255,0.0618,-0.9395,0.0252,0.0696,-0.0052,0.0000,0.0005,-1.0000,0,0,1.2713,18
user8,midair,long,0_-10,-0.1349,0.7740,-0.2686,-0.0873,0.3253,0.0626,-0.9395,0.0241,0.0688,-0.0048,0.0000,0.0005,-1.0000,0,0,1.2852,18
user8,midair,long,0_-10,-0.1349,0.7739,-0.2686,-0.0873,0.3251,0.0633,-0.9395,0.0231,0.0681,-0.0044,0.0000,0.0005,-1.0000,0,0,1.3022,18
user8,midair,long,0_-10,-0.1349,0.7739,-0.2686,-0.0873,0.3251,0.0625,-0.9396,0.0223,0.0673,-0.0041,0.0000,0.0005,-1.0000,0,0,1.3182,18
user8,midair,long,0_-10,-0.1349,0.7739,-0.2685,-0.0874,0.3251,0.0618,-0.9396,0.0215,0.0665,-0.0038,0.0000,0.0005,-1.0000,0,0,1.3352,18
user8,midair,long,0_-10,-0.1349,0.7739,-0.2686,-0.0873,0.3248,0.0619,-0.9397,0.0207,0.0658,-0.0034,0.0000,0.0005,-1.0000,0,0,1.3519,18
user8,midair,long,0_-10,-0.1349,0.7739,-0.2686,-0.0874,0.3247,0.0618,-0.9397,0.0199,0.0651,-0.0031,0.0000,0.0005,-1.0000,0,0,1.3686,18
user8,midair,long,0_-10,-0.1348,0.7739,-0.2686,-0.0873,0.3246,0.0619,-0.9398,0.0192,0.0644,-0.0027,0.0000,0.0005,-1.0000,0,0,1.3854,18
user8,midair,long,0_-10,-0.1348,0.7739,-0.2686,-0.0873,0.3244,0.0618,-0.9398,0.0185,0.0638,-0.0024,0.0000,0.0005,-1.0000,0,0,1.4022,18
user8,midair,long,0_-10,-0.1348,0.7738,-0.2686,-0.0873,0.3243,0.0619,-0.9399,0.0179,0.0632,-0.0021,0.0000,0.0005,-1.0000,0,0,1.4186,18
user8,midair,long,0_-10,-0.1349,0.7738,-0.2686,-0.0872,0.3242,0.0620,-0.9399,0.0173,0.0627,-0.0018,0.0000,0.0005,-1.0000,0,0,1.4353,18
user8,midair,long,0_-10,-0.1348,0.7738,-0.2686,-0.0872,0.3242,0.0616,-0.9400,0.0168,0.0621,-0.0016,0.0000,0.0005,-1.0000,0,0,1.4524,18
user8,midair,long,0_-10,-0.1348,0.7738,-0.2686,-0.0871,0.3241,0.0611,-0.9400,0.0163,0.0616,-0.0013,0.0000,0.0005,-1.0000,0,0,1.4685,18
user8,midair,long,0_-10,-0.1348,0.7738,-0.2686,-0.0867,0.3242,0.0611,-0.9400,0.0158,0.0611,-0.0010,0.0000,0.0005,-1.0000,0,0,1.4853,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0866,0.3242,0.0607,-0.9401,0.0153,0.0607,-0.0008,0.0000,0.0005,-1.0000,0,0,1.5043,18
user8,midair,long,0_-10,-0.1348,0.7738,-0.2687,-0.0865,0.3242,0.0603,-0.9401,0.0149,0.0602,-0.0005,0.0000,0.0005,-1.0000,0,0,1.5183,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0861,0.3243,0.0602,-0.9401,0.0145,0.0597,-0.0003,0.0000,0.0005,-1.0000,0,0,1.5355,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0861,0.3242,0.0604,-0.9401,0.0140,0.0593,-0.0001,0.0000,0.0005,-1.0000,0,0,1.5533,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0861,0.3241,0.0605,-0.9401,0.0136,0.0589,0.0002,0.0000,0.0005,-1.0000,0,0,1.5694,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0861,0.3240,0.0606,-0.9402,0.0132,0.0586,0.0003,0.0000,0.0005,-1.0000,0,0,1.5857,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0861,0.3240,0.0607,-0.9402,0.0129,0.0582,0.0005,0.0000,0.0005,-1.0000,0,0,1.6021,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0861,0.3239,0.0608,-0.9402,0.0125,0.0579,0.0007,0.0000,0.0005,-1.0000,0,0,1.6181,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2688,-0.0861,0.3238,0.0609,-0.9402,0.0122,0.0575,0.0009,0.0000,0.0005,-1.0000,0,0,1.6363,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2688,-0.0862,0.3237,0.0610,-0.9402,0.0119,0.0572,0.0010,0.0000,0.0005,-1.0000,0,0,1.6527,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0858,0.3240,0.0608,-0.9402,0.0116,0.0570,0.0012,0.0000,0.0005,-1.0000,0,0,1.6700,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0855,0.3242,0.0606,-0.9402,0.0113,0.0568,0.0013,0.0000,0.0005,-1.0000,0,0,1.6857,18
user8,midair,long,0_-10,-0.1349,0.7737,-0.2687,-0.0852,0.3244,0.0604,-0.9401,0.0111,0.0566,0.0014,0.0000,0.0005,-1.0000,0,0,1.7032,18
user8,midair,long,0_-10,-0.1349,0.7737,-0.2687,-0.0849,0.3246,0.0603,-0.9401,0.0108,0.0564,0.0015,0.0000,0.0005,-1.0000,0,0,1.7182,18
user8,midair,long,0_-10,-0.1348,0.7737,-0.2687,-0.0850,0.3245,0.0599,-0.9401,0.0107,0.0566,0.0015,0.0000,0.0005,-1.0000,0,0,1.7361,18
user8,midair,long,0_-10,-0.1348,0.7738,-0.2686,-0.0852,0.3245,0.0596,-0.9402,0.0106,0.0567,0.0016,0.0000,0.0005,-1.0000,0,0,1.7526,18
user8,midair,long,0_-10,-0.1348,0.7739,-0.2686,-0.0853,0.3244,0.0593,-0.9402,0.0104,0.0569,0.0016,0.0000,0.0005,-1.0000,0,0,1.7697,18
user8,midair,long,0_-10,-0.1348,0.7739,-0.2686,-0.0854,0.3244,0.0590,-0.9402,0.0103,0.0570,0.0016,0.0000,0.0005,-1.0000,0,0,1.7860,18
user8,midair,long,0_-10,-0.1348,0.7740,-0.2686,-0.0855,0.3244,0.0588,-0.9402,0.0102,0.0572,0.0016,0.0000,0.0005,-1.0000,0,0,1.8025,18
user8,midair,long,0_-10,-0.1348,0.7741,-0.2686,-0.0856,0.3241,0.0586,-0.9403,0.0104,0.0585,0.0014,0.0000,0.0005,-1.0000,0,0,1.8181,18
user8,midair,long,0_-10,-0.1348,0.7742,-0.2686,-0.0857,0.3238,0.0585,-0.9404,0.0105,0.0597,0.0011,0.0000,0.0005,-1.0000,0,0,1.8359,18
user8,midair,long,0_-10,-0.1350,0.7744,-0.2684,-0.0856,0.3227,0.0594,-0.9408,0.0126,0.0645,-0.0013,0.0000,0.0005,-1.0000,0,0,1.8550,18
user8,midair,long,0_-10,-0.1351,0.7746,-0.2682,-0.0852,0.3217,0.0599,-0.9411,0.0149,0.0693,-0.0039,0.0000,0.0005,-1.0000,0,0,1.8699,18
user8,midair,long,0_-10,-0.1353,0.7749,-0.2680,-0.0848,0.3207,0.0604,-0.9414,0.0172,0.0740,-0.0065,0.0000,0.0005,-1.0000,0,0,1.8857,18
user8,midair,long,0_-10,-0.1355,0.7751,-0.2678,-0.0845,0.3197,0.0610,-0.9418,0.0197,0.0788,-0.0093,0.0000,0.0005,-1.0000,0,0,1.9030,18
user8,midair,long,0_-10,-0.1356,0.7754,-0.2676,-0.0841,0.3187,0.0617,-0.9421,0.0221,0.0834,-0.0122,0.0000,0.0005,-1.0000,0,0,1.9181,18
user8,midair,long,0_-10,-0.1358,0.7756,-0.2674,-0.0837,0.3177,0.0623,-0.9424,0.0244,0.0879,-0.0150,0.0000,0.0005,-1.0000,0,0,1.9358,18
user8,midair,long,0_-10,-0.1359,0.7758,-0.2672,-0.0836,0.3165,0.0629,-0.9428,0.0267,0.0923,-0.0179,0.0000,0.0005,-1.0000,0,0,1.9529,18
user8,midair,long,0_-10,-0.1360,0.7760,-0.2671,-0.0834,0.3154,0.0635,-0.9432,0.0289,0.0966,-0.0207,0.0000,0.0005,-1.0000,0,0,1.9693,18
user8,midair,long,0_-10,-0.1361,0.7762,-0.2669,-0.0832,0.3143,0.0641,-0.9435,0.0311,0.1008,-0.0236,0.0000,0.0005,-1.0000,0,0,1.9854,18
user8,midair,long,0_-10,-0.1362,0.7764,-0.2668,-0.0830,0.3132,0.0646,-0.9438,0.0331,0.1048,-0.0264,0.0000,0.0005,-1.0000,0,0,2.0021,18
user8,midair,long,0_-10,-0.1363,0.7765,-0.2666,-0.0828,0.3122,0.0651,-0.9442,0.0351,0.1087,-0.0290,0.0000,0.0005,-1.0000,0,0,2.0182,18
user8,midair,long,0_-10,-0.1364,0.7766,-0.2665,-0.0827,0.3113,0.0656,-0.9444,0.0370,0.1126,-0.0320,0.0000,0.0005,-1.0000,0,0,2.0366,18
user8,midair,long,0_-10,-0.1364,0.7767,-0.2664,-0.0826,0.3107,0.0656,-0.9446,0.0380,0.1162,-0.0354,0.0000,0.0005,-1.0000,0,0,2.0522,18
user8,midair,long,0_-10,-0.1365,0.7767,-0.2663,-0.0825,0.3101,0.0655,-0.9448,0.0389,0.1196,-0.0387,0.0000,0.0005,-1.0000,0,0,2.0693,18
user8,midair,long,0_-10,-0.1365,0.7768,-0.2662,-0.0824,0.3096,0.0653,-0.9450,0.0389,0.1219,-0.0415,0.0000,0.0005,-1.0000,0,0,2.0856,18
user8,midair,long,0_-10,-0.1365,0.7768,-0.2661,-0.0822,0.3091,0.0650,-0.9452,0.0385,0.1234,-0.0441,0.0000,0.0005,-1.0000,0,0,2.1027,18
user8,midair,long,0_-10,-0.1364,0.7768,-0.2661,-0.0821,0.3085,0.0648,-0.9454,0.0379,0.1244,-0.0466,0.0000,0.0005,-1.0000,0,0,2.1181,18
