user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user1,touch+inertia,long,-10_-10,-0.1521,0.8355,-0.1120,-0.1139,0.2429,-0.0199,-0.9631,0.0286,0.0351,0.0140,-1.0000,0.0005,-1.0000,0,0,1.6378,8
user1,touch+inertia,long,-10_-10,-0.1495,0.8380,-0.1147,-0.1111,0.2414,-0.0186,-0.9639,0.0272,0.0353,0.0130,-1.0000,0.0005,-1.0000,0,0,1.6507,8
user1,touch+inertia,long,-10_-10,-0.1472,0.8403,-0.1172,-0.1084,0.2400,-0.0175,-0.9645,0.0260,0.0354,0.0121,-1.0000,0.0005,-1.0000,0,0,1.6525,8
user1,touch+inertia,long,-10_-10,-0.1448,0.8427,-0.1198,-0.1058,0.2387,-0.0161,-0.9652,0.0248,0.0355,0.0112,-1.0000,0.0005,-1.0000,0,0,1.6713,8
user1,touch+inertia,long,-10_-10,-0.1426,0.8449,-0.1222,-0.1033,0.2375,-0.0147,-0.9658,0.0236,0.0356,0.0103,-1.0000,0.0005,-1.0000,0,0,1.6881,8
user1,touch+inertia,long,-10_-10,-0.1404,0.8471,-0.1245,-0.1008,0.2362,-0.0137,-0.9664,0.0225,0.0356,0.0096,-1.0000,0.0005,-1.0000,0,0,1.7049,8
user1,touch+inertia,long,-10_-10,-0.1383,0.8493,-0.1269,-0.0983,0.2349,-0.0125,-0.9670,0.0215,0.0355,0.0088,-1.0000,0.0005,-1.0000,0,0,1.7204,8
user1,touch+inertia,long,-10_-10,-0.1362,0.8513,-0.1291,-0.0957,0.2337,-0.0115,-0.9675,0.0205,0.0356,0.0082,-1.0000,0.0005,-1.0000,0,0,1.7379,8
user1,touch+inertia,long,-10_-10,-0.1343,0.8533,-0.1313,-0.0933,0.2325,-0.0104,-0.9681,0.0196,0.0357,0.0076,-1.0000,0.0005,-1.0000,0,0,1.7547,8
user1,touch+inertia,long,-10_-10,-0.1324,0.8553,-0.1334,-0.0911,0.2314,-0.0092,-0.9685,0.0188,0.0357,0.0070,-1.0000,0.0005,-1.0000,0,0,1.7717,8
user1,touch+inertia,long,-10_-10,-0.1305,0.8572,-0.1355,-0.0890,0.2303,-0.0080,-0.9690,0.0180,0.0357,0.0064,-1.0000,0.0005,-1.0000,0,0,1.7883,8
user1,touch+inertia,long,-10_-10,-0.1288,0.8590,-0.1375,-0.0870,0.2293,-0.0071,-0.9694,0.0172,0.0356,0.0059,-1.0000,0.0005,-1.0000,0,0,1.8048,8
user1,touch+inertia,long,-10_-10,-0.1271,0.8607,-0.1395,-0.0851,0.2284,-0.0061,-0.9698,0.0165,0.0356,0.0053,-1.0000,0.0005,-1.0000,0,0,1.8203,8
user1,touch+inertia,long,-10_-10,-0.1254,0.8624,-0.1414,-0.0831,0.2275,-0.0051,-0.9702,0.0158,0.0356,0.0048,-1.0000,0.0005,-1.0000,0,0,1.8382,8
user1,touch+inertia,long,-10_-10,-0.1239,0.8641,-0.1433,-0.0811,0.2266,-0.0042,-0.9706,0.0151,0.0356,0.0044,-1.0000,0.0005,-1.0000,0,0,1.8548,8
user1,touch+inertia,long,-10_-10,-0.1223,0.8657,-0.1452,-0.0790,0.2258,-0.0035,-0.9710,0.0144,0.0356,0.0040,-1.0000,0.0005,-1.0000,0,0,1.8715,8
