user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,touch+inertia,short,2_2,0.1524,0.9080,-0.3171,-0.0155,0.0627,0.0492,-0.9967,0.0254,0.0473,0.0138,0.2000,0.0005,0.2000,1,1,0.7516,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3171,-0.0156,0.0628,0.0492,-0.9967,0.0238,0.0468,0.0132,0.1945,0.0005,0.1970,1,1,0.7668,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3170,-0.0157,0.0630,0.0493,-0.9967,0.0223,0.0462,0.0127,0.1945,0.0005,0.1970,1,1,0.7696,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3170,-0.0158,0.0631,0.0494,-0.9967,0.0208,0.0457,0.0122,0.1891,0.0005,0.1928,1,1,0.7812,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3170,-0.0159,0.0632,0.0494,-0.9966,0.0194,0.0452,0.0117,0.1891,0.0005,0.1928,1,1,0.7874,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3170,-0.0160,0.0634,0.0495,-0.9966,0.0181,0.0447,0.0112,0.1891,0.0005,0.1928,1,1,0.8037,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3169,-0.0162,0.0634,0.0496,-0.9966,0.0172,0.0447,0.0112,0.1891,0.0005,0.1928,1,1,0.8211,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3169,-0.0165,0.0635,0.0498,-0.9966,0.0163,0.0446,0.0112,0.1876,0.0005,0.1916,0,0,0.8375,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3169,-0.0164,0.0634,0.0503,-0.9966,0.0157,0.0447,0.0116,0.1876,0.0005,0.1916,0,0,0.8542,19
user6,touch+inertia,short,2_2,0.1525,0.9080,-0.3168,-0.0163,0.0633,0.0509,-0.9966,0.0152,0.0449,0.0119,0.1876,0.0005,0.1916,0,0,0.8708,19
user6,touch+inertia,short,2_2,0.1524,0.9080,-0.3168,-0.0163,0.0633,0.0514,-0.9965,0.0147,0.0450,0.0123,0.1876,0.0005,0.1916,0,0,0.8875,19
user6,touch+inertia,short,2_2,0.1524,0.9079,-0.3168,-0.0163,0.0632,0.0519,-0.9965,0.0143,0.0451,0.0126,0.1876,0.0005,0.1916,0,0,0.9034,19
user6,touch+inertia,short,2_2,0.1524,0.9079,-0.3168,-0.0162,0.0631,0.0524,-0.9965,0.0138,0.0452,0.0129,0.1876,0.0005,0.1916,0,0,0.9208,19
user6,touch+inertia,short,2_2,0.1524,0.9079,-0.3168,-0.0162,0.0631,0.0529,-0.9965,0.0134,0.0454,0.0132,0.1876,0.0005,0.1916,0,0,0.9374,19
user6,touch+inertia,short,2_2,0.1524,0.9078,-0.3167,-0.0163,0.0625,0.0529,-0.9965,0.0132,0.0447,0.0134,0.1876,0.0005,0.1916,0,0,0.9547,19
user6,touch+inertia,short,2_2,0.1523,0.9078,-0.3167,-0.0165,0.0619,0.0530,-0.9965,0.0131,0.0442,0.0136,0.1876,0.0005,0.1916,0,0,0.9707,19
user6,touch+inertia,short,2_2,0.1523,0.9077,-0.3167,-0.0166,0.0614,0.0530,-0.9966,0.0129,0.0436,0.0138,0.1876,0.0005,0.1916,0,0,0.9874,19
user6,touch+inertia,short,2_2,0.1523,0.9076,-0.3166,-0.0171,0.0612,0.0529,-0.9966,0.0127,0.0431,0.0140,0.1876,0.0005,0.1916,0,0,1.0035,19
user6,touch+inertia,short,2_2,0.1522,0.9076,-0.3166,-0.0177,0.0610,0.0526,-0.9966,0.0125,0.0427,0.0140,0.1876,0.0005,0.1916,0,0,1.0215,19
user6,touch+inertia,short,2_2,0.1522,0.9075,-0.3166,-0.0182,0.0610,0.0521,-0.9966,0.0120,0.0422,0.0139,0.1876,0.0005,0.1916,1,1,1.0377,19
user6,touch+inertia,short,2_2,0.1522,0.9075,-0.3165,-0.0187,0.0610,0.0517,-0.9966,0.0116,0.0418,0.0137,0.1876,0.0005,0.1916,1,1,1.0548,19
user6,touch+inertia,short,2_2,0.1522,0.9074,-0.3165,-0.0188,0.0612,0.0516,-0.9966,0.0110,0.0414,0.0134,0.1872,0.0005,0.1912,1,1,1.0711,19
user6,touch+inertia,short,2_2,0.1523,0.9074,-0.3165,-0.0186,0.0614,0.0513,-0.9966,0.0103,0.0411,0.0127,0.1872,0.0005,0.1912,1,1,1.0877,19
user6,touch+inertia,short,2_2,0.1523,0.9074,-0.3165,-0.0185,0.0615,0.0512,-0.9966,0.0095,0.0409,0.0121,0.1872,0.0005,0.1912,1,1,1.1034,19
user6,touch+inertia,short,2_2,0.1523,0.9073,-0.3165,-0.0189,0.0617,0.0508,-0.9966,0.0089,0.0409,0.0116,0.1872,0.0005,0.1912,1,1,1.1208,19
user6,touch+inertia,short,2_2,0.1524,0.9073,-0.3164,-0.0192,0.0619,0.0505,-0.9966,0.0083,0.0409,0.0112,0.1790,0.0005,0.1840,1,0,1.1375,19
user6,touch+inertia,short,2_2,0.1524,0.9073,-0.3164,-0.0197,0.0618,0.0501,-0.9966,0.0079,0.0410,0.0110,0.1790,0.0005,0.1840,1,0,1.1569,19
user6,touch+inertia,short,2_2,0.1523,0.9073,-0.3164,-0.0203,0.0616,0.0497,-0.9967,0.0075,0.0412,0.0108,0.1790,0.0005,0.1840,1,0,1.1708,19
user6,touch+inertia,short,2_2,0.1523,0.9073,-0.3164,-0.0207,0.0615,0.0494,-0.9967,0.0073,0.0414,0.0109,0.1790,0.0005,0.1840,1,0,1.1878,19
user6,touch+inertia,short,2_2,0.1523,0.9072,-0.3164,-0.0211,0.0614,0.0491,-0.9967,0.0070,0.0416,0.0109,0.1625,0.0005,0.1689,1,0,1.2035,19
user6,touch+inertia,short,2_2,0.1523,0.9072,-0.3163,-0.0213,0.0611,0.0492,-0.9967,0.0071,0.0415,0.0113,0.1625,0.0005,0.1689,1,0,1.2212,19
user6,touch+inertia,short,2_2,0.1522,0.9072,-0.3163,-0.0214,0.0608,0.0493,-0.9967,0.0073,0.0415,0.0117,0.1625,0.0005,0.1689,1,0,1.2383,19
user6,touch+inertia,short,2_2,0.1521,0.9071,-0.3163,-0.0216,0.0605,0.0495,-0.9967,0.0074,0.0413,0.0121,0.1529,0.0005,0.1602,1,0,1.2544,19
user6,touch+inertia,short,2_2,0.1521,0.9071,-0.3163,-0.0218,0.0603,0.0496,-0.9967,0.0076,0.0411,0.0124,0.1529,0.0005,0.1602,1,0,1.2708,19
user6,touch+inertia,short,2_2,0.1520,0.9071,-0.3163,-0.0219,0.0600,0.0497,-0.9967,0.0077,0.0407,0.0127,0.1529,0.0005,0.1602,1,0,1.2878,19
user6,touch+inertia,short,2_2,0.1519,0.9070,-0.3162,-0.0222,0.0598,0.0496,-0.9967,0.0078,0.0403,0.0130,0.1529,0.0005,0.1602,1,0,1.3035,19
user6,touch+inertia,short,2_2,0.1518,0.9070,-0.3162,-0.0226,0.0600,0.0497,-0.9967,0.0077,0.0400,0.0132,0.1486,0.0005,0.1563,2,1,1.3209,19
user6,touch+inertia,short,2_2,0.1518,0.9069,-0.3162,-0.0229,0.0601,0.0494,-0.9967,0.0075,0.0397,0.0132,0.1486,0.0005,0.1563,2,1,1.3381,19
user6,touch+inertia,short,2_2,0.1517,0.9069,-0.3162,-0.0231,0.0602,0.0491,-0.9967,0.0073,0.0394,0.0132,0.1486,0.0005,0.1563,2,1,1.3544,19
user6,touch+inertia,short,2_2,0.1516,0.9068,-0.3162,-0.0225,0.0606,0.0493,-0.9967,0.0067,0.0391,0.0128,0.1486,0.0005,0.1563,2,1,1.3709,19
user6,touch+inertia,short,2_2,0.1516,0.9068,-0.3162,-0.0220,0.0610,0.0494,-0.9967,0.0061,0.0388,0.0124,0.1473,0.0005,0.1557,2,1,1.3875,19
user6,touch+inertia,short,2_2,0.1516,0.9068,-0.3163,-0.0215,0.0613,0.0496,-0.9967,0.0055,0.0385,0.0120,0.1473,0.0005,0.1557,2,1,1.4035,19
user6,touch+inertia,short,2_2,0.1516,0.9068,-0.3163,-0.0211,0.0614,0.0493,-0.9967,0.0049,0.0384,0.0115,0.1473,0.0005,0.1557,2,1,1.4208,19
user6,touch+inertia,short,2_2,0.1516,0.9068,-0.3163,-0.0208,0.0615,0.0492,-0.9967,0.0042,0.0382,0.0110,0.1389,0.0005,0.1493,2,1,1.4375,19
user6,touch+inertia,short,2_2,0.1515,0.9068,-0.3163,-0.0208,0.0615,0.0488,-0.9967,0.0037,0.0383,0.0107,0.1389,0.0005,0.1493,2,1,1.4542,19
user6,touch+inertia,short,2_2,0.1515,0.9068,-0.3163,-0.0212,0.0612,0.0484,-0.9967,0.0036,0.0386,0.0109,0.1389,0.0005,0.1493,2,1,1.4714,19
user6,touch+inertia,short,2_2,0.1515,0.9068,-0.3163,-0.0215,0.0608,0.0481,-0.9968,0.0036,0.0390,0.0113,0.1247,0.0005,0.1363,2,0,1.4879,19
user6,touch+inertia,short,2_2,0.1514,0.9068,-0.3163,-0.0217,0.0605,0.0478,-0.9968,0.0036,0.0393,0.0116,0.1247,0.0005,0.1363,2,0,1.5035,19
user6,touch+inertia,short,2_2,0.1514,0.9068,-0.3163,-0.0219,0.0602,0.0479,-0.9968,0.0038,0.0395,0.0121,0.1247,0.0005,0.1363,2,0,1.5213,19
user6,touch+inertia,short,2_2,0.1513,0.9068,-0.3163,-0.0221,0.0598,0.0479,-0.9968,0.0039,0.0396,0.0125,0.1247,0.0005,0.1363,2,0,1.5380,19
user6,touch+inertia,short,2_2,0.1513,0.9068,-0.3163,-0.0223,0.0594,0.0479,-0.9968,0.0041,0.0396,0.0128,0.1135,0.0005,0.1261,2,0,1.5557,19
user6,touch+inertia,short,2_2,0.1512,0.9068,-0.3163,-0.0225,0.0589,0.0479,-0.9969,0.0044,0.0394,0.0131,0.1135,0.0005,0.1261,2,0,1.5712,19
user6,touch+inertia,short,2_2,0.1512,0.9068,-0.3163,-0.0227,0.0585,0.0477,-0.9969,0.0046,0.0391,0.0134,0.1135,0.0005,0.1261,2,0,1.5884,19
