user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user7,touch+inertia,short,2_-2,0.2444,0.9626,-0.3433,0.0966,0.3356,0.0731,-0.9342,0.0272,0.0514,0.0098,0.2000,0.0005,-0.2000,0,0,2.9522,6
user7,touch+inertia,short,2_-2,0.2449,0.9629,-0.3430,0.0941,0.3343,0.0715,-0.9350,0.0257,0.0516,0.0091,0.2000,0.0005,-0.2000,0,0,2.9656,6
user7,touch+inertia,short,2_-2,0.2454,0.9632,-0.3428,0.0915,0.3331,0.0698,-0.9358,0.0242,0.0517,0.0084,0.2000,0.0005,-0.2000,0,0,2.9674,6
user7,touch+inertia,short,2_-2,0.2459,0.9635,-0.3425,0.0889,0.3320,0.0682,-0.9366,0.0228,0.0518,0.0077,0.2000,0.0005,-0.2000,0,0,2.9884,6
user7,touch+inertia,short,2_-2,0.2464,0.9638,-0.3423,0.0864,0.3308,0.0667,-0.9374,0.0214,0.0518,0.0070,0.2000,0.0005,-0.2000,0,0,3.0026,6
user7,touch+inertia,short,2_-2,0.2468,0.9641,-0.3421,0.0840,0.3297,0.0653,-0.9381,0.0202,0.0518,0.0064,0.2000,0.0005,-0.2000,0,0,3.0208,6
user7,touch+inertia,short,2_-2,0.2472,0.9644,-0.3420,0.0817,0.3287,0.0639,-0.9387,0.0190,0.0518,0.0058,0.2000,0.0005,-0.2000,0,0,3.0368,6
user7,touch+inertia,short,2_-2,0.2476,0.9647,-0.3418,0.0795,0.3277,0.0627,-0.9393,0.0178,0.0518,0.0053,0.2000,0.0005,-0.2000,0,0,3.0535,6
user7,touch+inertia,short,2_-2,0.2480,0.9650,-0.3417,0.0775,0.3268,0.0616,-0.9399,0.0168,0.0517,0.0048,0.2000,0.0005,-0.2000,0,0,3.0706,6
user7,touch+inertia,short,2_-2,0.2484,0.9653,-0.3416,0.0756,0.3259,0.0604,-0.9404,0.0158,0.0517,0.0044,0.2000,0.0005,-0.2000,0,0,3.0871,6
user7,touch+inertia,short,2_-2,0.2487,0.9656,-0.3415,0.0738,0.3250,0.0593,-0.9410,0.0149,0.0517,0.0040,0.2000,0.0005,-0.2000,0,0,3.1027,6
user7,touch+inertia,short,2_-2,0.2491,0.9659,-0.3415,0.0720,0.3241,0.0583,-0.9415,0.0140,0.0516,0.0037,0.2000,0.0005,-0.2000,0,0,3.1201,6
user7,touch+inertia,short,2_-2,0.2494,0.9662,-0.3415,0.0703,0.3231,0.0572,-0.9420,0.0132,0.0515,0.0034,0.2000,0.0005,-0.2000,0,0,3.1373,6
user7,touch+inertia,short,2_-2,0.2497,0.9665,-0.3415,0.0687,0.3221,0.0563,-0.9425,0.0124,0.0515,0.0031,0.2000,0.0005,-0.2000,0,0,3.1539,6
user7,touch+inertia,short,2_-2,0.2500,0.9668,-0.3415,0.0671,0.3211,0.0553,-0.9431,0.0117,0.0514,0.0028,0.2000,0.0005,-0.2000,0,0,3.1703,6
user7,touch+inertia,short,2_-2,0.2503,0.9671,-0.3416,0.0657,0.3201,0.0543,-0.9435,0.0109,0.0513,0.0026,0.2000,0.0005,-0.2000,0,0,3.1884,6
user7,touch+inertia,short,2_-2,0.2506,0.9675,-0.3416,0.0644,0.3191,0.0534,-0.9440,0.0102,0.0511,0.0023,0.2000,0.0005,-0.2000,0,0,3.2027,6
user7,touch+inertia,short,2_-2,0.2509,0.9678,-0.3417,0.0631,0.3182,0.0527,-0.9445,0.0095,0.0510,0.0021,0.2000,0.0005,-0.2000,0,0,3.2206,6
user7,touch+inertia,short,2_-2,0.2512,0.9681,-0.3418,0.0619,0.3172,0.0520,-0.9449,0.0089,0.0508,0.0019,0.2000,0.0005,-0.2000,0,0,3.2372,6
user7,touch+inertia,short,2_-2,0.2515,0.9685,-0.3419,0.0607,0.3163,0.0515,-0.9453,0.0083,0.0506,0.0016,0.2000,0.0005,-0.2000,0,0,3.2535,6
user7,touch+inertia,short,2_-2,0.2517,0.9688,-0.3419,0.0595,0.3155,0.0506,-0.9457,0.0077,0.0504,0.0014,0.2000,0.0005,-0.2000,0,0,3.2706,6
user7,touch+inertia,short,2_-2,0.2520,0.9692,-0.3420,0.0581,0.3148,0.0496,-0.9461,0.0072,0.0503,0.0011,0.2000,0.0005,-0.2000,0,0,3.2873,6
user7,touch+inertia,short,2_-2,0.2522,0.9695,-0.3421,0.0568,0.3140,0.0487,-0.9465,0.0068,0.0501,0.0009,0.2000,0.0005,-0.2000,0,0,3.3027,6
user7,touch+inertia,short,2_-2,0.2524,0.9699,-0.3422,0.0555,0.3133,0.0479,-0.9468,0.0064,0.0500,0.0007,0.2000,0.0005,-0.2000,0,0,3.3205,6
user7,touch+inertia,short,2_-2,0.2526,0.9703,-0.3423,0.0542,0.3127,0.0467,-0.9472,0.0061,0.0498,0.0005,0.2000,0.0005,-0.2000,0,0,3.3368,6
user7,touch+inertia,short,2_-2,0.2528,0.9707,-0.3424,0.0529,0.3121,0.0455,-0.9475,0.0058,0.0496,0.0002,0.2000,0.0005,-0.2000,0,0,3.3536,6
user7,touch+inertia,short,2_-2,0.2530,0.9710,-0.3425,0.0514,0.3114,0.0444,-0.9479,0.0055,0.0495,0.0000,0.2000,0.0005,-0.2000,0,0,3.3707,6
user7,touch+inertia,short,2_-2,0.2533,0.9714,-0.3426,0.0500,0.3106,0.0434,-0.9482,0.0052,0.0493,-0.0001,0.2000,0.0005,-0.2000,0,0,3.3886,6
user7,touch+inertia,short,2_-2,0.2535,0.9718,-0.3427,0.0485,0.3100,0.0425,-0.9486,0.0050,0.0491,-0.0003,0.2000,0.0005,-0.2000,0,0,3.4028,6
user7,touch+inertia,short,2_-2,0.2537,0.9722,-0.3429,0.0471,0.3093,0.0413,-0.9489,0.0048,0.0490,-0.0005,0.2000,0.0005,-0.2000,0,0,3.4204,6
user7,touch+inertia,short,2_-2,0.2539,0.9725,-0.3430,0.0458,0.3087,0.0404,-0.9492,0.0046,0.0489,-0.0006,0.2000,0.0005,-0.2000,0,0,3.4369,6
user7,touch+inertia,short,2_-2,0.2541,0.9729,-0.3432,0.0445,0.3080,0.0395,-0.9495,0.0044,0.0488,-0.0007,0.2000,0.0005,-0.2000,0,0,3.4537,6
user7,touch+inertia,short,2_-2,0.2543,0.9732,-0.3433,0.0434,0.3073,0.0389,-0.9498,0.0042,0.0487,-0.0008,0.2000,0.0005,-0.2000,0,0,3.4703,6
user7,touch+inertia,short,2_-2,0.2545,0.9735,-0.3435,0.0423,0.3067,0.0383,-0.9501,0.0040,0.0486,-0.0008,0.2000,0.0005,-0.2000,0,0,3.4869,6
user7,touch+inertia,short,2_-2,0.2547,0.9738,-0.3437,0.0413,0.3061,0.0378,-0.9503,0.0038,0.0485,-0.0009,0.2000,0.0005,-0.2000,0,0,3.5028,6
user7,touch+inertia,short,2_-2,0.2549,0.9741,-0.3438,0.0404,0.3055,0.0373,-0.9506,0.0036,0.0484,-0.0009,0.2000,0.0005,-0.2000,0,0,3.5206,6
user7,touch+inertia,short,2_-2,0.2551,0.9744,-0.3440,0.0396,0.3050,0.0369,-0.9508,0.0035,0.0484,-0.0009,0.2000,0.0005,-0.2000,0,0,3.5385,6
user7,touch+inertia,short,2_-2,0.2552,0.9747,-0.3442,0.0387,0.3044,0.0364,-0.9511,0.0033,0.0483,-0.0009,0.2000,0.0005,-0.2000,0,0,3.5536,6
user7,touch+inertia,short,2_-2,0.2554,0.9749,-0.3444,0.0379,0.3039,0.0359,-0.9513,0.0031,0.0483,-0.0010,0.2000,0.0005,-0.2000,0,0,3.5704,6
user7,touch+inertia,short,2_-2,0.2556,0.9751,-0.3446,0.0371,0.3034,0.0354,-0.9515,0.0030,0.0482,-0.0010,0.2000,0.0005,-0.2000,0,0,3.5870,6
