user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user5,touch+inertia,long,-10_10,-0.0549,0.8610,-0.2348,0.1883,0.5839,0.0813,-0.7855,0.0284,0.0717,-0.0210,-1.0000,0.0005,1.0000,0,0,0.7706,18
user5,touch+inertia,long,-10_10,-0.0549,0.8610,-0.2348,0.1879,0.5838,0.0814,-0.7857,0.0274,0.0711,-0.0207,-1.0000,0.0005,1.0000,0,0,0.7740,18
user5,touch+inertia,long,-10_10,-0.0549,0.8610,-0.2348,0.1874,0.5837,0.0815,-0.7858,0.0264,0.0706,-0.0204,-1.0000,0.0005,1.0000,0,0,0.7760,18
user5,touch+inertia,long,-10_10,-0.0549,0.8610,-0.2348,0.1870,0.5836,0.0817,-0.7860,0.0254,0.0701,-0.0201,-1.0000,0.0005,1.0000,0,0,0.7866,18
user5,touch+inertia,long,-10_10,-0.0549,0.8610,-0.2348,0.1868,0.5835,0.0819,-0.7861,0.0246,0.0696,-0.0197,-1.0000,0.0005,1.0000,0,0,0.8039,18
user5,touch+inertia,long,-10_10,-0.0549,0.8611,-0.2348,0.1865,0.5833,0.0820,-0.7863,0.0239,0.0691,-0.0193,-1.0000,0.0005,1.0000,0,0,0.8209,18
user5,touch+inertia,long,-10_10,-0.0549,0.8611,-0.2348,0.1862,0.5831,0.0821,-0.7865,0.0231,0.0686,-0.0189,-1.0000,0.0005,1.0000,0,0,0.8374,18
user5,touch+inertia,long,-10_10,-0.0548,0.8611,-0.2348,0.1860,0.5829,0.0821,-0.7867,0.0224,0.0682,-0.0184,-1.0000,0.0005,1.0000,0,0,0.8539,18
user5,touch+inertia,long,-10_10,-0.0548,0.8611,-0.2347,0.1857,0.5825,0.0823,-0.7870,0.0216,0.0678,-0.0179,-1.0000,0.0005,1.0000,0,0,0.8697,18
user5,touch+inertia,long,-10_10,-0.0548,0.8611,-0.2347,0.1854,0.5821,0.0825,-0.7874,0.0206,0.0673,-0.0172,-1.0000,0.0005,1.0000,0,0,0.8871,18
user5,touch+inertia,long,-10_10,-0.0547,0.8611,-0.2346,0.1852,0.5819,0.0827,-0.7876,0.0196,0.0669,-0.0165,-1.0000,0.0005,1.0000,0,0,0.9039,18
user5,touch+inertia,long,-10_10,-0.0547,0.8611,-0.2346,0.1848,0.5816,0.0828,-0.7878,0.0187,0.0665,-0.0159,-1.0000,0.0005,1.0000,0,0,0.9203,18
user5,touch+inertia,long,-10_10,-0.0546,0.8610,-0.2345,0.1848,0.5817,0.0827,-0.7878,0.0175,0.0660,-0.0150,-1.0000,0.0005,1.0000,0,0,0.9371,18
user5,touch+inertia,long,-10_10,-0.0545,0.8609,-0.2344,0.1853,0.5818,0.0830,-0.7875,0.0163,0.0655,-0.0140,-1.0000,0.0005,1.0000,0,0,0.9550,18
user5,touch+inertia,long,-10_10,-0.0544,0.8608,-0.2342,0.1859,0.5820,0.0832,-0.7872,0.0150,0.0649,-0.0128,-1.0000,0.0005,1.0000,0,0,0.9696,18
user5,touch+inertia,long,-10_10,-0.0543,0.8607,-0.2341,0.1865,0.5822,0.0834,-0.7870,0.0138,0.0644,-0.0117,-1.0000,0.0005,1.0000,0,0,0.9874,18
user5,touch+inertia,long,-10_10,-0.0542,0.8606,-0.2340,0.1870,0.5824,0.0834,-0.7867,0.0126,0.0638,-0.0106,-1.0000,0.0005,1.0000,0,0,1.0042,18
user5,touch+inertia,long,-10_10,-0.0540,0.8605,-0.2338,0.1876,0.5826,0.0835,-0.7864,0.0115,0.0631,-0.0095,-1.0000,0.0005,1.0000,0,0,1.0208,18
user5,touch+inertia,long,-10_10,-0.0539,0.8605,-0.2337,0.1881,0.5828,0.0834,-0.7862,0.0104,0.0624,-0.0084,-1.0000,0.0005,1.0000,0,0,1.0379,18
user5,touch+inertia,long,-10_10,-0.0538,0.8604,-0.2336,0.1884,0.5830,0.0836,-0.7859,0.0093,0.0612,-0.0078,-1.0000,0.0005,1.0000,0,0,1.0541,18
user5,touch+inertia,long,-10_10,-0.0536,0.8603,-0.2334,0.1887,0.5832,0.0838,-0.7856,0.0082,0.0600,-0.0072,-1.0000,0.0005,1.0000,0,0,1.0698,18
user5,touch+inertia,long,-10_10,-0.0535,0.8602,-0.2333,0.1891,0.5833,0.0838,-0.7855,0.0072,0.0588,-0.0066,-1.0000,0.0005,1.0000,0,0,1.0875,18
user5,touch+inertia,long,-10_10,-0.0534,0.8602,-0.2332,0.1894,0.5834,0.0840,-0.7853,0.0064,0.0579,-0.0058,-1.0000,0.0005,1.0000,0,0,1.1049,18
user5,touch+inertia,long,-10_10,-0.0533,0.8601,-0.2331,0.1898,0.5835,0.0840,-0.7851,0.0057,0.0570,-0.0051,-1.0000,0.0005,1.0000,0,0,1.1206,18
user5,touch+inertia,long,-10_10,-0.0531,0.8600,-0.2330,0.1903,0.5836,0.0841,-0.7849,0.0052,0.0562,-0.0046,-1.0000,0.0005,1.0000,1,1,1.1373,18
user5,touch+inertia,long,-10_10,-0.0530,0.8600,-0.2329,0.1907,0.5837,0.0843,-0.7847,0.0047,0.0553,-0.0042,-1.0000,0.0005,1.0000,1,1,1.1541,18
user5,touch+inertia,long,-10_10,-0.0530,0.8599,-0.2328,0.1909,0.5838,0.0848,-0.7846,0.0043,0.0546,-0.0039,-1.0000,0.0005,1.0000,1,1,1.1696,18
user5,touch+inertia,long,-10_10,-0.0529,0.8599,-0.2327,0.1913,0.5838,0.0851,-0.7845,0.0042,0.0538,-0.0040,-0.9970,0.0005,0.9950,1,1,1.1872,18
user5,touch+inertia,long,-10_10,-0.0529,0.8598,-0.2327,0.1915,0.5838,0.0853,-0.7843,0.0042,0.0531,-0.0041,-0.9970,0.0005,0.9950,1,1,1.2038,18
user5,touch+inertia,long,-10_10,-0.0528,0.8598,-0.2326,0.1918,0.5838,0.0856,-0.7843,0.0044,0.0525,-0.0043,-0.9970,0.0005,0.9950,1,1,1.2203,18
user5,touch+inertia,long,-10_10,-0.0528,0.8597,-0.2326,0.1920,0.5838,0.0860,-0.7842,0.0047,0.0518,-0.0045,-0.9970,0.0005,0.9950,1,1,1.2372,18
user5,touch+inertia,long,-10_10,-0.0528,0.8598,-0.2326,0.1919,0.5837,0.0858,-0.7843,0.0051,0.0511,-0.0050,-0.9970,0.0005,0.9950,1,1,1.2539,18
user5,touch+inertia,long,-10_10,-0.0528,0.8598,-0.2326,0.1917,0.5835,0.0853,-0.7845,0.0057,0.0504,-0.0055,-0.9937,0.0005,0.9900,1,1,1.2696,18
user5,touch+inertia,long,-10_10,-0.0529,0.8599,-0.2327,0.1913,0.5833,0.0849,-0.7848,0.0063,0.0500,-0.0059,-0.9937,0.0005,0.9900,1,1,1.2871,18
user5,touch+inertia,long,-10_10,-0.0530,0.8599,-0.2327,0.1911,0.5831,0.0845,-0.7851,0.0069,0.0498,-0.0063,-0.9937,0.0005,0.9900,1,1,1.3038,18
user5,touch+inertia,long,-10_10,-0.0531,0.8599,-0.2328,0.1908,0.5829,0.0842,-0.7853,0.0075,0.0496,-0.0067,-0.9937,0.0005,0.9900,1,1,1.3208,18
user5,touch+inertia,long,-10_10,-0.0531,0.8600,-0.2328,0.1904,0.5828,0.0839,-0.7856,0.0080,0.0497,-0.0069,-0.9937,0.0005,0.9900,1,1,1.3372,18
user5,touch+inertia,long,-10_10,-0.0532,0.8600,-0.2329,0.1902,0.5827,0.0835,-0.7857,0.0080,0.0499,-0.0070,-0.9937,0.0005,0.9900,1,1,1.3539,18
user5,touch+inertia,long,-10_10,-0.0533,0.8600,-0.2329,0.1899,0.5826,0.0831,-0.7859,0.0080,0.0502,-0.0072,-0.9876,0.0005,0.9834,1,1,1.3696,18
user5,touch+inertia,long,-10_10,-0.0534,0.8600,-0.2330,0.1897,0.5825,0.0828,-0.7861,0.0078,0.0504,-0.0072,-0.9710,0.0005,0.9679,1,0,1.3872,18
user5,touch+inertia,long,-10_10,-0.0534,0.8601,-0.2330,0.1892,0.5825,0.0823,-0.7862,0.0074,0.0507,-0.0071,-0.9710,0.0005,0.9679,1,0,1.4063,18
user5,touch+inertia,long,-10_10,-0.0535,0.8601,-0.2330,0.1887,0.5826,0.0820,-0.7863,0.0068,0.0509,-0.0068,-0.9710,0.0005,0.9679,1,0,1.4204,18
user5,touch+inertia,long,-10_10,-0.0534,0.8600,-0.2330,0.1890,0.5827,0.0822,-0.7861,0.0060,0.0510,-0.0062,-0.9710,0.0005,0.9679,1,0,1.4372,18
user5,touch+inertia,long,-10_10,-0.0534,0.8600,-0.2329,0.1893,0.5828,0.0823,-0.7860,0.0052,0.0512,-0.0057,-0.9710,0.0005,0.9679,1,0,1.4538,18
user5,touch+inertia,long,-10_10,-0.0533,0.8599,-0.2328,0.1897,0.5829,0.0825,-0.7858,0.0044,0.0511,-0.0051,-0.9710,0.0005,0.9679,1,0,1.4709,18
