user_id, trial_type, target_distance, target_start_pos, sw_pos_x, sw_pos_y, sw_pos_z, sw_rot_x, sw_rot_y, sw_rot_z, sw_rot_w, finger_relative_pos_x, finger_relative_pos_y, finger_relative_pos_z, target_local_x, target_local_y, target_local_z, nr_of_clutches, is_panning, timestamp, task_number
user6,touch+inertia,short,-2_0,0.1198,0.9092,-0.3073,0.0107,0.0510,0.0611,-0.9968,0.0285,0.0570,0.0258,-0.0820,0.0005,0.0054,3,0,1.6712,13
user6,touch+inertia,short,-2_0,0.1198,0.9092,-0.3073,0.0104,0.0511,0.0608,-0.9968,0.0276,0.0563,0.0250,-0.0820,0.0005,0.0054,3,0,1.6742,13
user6,touch+inertia,short,-2_0,0.1198,0.9092,-0.3073,0.0102,0.0512,0.0605,-0.9968,0.0268,0.0556,0.0242,-0.0627,0.0005,0.0066,3,0,1.6877,13
user6,touch+inertia,short,-2_0,0.1198,0.9091,-0.3073,0.0100,0.0512,0.0603,-0.9968,0.0260,0.0550,0.0235,-0.0627,0.0005,0.0066,3,0,1.6898,13
user6,touch+inertia,short,-2_0,0.1198,0.9091,-0.3073,0.0098,0.0512,0.0602,-0.9968,0.0247,0.0546,0.0228,-0.0627,0.0005,0.0066,3,0,1.7030,13
user6,touch+inertia,short,-2_0,0.1198,0.9091,-0.3073,0.0096,0.0512,0.0601,-0.9968,0.0233,0.0542,0.0221,-0.0627,0.0005,0.0066,3,0,1.7206,13
user6,touch+inertia,short,-2_0,0.1198,0.9091,-0.3073,0.0095,0.0511,0.0601,-0.9968,0.0219,0.0538,0.0214,-0.0627,0.0005,0.0066,3,0,1.7383,13
user6,touch+inertia,short,-2_0,0.1199,0.9090,-0.3073,0.0095,0.0509,0.0600,-0.9969,0.0204,0.0532,0.0206,-0.0538,0.0005,0.0072,0,0,1.7547,13
user6,touch+inertia,short,-2_0,0.1199,0.9090,-0.3074,0.0094,0.0506,0.0599,-0.9969,0.0190,0.0527,0.0199,-0.0538,0.0005,0.0072,0,0,1.7714,13
user6,touch+inertia,short,-2_0,0.1199,0.9089,-0.3074,0.0098,0.0507,0.0610,-0.9968,0.0175,0.0521,0.0192,-0.0538,0.0005,0.0072,0,0,1.7878,13
user6,touch+inertia,short,-2_0,0.1199,0.9088,-0.3074,0.0102,0.0509,0.0620,-0.9967,0.0161,0.0516,0.0185,-0.0538,0.0005,0.0072,0,0,1.8036,13
user6,touch+inertia,short,-2_0,0.1199,0.9086,-0.3075,0.0106,0.0509,0.0632,-0.9966,0.0147,0.0510,0.0179,-0.0501,0.0005,0.0074,0,0,1.8217,13
user6,touch+inertia,short,-2_0,0.1199,0.9086,-0.3075,0.0105,0.0505,0.0627,-0.9967,0.0138,0.0502,0.0173,-0.0501,0.0005,0.0074,0,0,1.8381,13
user6,touch+inertia,short,-2_0,0.1198,0.9086,-0.3076,0.0103,0.0501,0.0623,-0.9967,0.0128,0.0496,0.0169,-0.0501,0.0005,0.0074,0,0,1.8545,13
user6,touch+inertia,short,-2_0,0.1198,0.9086,-0.3076,0.0102,0.0502,0.0622,-0.9967,0.0121,0.0490,0.0164,-0.0489,0.0005,0.0075,0,0,1.8715,13
user6,touch+inertia,short,-2_0,0.1197,0.9086,-0.3076,0.0100,0.0504,0.0618,-0.9968,0.0114,0.0485,0.0161,-0.0489,0.0005,0.0075,0,0,1.8879,13
user6,touch+inertia,short,-2_0,0.1197,0.9086,-0.3076,0.0099,0.0506,0.0616,-0.9968,0.0108,0.0481,0.0157,-0.0489,0.0005,0.0075,0,0,1.9036,13
user6,touch+inertia,short,-2_0,0.1196,0.9086,-0.3076,0.0096,0.0508,0.0614,-0.9968,0.0104,0.0481,0.0155,-0.0489,0.0005,0.0075,0,0,1.9213,13
user6,touch+inertia,short,-2_0,0.1195,0.9085,-0.3076,0.0092,0.0511,0.0611,-0.9968,0.0101,0.0481,0.0154,-0.0487,0.0005,0.0075,0,0,1.9376,13
user6,touch+inertia,short,-2_0,0.1195,0.9085,-0.3076,0.0089,0.0514,0.0608,-0.9968,0.0098,0.0482,0.0153,-0.0487,0.0005,0.0075,0,0,1.9544,13
user6,touch+inertia,short,-2_0,0.1194,0.9085,-0.3076,0.0086,0.0516,0.0606,-0.9968,0.0096,0.0482,0.0152,-0.0487,0.0005,0.0075,0,0,1.9714,13
user6,touch+inertia,short,-2_0,0.1193,0.9085,-0.3076,0.0083,0.0519,0.0604,-0.9968,0.0095,0.0483,0.0150,-0.0487,0.0005,0.0075,0,0,1.9877,13
user6,touch+inertia,short,-2_0,0.1193,0.9085,-0.3075,0.0080,0.0521,0.0602,-0.9968,0.0094,0.0484,0.0149,-0.0487,0.0005,0.0075,0,0,2.0036,13
user6,touch+inertia,short,-2_0,0.1193,0.9085,-0.3075,0.0080,0.0523,0.0595,-0.9968,0.0092,0.0481,0.0145,-0.0487,0.0005,0.0075,0,0,2.0218,13
user6,touch+inertia,short,-2_0,0.1193,0.9085,-0.3075,0.0079,0.0523,0.0592,-0.9968,0.0091,0.0478,0.0142,-0.0487,0.0005,0.0075,0,0,2.0378,13
user6,touch+inertia,short,-2_0,0.1193,0.9085,-0.3076,0.0078,0.0524,0.0589,-0.9969,0.0090,0.0474,0.0139,-0.0487,0.0005,0.0075,0,0,2.0544,13
user6,touch+inertia,short,-2_0,0.1193,0.9085,-0.3076,0.0078,0.0524,0.0586,-0.9969,0.0089,0.0471,0.0136,-0.0487,0.0005,0.0075,0,0,2.0715,13
user6,touch+inertia,short,-2_0,0.1194,0.9085,-0.3076,0.0077,0.0524,0.0586,-0.9969,0.0086,0.0467,0.0133,-0.0487,0.0005,0.0075,0,0,2.0892,13
user6,touch+inertia,short,-2_0,0.1194,0.9085,-0.3076,0.0077,0.0524,0.0585,-0.9969,0.0084,0.0464,0.0131,-0.0487,0.0005,0.0075,0,0,2.1037,13
user6,touch+inertia,short,-2_0,0.1195,0.9085,-0.3077,0.0077,0.0524,0.0583,-0.9969,0.0082,0.0460,0.0128,-0.0487,0.0005,0.0075,0,0,2.1215,13
user6,touch+inertia,short,-2_0,0.1195,0.9086,-0.3077,0.0077,0.0524,0.0582,-0.9969,0.0080,0.0458,0.0127,-0.0487,0.0005,0.0075,0,0,2.1390,13
